ZipCode,county,state,Youth,Adult
35023,Jefferson County,AL,65.06550218340611,NA
35046,Chilton County,AL,89.51965065502183,NA
35504,Walker County,AL,90.39301310043668,NA
36870,Lee County,AL,NA,79.33884297520662
99517,Anchorage Municipality,AK,NA,64.0495867768595
85009,Maricopa County,AZ,8.73362445414847,NA
85015,Maricopa County,AZ,21.397379912663755,21.487603305785125
85037,Maricopa County,AZ,33.624454148471614,NA
85142,Maricopa County,AZ,9.170305676855897,NA
85205,Maricopa County,AZ,33.18777292576419,NA
85206,Maricopa County,AZ,20.087336244541483,NA
85308,Maricopa County,AZ,23.580786026200872,NA
85365,Yuma County,AZ,28.82096069868996,NA
85374,Maricopa County,AZ,NA,51.2396694214876
86034,Navajo County,AZ,NA,98.34710743801654
86046,Coconino County,AZ,92.57641921397381,NA
90029,Los Angeles County,CA,NA,62.8099173553719
90046,Los Angeles County,CA,NA,80.57851239669421
90066,Los Angeles County,CA,54.58515283842795,49.586776859504134
90601,Los Angeles County,CA,64.62882096069869,NA
90620,Orange County,CA,NA,55.78512396694215
90631,Orange County,CA,75.54585152838428,NA
90755,Los Angeles County,CA,91.70305676855895,NA
91205,Los Angeles County,CA,NA,72.31404958677686
91303,Los Angeles County,CA,87.33624454148472,NA
91321,Los Angeles County,CA,65.50218340611353,NA
91405,Los Angeles County,CA,79.03930131004367,NA
91605,Los Angeles County,CA,NA,52.47933884297521
91790,Los Angeles County,CA,NA,57.85123966942148
91911,San Diego County,CA,30.567685589519648,NA
92003,San Diego County,CA,NA,100
92105,San Diego County,CA,NA,68.59504132231406
92231,Imperial County,CA,86.46288209606988,NA
92394,San Bernardino County,CA,NA,88.01652892561982
92399,San Bernardino County,CA,54.14847161572053,NA
92501,Riverside County,CA,83.4061135371179,NA
92503,Riverside County,CA,40.174672489082965,NA
92646,Orange County,CA,48.90829694323144,NA
92833,Orange County,CA,89.08296943231441,NA
92880,Riverside County,CA,68.12227074235808,NA
93004,Ventura County,CA,NA,59.917355371900825
93203,Kern County,CA,65.50218340611353,NA
93257,Tulare County,CA,48.47161572052402,NA
93291,Tulare County,CA,37.55458515283843,NA
93306,Kern County,CA,67.24890829694323,NA
93534,Los Angeles County,CA,NA,45.04132231404959
93536,Los Angeles County,CA,43.66812227074236,NA
94521,Contra Costa County,CA,NA,82.23140495867769
94536,Alameda County,CA,NA,36.36363636363637
95132,Santa Clara County,CA,83.84279475982532,NA
95348,Merced County,CA,52.838427947598255,NA
95355,Stanislaus County,CA,NA,12.396694214876034
95503,Humboldt County,CA,NA,54.958677685950406
95685,Amador County,CA,NA,97.93388429752066
95926,Butte County,CA,25.327510917030565,NA
