ZipCode,county,state,Retirement,Geriatric
35016,Marshall County,AL,27.27272727272727,NA
35023,Jefferson County,AL,34.63203463203463,NA
35040,Shelby County,AL,72.72727272727273,NA
36064,Montgomery County,AL,NA,84.61538461538461
36110,Montgomery County,AL,NA,57.98816568047337
36201,Calhoun County,AL,35.93073593073593,NA
36344,Geneva County,AL,NA,65.68047337278107
36605,Mobile County,AL,35.93073593073593,NA
36608,Mobile County,AL,NA,43.19526627218935
36609,Mobile County,AL,79.65367965367966,NA
85041,Maricopa County,AZ,NA,86.98224852071006
85259,Maricopa County,AZ,NA,37.8698224852071
85298,Maricopa County,AZ,44.15584415584416,NA
85323,Maricopa County,AZ,NA,95.26627218934911
71854,Miller County,AR,NA,50.887573964497044
90001,Los Angeles County,CA,82.68398268398268,NA
90255,Los Angeles County,CA,67.96536796536796,NA
90602,Los Angeles County,CA,NA,99.40828402366864
90650,Los Angeles County,CA,50.649350649350644,NA
90744,Los Angeles County,CA,NA,46.74556213017752
90813,Los Angeles County,CA,33.76623376623377,NA
91340,Los Angeles County,CA,90.04329004329004,NA
91910,San Diego County,CA,47.61904761904761,NA
92071,San Diego County,CA,81.38528138528139,NA
92113,San Diego County,CA,25.541125541125542,NA
92220,Riverside County,CA,92.64069264069265,NA
92660,Orange County,CA,NA,9.467455621301776
93292,Tulare County,CA,24.675324675324674,NA
93612,Fresno County,CA,NA,28.994082840236686
93722,Fresno County,CA,NA,22.485207100591715
94015,San Mateo County,CA,NA,4.142011834319527
94303,San Mateo County,CA,21.645021645021643,NA
94585,Solano County,CA,91.34199134199135,NA
95608,Sacramento County,CA,15.584415584415584,NA
95632,Sacramento County,CA,57.14285714285714,NA
95667,El Dorado County,CA,3.463203463203463,NA
95961,Yuba County,CA,69.6969696969697,NA
80007,Jefferson County,CO,93.07359307359307,NA
80116,Douglas County,CO,89.17748917748918,NA
80121,Arapahoe County,CO,53.67965367965368,NA
80210,Denver County,CO,NA,52.662721893491124
80501,Boulder County,CO,NA,52.071005917159766
06032,Hartford County,CT,NA,34.319526627218934
06033,Hartford County,CT,NA,75.14792899408283
06238,Tolland County,CT,96.96969696969697,NA
06441,Middlesex County,CT,NA,83.4319526627219
06461,New Haven County,CT,76.62337662337663,NA
19804,New Castle County,DE,32.03463203463203,NA
19810,New Castle County,DE,NA,21.301775147928996
19971,Sussex County,DE,NA,49.70414201183432
32221,Duval County,FL,NA,92.89940828402366
32303,Leon County,FL,32.467532467532465,NA
32308,Leon County,FL,46.320346320346324,NA
32439,Walton County,FL,70.995670995671,NA
32720,Volusia County,FL,NA,17.159763313609467
32824,Orange County,FL,48.917748917748916,NA
32835,Orange County,FL,NA,82.24852071005917
33055,Miami-Dade County,FL,NA,11.242603550295858
33068,Broward County,FL,NA,88.16568047337277
33139,Miami-Dade County,FL,NA,8.284023668639055
33313,Broward County,FL,28.57142857142857,NA
33401,Palm Beach County,FL,NA,68.63905325443787
33463,Palm Beach County,FL,NA,82.84023668639054
33472,Palm Beach County,FL,NA,12.42603550295858
33647,Hillsborough County,FL,78.35497835497836,NA
33761,Pinellas County,FL,NA,26.035502958579883
33884,Polk County,FL,NA,46.15384615384615
33914,Lee County,FL,NA,11.834319526627219
34207,Manatee County,FL,NA,63.31360946745562
34243,Manatee County,FL,19.913419913419915,NA
34606,Hernando County,FL,88.31168831168831,NA
