ZipCode,county,state,Geriatric
85050,Maricopa County,AZ,66.10169491525424
85119,Pinal County,AZ,46.186440677966104
85206,Maricopa County,AZ,11.864406779661017
85377,Maricopa County,AZ,93.22033898305084
85616,Cochise County,AZ,95.76271186440678
72113,Pulaski County,AR,52.118644067796616
72450,Greene County,AR,30.93220338983051
90048,Los Angeles County,CA,46.61016949152542
90292,Los Angeles County,CA,43.64406779661017
90405,Los Angeles County,CA,66.94915254237289
90604,Los Angeles County,CA,33.89830508474576
91367,Los Angeles County,CA,18.64406779661017
92101,San Diego County,CA,40.25423728813559
92260,Riverside County,CA,0.847457627118644
92530,Riverside County,CA,77.96610169491525
92629,Orange County,CA,36.86440677966102
92647,Orange County,CA,16.101694915254235
92801,Orange County,CA,43.22033898305085
93003,Ventura County,CA,15.254237288135593
93221,Tulare County,CA,86.4406779661017
93455,Santa Barbara County,CA,13.559322033898304
93940,Monterey County,CA,19.915254237288135
94063,San Mateo County,CA,69.0677966101695
94115,San Francisco County,CA,12.711864406779661
95610,Sacramento County,CA,44.06779661016949
95628,Sacramento County,CA,26.27118644067797
95648,Placer County,CA,8.898305084745763
95825,Sacramento County,CA,41.10169491525424
95988,Glenn County,CA,85.59322033898306
80121,Arapahoe County,CO,52.54237288135594
80260,Adams County,CO,68.64406779661016
81052,Prowers County,CO,84.7457627118644
81082,Las Animas County,CO,55.932203389830505
32011,Nassau County,FL,53.38983050847458
32137,Flagler County,FL,5.932203389830509
32159,Lake County,FL,5.084745762711865
32506,Escambia County,FL,14.83050847457627
32607,Alachua County,FL,55.50847457627118
32726,Lake County,FL,38.13559322033898
32953,Brevard County,FL,17.372881355932204
33030,Miami-Dade County,FL,88.13559322033898
33126,Miami-Dade County,FL,20.76271186440678
33445,Palm Beach County,FL,28.389830508474578
33477,Palm Beach County,FL,41.94915254237288
33707,Pinellas County,FL,24.152542372881356
33908,Lee County,FL,9.745762711864407
34208,Manatee County,FL,63.13559322033898
34691,Pasco County,FL,75.84745762711864
34748,Lake County,FL,2.11864406779661
34771,Osceola County,FL,64.40677966101694
30013,Rockdale County,GA,62.28813559322034
30022,Fulton County,GA,50.42372881355932
30062,Cobb County,GA,80.9322033898305
30107,Cherokee County,GA,82.20338983050848
30577,Stephens County,GA,54.66101694915254
31211,Bibb County,GA,89.40677966101694
31792,Thomas County,GA,58.89830508474576
31833,Troup County,GA,97.88135593220339
83301,Twin Falls County,ID,24.576271186440678
83501,Nez Perce County,ID,5.508474576271186
60124,Kane County,IL,41.52542372881356
60443,Cook County,IL,47.03389830508475
60610,Cook County,IL,19.06779661016949
60611,Cook County,IL,11.016949152542372
60628,Cook County,IL,21.610169491525426
61401,Knox County,IL,18.220338983050848
62025,Madison County,IL,27.11864406779661
62205,St. Clair County,IL,86.86440677966102
62703,Sangamon County,IL,44.91525423728814
62906,Union County,IL,70.33898305084746
46013,Madison County,IN,34.74576271186441
46040,Hancock County,IN,100
46158,Morgan County,IN,21.1864406779661
47112,Harrison County,IN,66.52542372881356
47172,Clark County,IN,70.33898305084746
47265,Jennings County,IN,48.728813559322035
47421,Lawrence County,IN,36.440677966101696
50036,Boone County,IA,22.45762711864407
50801,Union County,IA,50.847457627118644
52246,Johnson County,IA,35.59322033898305
66202,Johnson County,KS,89.83050847457628
66743,Crawford County,KS,89.83050847457628
40391,Clark County,KY,25.423728813559322
70117,Orleans Parish,LA,45.33898305084746
70448,St. Tammany Parish,LA,30.08474576271186
70503,Lafayette Parish,LA,87.71186440677965
70535,St. Landry Parish,LA,31.779661016949152
70615,Calcasieu Parish,LA,92.37288135593221
71105,Caddo Parish,LA,42.3728813559322
71111,Bossier Parish,LA,32.6271186440678
71118,Caddo Parish,LA,53.813559322033896
04090,York County,ME,74.57627118644068
04345,Kennebec County,ME,72.03389830508475
20852,Montgomery County,MD,80.08474576271186
01602,Worcester County,MA,22.033898305084744
01821,Middlesex County,MA,38.559322033898304
01960,Essex County,MA,0
02140,Middlesex County,MA,25.847457627118644
