fips,county,state,Under18,Over18
01019,Cherokee County,AL,NA,88.86679920477137
01043,Cullman County,AL,70.84745762711864,NA
01055,Etowah County,AL,NA,39.363817097415506
01065,Hale County,AL,NA,86.67992047713717
01069,Houston County,AL,60.33898305084746,NA
01073,Jefferson County,AL,20.33898305084746,2.1868787276341948
01081,Lee County,AL,63.389830508474574,NA
01089,Madison County,AL,24.06779661016949,NA
01095,Marshall County,AL,58.98305084745763,NA
01097,Mobile County,AL,18.983050847457626,35.785288270377734
01103,Morgan County,AL,NA,34.59244532803181
01115,St. Clair County,AL,64.40677966101694,57.057654075546715
01117,Shelby County,AL,51.52542372881356,NA
01121,Talladega County,AL,NA,52.683896620278325
01125,Tuscaloosa County,AL,NA,19.681908548707753
01127,Walker County,AL,NA,59.64214711729622
02020,Anchorage Municipality,AK,NA,23.45924453280318
02130,Ketchikan Gateway Borough,AK,93.55932203389831,NA
02170,Matanuska-Susitna Borough,AK,68.8135593220339,NA
04001,Apache County,AZ,67.11864406779661,NA
04012,La Paz County,AZ,91.18644067796609,NA
04013,Maricopa County,AZ,28.474576271186443,10.934393638170974
04015,Mohave County,AZ,40,15.705765407554672
04019,Pima County,AZ,51.864406779661024,56.063618290258454
04023,Santa Cruz County,AZ,77.28813559322035,88.66799204771371
05009,Boone County,AR,NA,81.70974155069582
05051,Garland County,AR,NA,72.56461232604374
05081,Little River County,AR,NA,96.81908548707754
05119,Pulaski County,AR,NA,11.72962226640159
05145,White County,AR,NA,73.35984095427436
06001,Alameda County,CA,3.728813559322034,5.36779324055666
06013,Contra Costa County,CA,58.644067796610166,41.15308151093439
06019,Fresno County,CA,44.06779661016949,17.09741550695825
06025,Imperial County,CA,NA,38.9662027833002
06029,Kern County,CA,11.525423728813559,7.157057654075547
06031,Kings County,CA,NA,60.437375745526836
06037,Los Angeles County,CA,14.576271186440678,7.3558648111332
06041,Marin County,CA,NA,29.62226640159046
06047,Merced County,CA,76.61016949152543,NA
06059,Orange County,CA,18.64406779661017,4.174950298210735
06065,Riverside County,CA,25.423728813559322,9.542743538767395
06067,Sacramento County,CA,60,1.3916500994035785
06071,San Bernardino County,CA,5.762711864406779,40.95427435387674
06073,San Diego County,CA,0,48.70775347912525
06075,San Francisco County,CA,NA,31.21272365805169
06077,San Joaquin County,CA,35.59322033898305,37.37574552683897
06081,San Mateo County,CA,NA,57.65407554671968
06083,Santa Barbara County,CA,NA,42.14711729622266
06085,Santa Clara County,CA,6.779661016949152,22.86282306163022
06093,Siskiyou County,CA,NA,78.13121272365805
06095,Solano County,CA,NA,55.666003976143145
06099,Stanislaus County,CA,60.67796610169491,NA
06101,Sutter County,CA,90.84745762711864,NA
06107,Tulare County,CA,40.33898305084746,17.892644135188867
06109,Tuolumne County,CA,NA,54.47316103379721
06111,Ventura County,CA,NA,3.3797216699801194
06113,Yolo County,CA,74.91525423728814,NA
06115,Yuba County,CA,NA,73.558648111332
08001,Adams County,CO,NA,18.886679920477135
08005,Arapahoe County,CO,22.372881355932204,21.272365805168985
08013,Boulder County,CO,NA,30.218687872763418
08014,Broomfield County,CO,NA,76.1431411530815
08031,Denver County,CO,8.47457627118644,NA
08035,Douglas County,CO,30.16949152542373,NA
08041,El Paso County,CO,13.559322033898304,25.646123260437374
08043,Fremont County,CO,NA,77.53479125248509
08089,Otero County,CO,91.86440677966101,NA
