ZipCode,county,state,Retirement,Geriatric
35016,Marshall County,AL,92.74611398963731,NA
35211,Jefferson County,AL,NA,37.68115942028986
35244,Jefferson County,AL,89.63730569948186,NA
35603,Morgan County,AL,36.26943005181347,NA
35611,Limestone County,AL,29.015544041450774,NA
35650,Lawrence County,AL,47.15025906735752,NA
35801,Madison County,AL,NA,44.44444444444444
35953,St. Clair County,AL,91.70984455958549,NA
36111,Montgomery County,AL,NA,78.26086956521739
36277,Calhoun County,AL,95.85492227979275,NA
36301,Houston County,AL,NA,24.637681159420293
36532,Baldwin County,AL,28.497409326424872,NA
36535,Baldwin County,AL,25.38860103626943,NA
99504,Anchorage Municipality,AK,NA,58.93719806763285
85085,Maricopa County,AZ,88.60103626943005,NA
85201,Maricopa County,AZ,NA,39.130434782608695
85205,Maricopa County,AZ,NA,94.20289855072464
85225,Maricopa County,AZ,71.50259067357513,NA
85255,Maricopa County,AZ,NA,64.73429951690821
85350,Yuma County,AZ,NA,76.32850241545893
85373,Maricopa County,AZ,54.40414507772021,NA
85541,Gila County,AZ,NA,28.019323671497588
86409,Mohave County,AZ,NA,24.154589371980677
71730,Union County,AR,32.64248704663213,NA
71913,Garland County,AR,29.533678756476682,NA
72034,Faulkner County,AR,NA,18.357487922705314
72396,Cross County,AR,NA,71.98067632850241
72543,Cleburne County,AR,NA,52.65700483091788
90024,Los Angeles County,CA,NA,9.66183574879227
90044,Los Angeles County,CA,21.761658031088082,NA
90047,Los Angeles County,CA,13.989637305699482,27.053140096618357
90062,Los Angeles County,CA,64.24870466321244,NA
90623,Orange County,CA,84.4559585492228,NA
90630,Orange County,CA,NA,40.09661835748793
91335,Los Angeles County,CA,NA,15.458937198067632
91367,Los Angeles County,CA,54.92227979274611,NA
91381,Los Angeles County,CA,NA,90.82125603864735
91722,Los Angeles County,CA,60.62176165803109,NA
91913,San Diego County,CA,NA,68.11594202898551
91977,San Diego County,CA,70.98445595854922,NA
92105,San Diego County,CA,NA,56.52173913043478
92211,Riverside County,CA,NA,0.4830917874396135
92260,Riverside County,CA,NA,1.4492753623188406
92270,Riverside County,CA,NA,3.3816425120772946
92324,San Bernardino County,CA,44.04145077720207,NA
92399,San Bernardino County,CA,24.352331606217618,NA
92544,Riverside County,CA,NA,62.31884057971014
93291,Tulare County,CA,40.41450777202073,NA
93611,Fresno County,CA,39.37823834196891,NA
93710,Fresno County,CA,NA,47.34299516908212
93711,Fresno County,CA,40.932642487046635,NA
94109,San Francisco County,CA,NA,5.797101449275362
94131,San Francisco County,CA,56.994818652849744,NA
94303,San Mateo County,CA,32.12435233160622,NA
