ZipCode,county,state,Youth,Pediatric,Adult,Retirement
25570,Wayne County,WV,NA,NA,69.87654320987654,NA
25705,Cabell County,WV,NA,NA,NA,18.89400921658986
26003,Ohio County,WV,NA,NA,5.432098765432099,NA
26175,Tyler County,WV,NA,91.98113207547169,NA,NA
26354,Taylor County,WV,43.914081145584724,NA,NA,NA
26541,Monongalia County,WV,84.7255369928401,NA,NA,NA
26554,Marion County,WV,NA,NA,3.45679012345679,NA
53022,Washington County,WI,NA,NA,62.71604938271606,NA
53072,Waukesha County,WI,35.56085918854415,NA,NA,NA
53105,Racine County,WI,38.424821002386636,NA,NA,NA
53120,Walworth County,WI,NA,87.73584905660378,NA,NA
53210,Milwaukee County,WI,8.591885441527445,NA,NA,NA
53214,Milwaukee County,WI,48.44868735083532,NA,NA,NA
53216,Milwaukee County,WI,NA,NA,6.666666666666667,NA
53217,Milwaukee County,WI,21.241050119331742,NA,NA,NA
53218,Milwaukee County,WI,3.8186157517899764,NA,NA,NA
53219,Milwaukee County,WI,NA,NA,15.555555555555555,NA
53405,Racine County,WI,37.94749403341289,NA,NA,NA
53406,Racine County,WI,NA,NA,NA,2.3041474654377883
53714,Dane County,WI,NA,NA,NA,94.00921658986175
53818,Grant County,WI,73.50835322195705,NA,NA,NA
53901,Columbia County,WI,NA,NA,66.66666666666666,NA
54022,Pierce County,WI,NA,80.66037735849056,NA,NA
54151,Marinette County,WI,NA,NA,74.07407407407408,NA
54169,Calumet County,WI,92.60143198090692,NA,NA,NA
54313,Brown County,WI,NA,NA,NA,31.797235023041477
54409,Langlade County,WI,NA,NA,NA,21.658986175115206
54501,Oneida County,WI,NA,NA,NA,20.737327188940093
54601,La Crosse County,WI,NA,24.056603773584907,NA,NA
54837,Polk County,WI,NA,NA,91.85185185185185,NA
54848,Rusk County,WI,NA,82.54716981132076,NA,NA
54868,Barron County,WI,NA,NA,NA,73.73271889400922
54911,Outagamie County,WI,NA,58.9622641509434,NA,NA
54915,Outagamie County,WI,NA,NA,31.35802469135803,NA
54952,Winnebago County,WI,NA,NA,NA,37.327188940092164
54971,Fond du Lac County,WI,NA,82.0754716981132,NA,NA
