ZipCode,county,state,Geriatric
35803,Madison County,AL,69.1304347826087
36083,Macon County,AL,98.26086956521739
36117,Montgomery County,AL,25.217391304347824
85208,Maricopa County,AZ,30
85304,Maricopa County,AZ,67.82608695652173
85603,Cochise County,AZ,85.21739130434783
90230,Los Angeles County,CA,52.17391304347826
90606,Los Angeles County,CA,50.43478260869565
91326,Los Angeles County,CA,46.95652173913044
91343,Los Angeles County,CA,43.47826086956522
91381,Los Angeles County,CA,94.34782608695652
91755,Los Angeles County,CA,50
91950,San Diego County,CA,18.26086956521739
92115,San Diego County,CA,43.913043478260875
92231,Imperial County,CA,8.695652173913043
92404,San Bernardino County,CA,78.69565217391305
92505,Riverside County,CA,73.04347826086956
92530,Riverside County,CA,95.65217391304348
92592,Riverside County,CA,62.17391304347826
92625,Orange County,CA,81.30434782608695
92683,Orange County,CA,5.6521739130434785
92887,Orange County,CA,61.30434782608696
93117,Santa Barbara County,CA,80
93292,Tulare County,CA,60.43478260869565
93446,San Luis Obispo County,CA,54.78260869565217
93561,Kern County,CA,64.78260869565217
93955,Monterey County,CA,37.826086956521735
94502,Alameda County,CA,77.39130434782608
94513,Contra Costa County,CA,32.608695652173914
94606,Alameda County,CA,66.52173913043478
94608,Alameda County,CA,87.39130434782608
95123,Santa Clara County,CA,36.08695652173913
95350,Stanislaus County,CA,21.73913043478261
95448,Sonoma County,CA,49.130434782608695
95453,Lake County,CA,68.26086956521739
96097,Siskiyou County,CA,75.65217391304347
80537,Larimer County,CO,26.08695652173913
06040,Hartford County,CT,28.695652173913043
06074,Hartford County,CT,31.73913043478261
06110,Hartford County,CT,79.56521739130434
06786,Litchfield County,CT,79.13043478260869
06902,Fairfield County,CT,6.086956521739131
19805,New Castle County,DE,36.95652173913043
19943,Kent County,DE,91.73913043478261
32137,Flagler County,FL,9.130434782608695
32606,Alachua County,FL,4.3478260869565215
32669,Alachua County,FL,82.17391304347827
32773,Seminole County,FL,74.34782608695653
32953,Brevard County,FL,19.565217391304348
33024,Broward County,FL,24.782608695652176
33150,Miami-Dade County,FL,68.69565217391305
33322,Broward County,FL,14.347826086956522
33328,Broward County,FL,47.391304347826086
33635,Hillsborough County,FL,89.13043478260869
34285,Sarasota County,FL,13.91304347826087
34653,Pasco County,FL,16.52173913043478
30009,Fulton County,GA,75.21739130434783
30025,Walton County,GA,97.3913043478261
30087,DeKalb County,GA,70.43478260869566
30329,DeKalb County,GA,70
30536,Gilmer County,GA,80.8695652173913
30907,Columbia County,GA,34.78260869565217
30909,Richmond County,GA,28.26086956521739
31406,Chatham County,GA,33.47826086956522
31730,Mitchell County,GA,93.04347826086956
83301,Twin Falls County,ID,0.43478260869565216
60077,Cook County,IL,11.73913043478261
60108,DuPage County,IL,36.95652173913043
60409,Cook County,IL,39.130434782608695
60435,Will County,IL,20.869565217391305
60461,Cook County,IL,97.82608695652173
60620,Cook County,IL,3.91304347826087
60625,Cook County,IL,23.043478260869566
60804,Cook County,IL,41.73913043478261
61101,Winnebago County,IL,48.26086956521739
61282,Rock Island County,IL,90.43478260869566
61554,Tazewell County,IL,10.869565217391305
61604,Peoria County,IL,19.130434782608695
