ZipCode,county,state,Retirement
36441,Escambia County,AL,95.34883720930233
85037,Maricopa County,AZ,39.06976744186046
85207,Maricopa County,AZ,51.627906976744185
85301,Maricopa County,AZ,9.767441860465116
86406,Mohave County,AZ,71.16279069767441
71603,Jefferson County,AR,10.232558139534884
72120,Pulaski County,AR,53.95348837209303
90042,Los Angeles County,CA,53.02325581395348
91331,Los Angeles County,CA,76.27906976744187
92009,San Diego County,CA,78.6046511627907
92110,San Diego County,CA,56.27906976744186
92507,Riverside County,CA,44.18604651162791
92648,Orange County,CA,36.74418604651163
92660,Orange County,CA,46.04651162790698
92679,Orange County,CA,64.18604651162791
92869,Orange County,CA,28.37209302325581
93292,Tulare County,CA,17.674418604651162
93905,Monterey County,CA,31.627906976744185
95003,Santa Cruz County,CA,47.44186046511628
95354,Stanislaus County,CA,60
95519,Humboldt County,CA,53.48837209302325
95973,Butte County,CA,70.69767441860465
95993,Sutter County,CA,46.51162790697674
80012,Arapahoe County,CO,13.953488372093023
80128,Jefferson County,CO,73.95348837209302
80615,Weld County,CO,80.46511627906978
80620,Weld County,CO,99.06976744186046
81006,Pueblo County,CO,45.11627906976744
81501,Mesa County,CO,86.04651162790698
06067,Hartford County,CT,76.74418604651163
06776,Litchfield County,CT,17.209302325581397
19709,New Castle County,DE,8.837209302325581
19901,Kent County,DE,7.441860465116279
32084,St. Johns County,FL,85.5813953488372
32095,St. Johns County,FL,57.20930232558139
32217,Duval County,FL,25.581395348837212
32256,Duval County,FL,44.651162790697676
32404,Bay County,FL,35.348837209302324
32578,Okaloosa County,FL,66.04651162790698
32708,Seminole County,FL,92.09302325581396
33032,Miami-Dade County,FL,41.3953488372093
33609,Hillsborough County,FL,98.13953488372093
33707,Pinellas County,FL,14.883720930232558
34142,Collier County,FL,75.81395348837209
34736,Lake County,FL,85.11627906976744
34748,Lake County,FL,3.7209302325581395
34994,Martin County,FL,52.093023255813954
30110,Haralson County,GA,77.67441860465117
30117,Carroll County,GA,16.74418604651163
30134,Douglas County,GA,81.86046511627907
30655,Walton County,GA,14.418604651162791
30680,Barrow County,GA,36.27906976744186
31410,Chatham County,GA,73.48837209302326
31701,Dougherty County,GA,59.53488372093023
83706,Ada County,ID,11.162790697674419
60139,DuPage County,IL,20.930232558139537
60177,Kane County,IL,32.55813953488372
60446,Will County,IL,21.3953488372093
60517,DuPage County,IL,41.86046511627907
60620,Cook County,IL,23.72093023255814
60640,Cook County,IL,20.46511627906977
61108,Winnebago County,IL,38.139534883720934
61356,Bureau County,IL,65.11627906976744
61607,Peoria County,IL,50.23255813953489
62644,Mason County,IL,68.37209302325581
62704,Sangamon County,IL,91.16279069767442
46218,Marion County,IN,33.48837209302326
46307,Lake County,IN,0
46321,Lake County,IN,6.046511627906977
47303,Delaware County,IN,86.51162790697674
50322,Polk County,IA,80.93023255813954
50428,Cerro Gordo County,IA,67.44186046511628
66085,Johnson County,KS,88.37209302325581
66614,Shawnee County,KS,7.906976744186046
67801,Ford County,KS,63.72093023255814
40229,Jefferson County,KY,34.418604651162795
42220,Todd County,KY,56.74418604651162
70003,Jefferson Parish,LA,74.4186046511628
70452,St. Tammany Parish,LA,75.34883720930232
70461,St. Tammany Parish,LA,92.55813953488372
70817,East Baton Rouge Parish,LA,72.55813953488372
21742,Washington County,MD,42.7906976744186
02052,Norfolk County,MA,62.32558139534884
02474,Middlesex County,MA,37.67441860465116
02649,Barnstable County,MA,96.74418604651163
48184,Wayne County,MI,81.3953488372093
48188,Wayne County,MI,20
48189,Washtenaw County,MI,54.88372093023256
48195,Wayne County,MI,22.325581395348838
48212,Wayne County,MI,25.116279069767444
48317,Macomb County,MI,71.62790697674419
48322,Oakland County,MI,2.3255813953488373
48843,Livingston County,MI,12.558139534883722
48911,Ingham County,MI,52.55813953488372
49071,Van Buren County,MI,95.81395348837209
49201,Jackson County,MI,29.767441860465116
49327,Newaygo County,MI,87.44186046511628
55076,Dakota County,MN,33.95348837209302
55117,Ramsey County,MN,61.86046511627907
56007,Freeborn County,MN,3.255813953488372
38654,DeSoto County,MS,48.372093023255815
39180,Warren County,MS,89.76744186046511
39301,Lauderdale County,MS,26.51162790697674
63011,St. Louis County,MO,31.16279069767442
63042,St. Louis County,MO,21.86046511627907
63090,Franklin County,MO,69.30232558139535
63834,Mississippi County,MO,60.46511627906976
64730,Bates County,MO,79.53488372093022
59801,Missoula County,MT,84.65116279069768
03032,Rockingham County,NH,72.09302325581395
03087,Rockingham County,NH,89.30232558139535
03458,Hillsborough County,NH,96.27906976744185
07604,Bergen County,NJ,61.395348837209305
07924,Somerset County,NJ,83.72093023255815
08757,Ocean County,NJ,12.093023255813954
08805,Somerset County,NJ,49.76744186046512
87106,Bernalillo County,NM,77.20930232558139
88240,Lea County,NM,6.976744186046512
10009,New York County,NY,0.9302325581395349
10025,New York County,NY,4.651162790697675
10463,Bronx County,NY,63.25581395348837
10530,Westchester County,NY,58.139534883720934
10710,Westchester County,NY,35.81395348837209
11213,Kings County,NY,1.3953488372093024
11783,Nassau County,NY,59.06976744186046
11787,Suffolk County,NY,58.6046511627907
11961,Suffolk County,NY,62.7906976744186
12508,Dutchess County,NY,87.90697674418605
13862,Broome County,NY,69.76744186046511
14075,Erie County,NY,1.8604651162790697
14127,Erie County,NY,5.116279069767442
14456,Ontario County,NY,13.488372093023257
14572,Steuben County,NY,45.58139534883721
14605,Monroe County,NY,32.093023255813954
14624,Monroe County,NY,0.46511627906976744
27260,Guilford County,NC,86.9767441860465
27410,Guilford County,NC,51.162790697674424
27615,Wake County,NC,26.976744186046513
28078,Mecklenburg County,NC,16.27906976744186
28311,Cumberland County,NC,23.25581395348837
28379,Richmond County,NC,50.697674418604656
43146,Pickaway County,OH,97.20930232558139
43543,Williams County,OH,33.02325581395349
44003,Ashtabula County,OH,47.906976744186046
44012,Lorain County,OH,70.23255813953489
44223,Summit County,OH,90.69767441860465
45371,Miami County,OH,8.372093023255815
45373,Miami County,OH,4.186046511627907
45385,Greene County,OH,43.72093023255814
45750,Washington County,OH,88.83720930232558
73120,Oklahoma County,OK,13.023255813953488
97526,Josephine County,OR,79.06976744186046
97838,Umatilla County,OR,6.511627906976744
15210,Allegheny County,PA,22.790697674418606
15219,Allegheny County,PA,30.23255813953488
15522,Bedford County,PA,24.651162790697676
17044,Mifflin County,PA,34.883720930232556
17728,Lycoming County,PA,97.67441860465115
17866,Northumberland County,PA,93.48837209302326
18353,Monroe County,PA,39.53488372093023
18706,Luzerne County,PA,80
19004,Montgomery County,PA,66.51162790697674
19301,Chester County,PA,55.348837209302324
19335,Chester County,PA,94.88372093023256
29115,Orangeburg County,SC,15.813953488372093
29135,Calhoun County,SC,66.97674418604652
29464,Charleston County,SC,10.69767441860465
29510,Georgetown County,SC,57.674418604651166
29532,Darlington County,SC,30.697674418604652
37130,Rutherford County,TN,54.418604651162795
37148,Sumner County,TN,24.186046511627907
37172,Robertson County,TN,55.81395348837209
37334,Lincoln County,TN,40.93023255813954
37742,Loudon County,TN,74.88372093023256
37840,Roane County,TN,84.18604651162791
38049,Tipton County,TN,100
38401,Maury County,TN,19.53488372093023
75032,Rockwall County,TX,29.30232558139535
75041,Dallas County,TX,43.25581395348837
75067,Denton County,TX,18.6046511627907
75672,Harrison County,TX,38.604651162790695
76048,Hood County,TX,15.348837209302326
76053,Tarrant County,TX,78.13953488372093
76208,Denton County,TX,27.906976744186046
77004,Harris County,TX,48.837209302325576
77345,Harris County,TX,68.83720930232559
77371,San Jacinto County,TX,64.65116279069767
77379,Harris County,TX,46.97674418604651
77445,Waller County,TX,90.23255813953487
77469,Fort Bend County,TX,18.13953488372093
77566,Brazoria County,TX,65.58139534883722
77571,Harris County,TX,49.30232558139535
77573,Galveston County,TX,27.44186046511628
77583,Brazoria County,TX,42.32558139534884
78041,Webb County,TX,73.0232558139535
78240,Bexar County,TX,37.2093023255814
79912,El Paso County,TX,19.069767441860467
84014,Davis County,UT,99.53488372093024
84405,Weber County,UT,82.7906976744186
22301,Alexandria city,VA,93.95348837209302
23030,Charles City County,VA,93.02325581395348
23225,Richmond city,VA,67.90697674418604
23518,Norfolk city,VA,40.46511627906977
24523,Bedford County,VA,91.62790697674419
24541,Danville city,VA,82.32558139534883
98031,King County,WA,5.5813953488372094
98059,King County,WA,40
98226,Whatcom County,WA,60.93023255813953
98366,Kitsap County,WA,98.6046511627907
99205,Spokane County,WA,28.837209302325583
20002,District of Columbia,DC,2.7906976744186047
26041,Marshall County,WV,9.30232558139535
53073,Sheboygan County,WI,83.25581395348837
53534,Rock County,WI,94.41860465116278
