ZipCode,county,state,Youth,Adult
35120,St. Clair County,AL,65.95744680851064,NA
35150,Talladega County,AL,NA,59.20398009950249
35216,Jefferson County,AL,31.914893617021278,NA
35222,Jefferson County,AL,NA,77.44610281923715
35801,Madison County,AL,NA,86.89883913764511
35957,Marshall County,AL,NA,35.98673300165838
36605,Mobile County,AL,NA,31.674958540630183
99502,Anchorage Municipality,AK,NA,42.78606965174129
85003,Maricopa County,AZ,NA,68.32504145936981
85022,Maricopa County,AZ,NA,17.5787728026534
85050,Maricopa County,AZ,27.127659574468083,NA
85051,Maricopa County,AZ,14.361702127659576,NA
85201,Maricopa County,AZ,NA,13.930348258706468
85254,Maricopa County,AZ,NA,95.02487562189054
85260,Maricopa County,AZ,74.46808510638297,NA
85298,Maricopa County,AZ,NA,58.2089552238806
85302,Maricopa County,AZ,NA,48.59038142620232
85338,Maricopa County,AZ,27.127659574468083,NA
85364,Yuma County,AZ,NA,3.6484245439469323
85712,Pima County,AZ,36.17021276595745,NA
85715,Pima County,AZ,NA,93.20066334991708
85718,Pima County,AZ,NA,93.53233830845771
85719,Pima County,AZ,NA,90.21558872305141
85745,Pima County,AZ,39.8936170212766,21.558872305140962
86314,Yavapai County,AZ,NA,15.58872305140962
86409,Mohave County,AZ,NA,7.2968490878938645
72113,Pulaski County,AR,64.36170212765957,NA
72211,Pulaski County,AR,NA,67.82752902155887
72758,Benton County,AR,NA,77.9436152570481
90040,Los Angeles County,CA,NA,78.77280265339967
90802,Los Angeles County,CA,NA,40.79601990049751
90804,Los Angeles County,CA,NA,85.24046434494196
90813,Los Angeles County,CA,NA,65.50580431177447
91001,Los Angeles County,CA,NA,47.92703150912106
91352,Los Angeles County,CA,NA,96.18573797678275
91362,Ventura County,CA,NA,54.39469320066335
91367,Los Angeles County,CA,NA,46.26865671641791
91754,Los Angeles County,CA,NA,73.13432835820896
91945,San Diego County,CA,71.80851063829788,NA
92014,San Diego County,CA,NA,83.74792703150912
92040,San Diego County,CA,63.829787234042556,NA
92067,San Diego County,CA,NA,81.92371475953566
92078,San Diego County,CA,NA,44.27860696517413
92131,San Diego County,CA,32.97872340425532,NA
92277,San Bernardino County,CA,NA,59.369817578772796
92284,San Bernardino County,CA,NA,22.056384742951906
92373,San Bernardino County,CA,79.25531914893617,NA
92614,Orange County,CA,NA,49.25373134328358
92648,Orange County,CA,NA,23.88059701492537
92677,Orange County,CA,NA,73.6318407960199
92683,Orange County,CA,NA,15.754560530679933
93110,Santa Barbara County,CA,NA,76.45107794361525
93555,Kern County,CA,NA,21.724709784411278
93637,Madera County,CA,NA,25.70480928689884
94025,San Mateo County,CA,76.06382978723404,NA
94102,San Francisco County,CA,NA,6.799336650082918
94110,San Francisco County,CA,NA,12.935323383084576
94303,San Mateo County,CA,NA,49.75124378109453
94404,San Mateo County,CA,NA,59.86733001658375
94506,Contra Costa County,CA,30.319148936170215,NA
94517,Contra Costa County,CA,NA,84.90878938640132
94521,Contra Costa County,CA,75.53191489361703,NA
94530,Contra Costa County,CA,NA,80.92868988391376
94549,Contra Costa County,CA,NA,67.49585406301824
94550,Alameda County,CA,NA,85.90381426202322
94566,Alameda County,CA,54.25531914893617,NA
94611,Alameda County,CA,NA,71.4759535655058
94801,Contra Costa County,CA,NA,74.6268656716418
95023,San Benito County,CA,NA,49.917081260364846
95112,Santa Clara County,CA,55.319148936170215,NA
95207,San Joaquin County,CA,NA,66.66666666666666
95503,Humboldt County,CA,NA,38.97180762852405
95670,Sacramento County,CA,NA,27.69485903814262
95945,Nevada County,CA,87.2340425531915,NA
80015,Arapahoe County,CO,NA,16.58374792703151
80030,Adams County,CO,NA,62.520729684908794
80112,Arapahoe County,CO,NA,75.29021558872306
80120,Arapahoe County,CO,NA,52.23880597014925
80122,Arapahoe County,CO,NA,44.44444444444444
80124,Douglas County,CO,52.659574468085104,NA
80127,Jefferson County,CO,NA,37.147595356550575
80134,Douglas County,CO,NA,77.77777777777779
80226,Jefferson County,CO,NA,38.80597014925373
80230,Denver County,CO,NA,79.60199004975125
80233,Adams County,CO,NA,22.22222222222222
80241,Adams County,CO,73.93617021276596,NA
80439,Jefferson County,CO,77.6595744680851,NA
80465,Jefferson County,CO,NA,98.17578772802653
80538,Larimer County,CO,NA,12.271973466003317
80920,El Paso County,CO,NA,92.03980099502488
81506,Mesa County,CO,NA,78.27529021558873
06033,Hartford County,CT,NA,68.65671641791045
06040,Hartford County,CT,NA,9.12106135986733
06074,Hartford County,CT,93.61702127659575,NA
06076,Tolland County,CT,NA,95.6882255389718
06084,Tolland County,CT,97.87234042553192,NA
06241,Windham County,CT,NA,87.23051409618574
06248,Tolland County,CT,NA,89.22056384742952
06401,New Haven County,CT,NA,52.736318407960205
06415,New London County,CT,57.97872340425532,NA
06437,New Haven County,CT,NA,72.636815920398
06443,New Haven County,CT,NA,93.69817578772802
06457,Middlesex County,CT,NA,40.6301824212272
06511,New Haven County,CT,NA,4.1459369817578775
06702,New Haven County,CT,NA,70.3150912106136
32277,Duval County,FL,NA,19.734660033167494
32505,Escambia County,FL,NA,16.91542288557214
32533,Escambia County,FL,37.234042553191486,NA
32615,Alachua County,FL,14.893617021276595,NA
32669,Alachua County,FL,NA,81.75787728026535
32962,Indian River County,FL,NA,86.23548922056385
33140,Miami-Dade County,FL,NA,64.6766169154229
33175,Miami-Dade County,FL,NA,45.77114427860697
33301,Broward County,FL,NA,85.7379767827529
33408,Palm Beach County,FL,NA,88.39137645107795
33411,Palm Beach County,FL,NA,68.98839137645108
33415,Palm Beach County,FL,37.765957446808514,NA
33418,Palm Beach County,FL,57.446808510638306,NA
33428,Palm Beach County,FL,NA,29.35323383084577
33436,Palm Beach County,FL,NA,82.25538971807629
33544,Pasco County,FL,NA,66.83250414593698
33707,Pinellas County,FL,NA,49.4195688225539
33781,Pinellas County,FL,NA,90.54726368159204
33904,Lee County,FL,NA,30.34825870646766
33967,Lee County,FL,NA,92.2056384742952
34120,Collier County,FL,NA,84.74295190713102
34135,Lee County,FL,NA,79.93366500829188
34209,Manatee County,FL,NA,53.8971807628524
34219,Manatee County,FL,NA,46.60033167495854
34275,Sarasota County,FL,NA,63.018242122719734
34461,Citrus County,FL,NA,83.91376451077943
34756,Lake County,FL,97.3404255319149,NA
34953,St. Lucie County,FL,NA,4.975124378109453
34957,Martin County,FL,NA,39.46932006633499
34997,Martin County,FL,NA,24.875621890547265
30024,Gwinnett County,GA,NA,90.38142620232172
30039,Gwinnett County,GA,NA,31.17744610281924
30108,Carroll County,GA,75,NA
30127,Cobb County,GA,90.95744680851064,NA
30132,Paulding County,GA,23.93617021276596,NA
30141,Paulding County,GA,NA,56.550580431177444
30215,Fayette County,GA,96.80851063829788,NA
30286,Upson County,GA,59.04255319148937,NA
30327,Fulton County,GA,NA,99.66832504145937
30339,Cobb County,GA,73.40425531914893,NA
31061,Baldwin County,GA,91.48936170212765,NA
31082,Washington County,GA,47.87234042553192,NA
31808,Harris County,GA,NA,76.28524046434494
96826,Honolulu County,HI,NA,81.59203980099502
83501,Nez Perce County,ID,71.27659574468085,NA
83605,Canyon County,ID,NA,23.0514096185738
83607,Canyon County,ID,16.48936170212766,NA
83814,Kootenai County,ID,NA,27.031509121061358
60004,Cook County,IL,NA,61.359867330016584
60026,Cook County,IL,95.74468085106383,NA
60046,Lake County,IL,NA,30.679933665008292
60048,Lake County,IL,36.17021276595745,42.62023217247098
60062,Cook County,IL,20.212765957446805,NA
60067,Cook County,IL,26.595744680851062,NA
60068,Cook County,IL,38.82978723404255,NA
60076,Cook County,IL,61.170212765957444,NA
60077,Cook County,IL,80.85106382978722,NA
60087,Lake County,IL,95.2127659574468,NA
60107,Cook County,IL,NA,40.96185737976783
60120,Kane County,IL,NA,22.553897180762853
60134,Kane County,IL,45.21276595744681,NA
60142,McHenry County,IL,NA,33.33333333333333
60160,Cook County,IL,NA,65.00829187396351
60202,Cook County,IL,92.5531914893617,NA
60302,Cook County,IL,NA,26.69983416252073
60402,Cook County,IL,NA,73.46600331674958
60404,Will County,IL,64.8936170212766,NA
60445,Cook County,IL,NA,46.1028192371476
60449,Will County,IL,NA,69.32006633499171
60491,Will County,IL,NA,88.72305140961856
60523,DuPage County,IL,NA,100
60525,Cook County,IL,86.70212765957447,NA
60527,DuPage County,IL,NA,42.45439469320066
60544,Will County,IL,NA,57.37976782752903
60564,Will County,IL,18.085106382978726,NA
60586,Will County,IL,12.23404255319149,NA
60607,Cook County,IL,87.7659574468085,NA
60610,Cook County,IL,NA,33.99668325041459
60611,Cook County,IL,NA,46.26865671641791
60614,Cook County,IL,NA,19.237147595356554
60616,Cook County,IL,NA,68.49087893864014
