ZipCode,county,state,Geriatric
35242,Shelby County,AL,59.60912052117264
35811,Madison County,AL,37.13355048859935
36618,Mobile County,AL,69.38110749185668
85268,Maricopa County,AZ,68.07817589576547
85301,Maricopa County,AZ,26.384364820846905
85712,Pima County,AZ,43.648208469055376
85735,Pima County,AZ,74.5928338762215
86301,Yavapai County,AZ,16.286644951140065
86404,Mohave County,AZ,41.042345276872965
72904,Sebastian County,AR,60.26058631921825
90230,Los Angeles County,CA,47.23127035830619
91754,Los Angeles County,CA,21.824104234527688
92101,San Diego County,CA,38.762214983713356
92113,San Diego County,CA,55.048859934853425
93555,Kern County,CA,36.156351791530945
94040,Santa Clara County,CA,88.27361563517914
94115,San Francisco County,CA,44.951140065146575
94509,Contra Costa County,CA,51.465798045602604
94510,Solano County,CA,88.92508143322475
94521,Contra Costa County,CA,21.49837133550489
94596,Contra Costa County,CA,61.563517915309454
95070,Santa Clara County,CA,54.071661237785015
95608,Sacramento County,CA,8.469055374592834
95630,Sacramento County,CA,22.80130293159609
95757,Sacramento County,CA,84.36482084690554
06084,Tolland County,CT,83.71335504885994
06107,Hartford County,CT,50.4885993485342
06281,Windham County,CT,97.71986970684038
06416,Middlesex County,CT,78.17589576547232
06437,New Haven County,CT,68.40390879478826
06514,New Haven County,CT,34.85342019543974
06830,Fairfield County,CT,12.37785016286645
06851,Fairfield County,CT,27.36156351791531
06902,Fairfield County,CT,5.863192182410423
19707,New Castle County,DE,45.928338762214985
19709,New Castle County,DE,27.035830618892508
19720,New Castle County,DE,57.98045602605863
19901,Kent County,DE,22.149837133550488
19963,Sussex County,DE,50.1628664495114
32210,Duval County,FL,10.423452768729643
32246,Duval County,FL,47.23127035830619
32778,Lake County,FL,29.64169381107492
32805,Orange County,FL,63.84364820846905
32820,Orange County,FL,96.41693811074919
33012,Miami-Dade County,FL,4.234527687296417
33021,Broward County,FL,6.188925081433225
33135,Miami-Dade County,FL,22.475570032573287
33165,Miami-Dade County,FL,3.5830618892508146
33168,Miami-Dade County,FL,79.15309446254072
33437,Palm Beach County,FL,5.537459283387622
33461,Palm Beach County,FL,53.420195439739416
33617,Hillsborough County,FL,52.76872964169381
33914,Lee County,FL,19.54397394136808
34461,Citrus County,FL,80.78175895765473
34465,Citrus County,FL,63.51791530944625
34711,Lake County,FL,4.88599348534202
34990,Martin County,FL,3.908794788273615
30043,Gwinnett County,GA,45.27687296416938
30102,Cherokee County,GA,92.50814332247556
30107,Cherokee County,GA,78.50162866449512
