ZipCode,county,state,Geriatric
85006,Maricopa County,AZ,87.73946360153256
90024,Los Angeles County,CA,8.42911877394636
90067,Los Angeles County,CA,62.83524904214559
90606,Los Angeles County,CA,35.24904214559387
91364,Los Angeles County,CA,75.47892720306514
91405,Los Angeles County,CA,76.24521072796935
92612,Orange County,CA,39.46360153256705
92624,Orange County,CA,93.86973180076629
92627,Orange County,CA,40.229885057471265
92630,Orange County,CA,22.60536398467433
92651,Orange County,CA,25.67049808429119
92660,Orange County,CA,12.643678160919542
92701,Orange County,CA,100
94024,Santa Clara County,CA,50.191570881226056
94025,San Mateo County,CA,50.95785440613027
94028,San Mateo County,CA,90.42145593869732
94070,San Mateo County,CA,43.67816091954023
94111,San Francisco County,CA,88.88888888888889
94605,Alameda County,CA,71.26436781609196
94945,Marin County,CA,49.808429118773944
95125,Santa Clara County,CA,19.923371647509576
95824,Sacramento County,CA,66.28352490421456
95831,Sacramento County,CA,48.65900383141762
95928,Butte County,CA,18.773946360153257
95932,Colusa County,CA,96.16858237547893
80031,Adams County,CO,40.61302681992337
80120,Arapahoe County,CO,65.90038314176245
80219,Denver County,CO,44.827586206896555
80231,Denver County,CO,79.6934865900383
80237,Denver County,CO,78.544061302682
06470,Fairfield County,CT,92.72030651340997
06492,New Haven County,CT,8.045977011494253
19952,Kent County,DE,69.73180076628353
33012,Miami-Dade County,FL,60.15325670498084
33029,Broward County,FL,77.01149425287356
33131,Miami-Dade County,FL,83.14176245210729
33138,Miami-Dade County,FL,65.51724137931035
33140,Miami-Dade County,FL,16.85823754789272
33141,Miami-Dade County,FL,22.988505747126435
33160,Miami-Dade County,FL,59.00383141762452
33176,Miami-Dade County,FL,20.306513409961685
33180,Miami-Dade County,FL,13.793103448275861
33312,Broward County,FL,49.42528735632184
33317,Broward County,FL,64.36781609195403
33484,Palm Beach County,FL,2.2988505747126435
30504,Hall County,GA,89.65517241379311
60030,Lake County,IL,58.23754789272031
60068,Cook County,IL,62.06896551724138
60069,Lake County,IL,27.203065134099617
60093,Cook County,IL,73.5632183908046
60154,Cook County,IL,25.287356321839084
60302,Cook County,IL,69.34865900383141
