ZipCode,county,state,Youth,Adult
35022,Jefferson County,AL,NA,51.651651651651655
35111,Tuscaloosa County,AL,66.84491978609626,NA
35235,Jefferson County,AL,77.00534759358288,NA
35504,Walker County,AL,NA,77.47747747747748
35801,Madison County,AL,NA,78.07807807807808
35803,Madison County,AL,NA,73.87387387387388
36078,Elmore County,AL,NA,65.16516516516516
36703,Dallas County,AL,NA,90.69069069069069
85021,Maricopa County,AZ,35.294117647058826,NA
85139,Pinal County,AZ,NA,66.06606606606607
85323,Maricopa County,AZ,26.203208556149733,NA
85335,Maricopa County,AZ,NA,46.546546546546544
85340,Maricopa County,AZ,40.106951871657756,NA
85379,Maricopa County,AZ,NA,42.64264264264264
85745,Pima County,AZ,53.475935828877006,NA
85757,Pima County,AZ,55.61497326203209,NA
86305,Yavapai County,AZ,NA,73.57357357357357
86442,Mohave County,AZ,NA,37.53753753753754
72450,Greene County,AR,NA,26.726726726726728
90026,Los Angeles County,CA,NA,58.55855855855856
90805,Los Angeles County,CA,NA,25.225225225225223
91205,Los Angeles County,CA,NA,76.87687687687688
91352,Los Angeles County,CA,NA,34.234234234234236
91730,San Bernardino County,CA,NA,27.32732732732733
91761,San Bernardino County,CA,NA,33.33333333333333
91791,Los Angeles County,CA,NA,87.68768768768768
91910,San Diego County,CA,NA,33.933933933933936
92027,San Diego County,CA,25.13368983957219,NA
92037,San Diego County,CA,NA,89.4894894894895
92083,San Diego County,CA,48.663101604278076,NA
92223,Riverside County,CA,48.663101604278076,NA
92234,Riverside County,CA,NA,20.72072072072072
92301,San Bernardino County,CA,NA,45.645645645645644
92337,San Bernardino County,CA,NA,70.87087087087087
92373,San Bernardino County,CA,NA,76.27627627627628
92374,San Bernardino County,CA,NA,54.65465465465466
92404,San Bernardino County,CA,NA,24.924924924924923
92405,San Bernardino County,CA,NA,56.45645645645646
92507,Riverside County,CA,NA,53.753753753753756
92620,Orange County,CA,62.03208556149733,NA
92648,Orange County,CA,NA,38.13813813813814
92802,Orange County,CA,NA,66.66666666666666
93662,Fresno County,CA,NA,89.7897897897898
93720,Fresno County,CA,NA,45.34534534534534
93726,Fresno County,CA,36.36363636363637,29.72972972972973
94061,San Mateo County,CA,NA,64.26426426426426
94080,San Mateo County,CA,NA,44.44444444444444
94565,Contra Costa County,CA,24.598930481283425,NA
94590,Solano County,CA,NA,39.03903903903904
94903,Marin County,CA,NA,82.88288288288288
95301,Merced County,CA,NA,57.35735735735735
95336,San Joaquin County,CA,NA,40.24024024024024
95358,Stanislaus County,CA,NA,42.04204204204204
95404,Sonoma County,CA,79.14438502673798,NA
95407,Sonoma County,CA,NA,72.07207207207207
95482,Mendocino County,CA,NA,49.549549549549546
95691,Yolo County,CA,68.98395721925134,NA
95831,Sacramento County,CA,NA,69.06906906906907
95969,Butte County,CA,NA,42.94294294294294
80010,Arapahoe County,CO,28.342245989304814,NA
80015,Arapahoe County,CO,NA,25.525525525525527
80136,Adams County,CO,NA,98.7987987987988
