ZipCode,county,state,Youth,Adult,Retirement
04401,Penobscot County,ME,NA,3.669724770642202,NA
04468,Penobscot County,ME,83.23699421965318,NA,NA
04605,Hancock County,ME,52.601156069364166,NA,NA
04736,Aroostook County,ME,NA,56.269113149847094,NA
04864,Knox County,ME,NA,NA,98.88888888888889
20882,Montgomery County,MD,NA,98.77675840978594,NA
21040,Harford County,MD,44.50867052023121,NA,NA
21045,Howard County,MD,86.70520231213872,NA,NA
21050,Harford County,MD,95.95375722543352,NA,NA
21093,Baltimore County,MD,NA,NA,27.22222222222222
21122,Anne Arundel County,MD,16.184971098265898,NA,NA
21220,Baltimore County,MD,84.39306358381504,NA,NA
21229,Baltimore city,MD,39.884393063583815,NA,NA
21244,Baltimore County,MD,89.59537572254335,NA,NA
21804,Wicomico County,MD,79.76878612716763,NA,NA
01082,Hampshire County,MA,72.25433526011561,NA,NA
01107,Hampden County,MA,NA,85.93272171253822,NA
01109,Hampden County,MA,NA,NA,9.444444444444445
01507,Worcester County,MA,NA,NA,93.33333333333333
01570,Worcester County,MA,NA,5.81039755351682,NA
01604,Worcester County,MA,NA,58.40978593272171,NA
01610,Worcester County,MA,41.61849710982659,0.3058103975535168,NA
01747,Worcester County,MA,NA,NA,82.77777777777777
01801,Middlesex County,MA,NA,2.1406727828746175,NA
02067,Norfolk County,MA,90.7514450867052,NA,NA
02121,Suffolk County,MA,59.53757225433526,16.51376146788991,NA
02122,Suffolk County,MA,NA,2.7522935779816518,NA
02124,Suffolk County,MA,NA,0.6116207951070336,0
02132,Suffolk County,MA,NA,NA,1.1111111111111112
02143,Middlesex County,MA,18.497109826589593,NA,NA
02148,Middlesex County,MA,NA,0,4.444444444444445
02152,Suffolk County,MA,NA,17.431192660550458,NA
02302,Plymouth County,MA,NA,NA,1.6666666666666667
02368,Norfolk County,MA,37.57225433526011,NA,NA
02446,Norfolk County,MA,NA,NA,6.666666666666667
02723,Bristol County,MA,NA,4.587155963302752,NA
48025,Oakland County,MI,NA,NA,58.333333333333336
48038,Macomb County,MI,NA,17.737003058103976,NA
48072,Oakland County,MI,NA,NA,76.66666666666667
48082,Macomb County,MI,NA,NA,37.77777777777778
48083,Oakland County,MI,NA,59.63302752293578,NA
48103,Washtenaw County,MI,NA,66.66666666666666,NA
48108,Washtenaw County,MI,NA,NA,66.11111111111111
48124,Wayne County,MI,73.41040462427746,NA,NA
48127,Wayne County,MI,NA,NA,51.66666666666667
48134,Wayne County,MI,NA,NA,91.66666666666666
48154,Wayne County,MI,47.398843930635834,NA,NA
48166,Monroe County,MI,NA,73.39449541284404,NA
48173,Wayne County,MI,NA,60.85626911314985,NA
48174,Wayne County,MI,6.358381502890173,NA,NA
48185,Wayne County,MI,NA,8.56269113149847,NA
48187,Wayne County,MI,NA,NA,2.7777777777777777
48195,Wayne County,MI,38.15028901734104,NA,NA
48198,Washtenaw County,MI,2.8901734104046244,19.877675840978593,NA
48202,Wayne County,MI,NA,NA,40.55555555555556
48206,Wayne County,MI,NA,63.608562691131496,NA
48219,Wayne County,MI,NA,7.033639143730887,NA
48228,Wayne County,MI,1.7341040462427744,NA,NA
48235,Wayne County,MI,NA,NA,21.666666666666668
48237,Oakland County,MI,NA,71.25382262996942,NA
48239,Wayne County,MI,NA,NA,60.55555555555555
48334,Oakland County,MI,NA,94.80122324159022,NA
48341,Oakland County,MI,NA,65.13761467889908,NA
48371,Oakland County,MI,38.72832369942196,NA,NA
48423,Genesee County,MI,NA,84.40366972477065,NA
48457,Genesee County,MI,NA,82.56880733944955,NA
48503,Genesee County,MI,NA,54.43425076452599,NA
48505,Genesee County,MI,30.63583815028902,NA,NA
48506,Genesee County,MI,NA,29.357798165137616,NA
48507,Genesee County,MI,17.341040462427745,NA,NA
48601,Saginaw County,MI,NA,NA,3.888888888888889
48603,Saginaw County,MI,NA,NA,10.555555555555555
48625,Clare County,MI,45.08670520231214,NA,NA
48658,Arenac County,MI,NA,81.34556574923548,NA
48706,Bay County,MI,NA,NA,36.11111111111111
48813,Eaton County,MI,NA,43.730886850152906,NA
48836,Livingston County,MI,NA,57.18654434250765,NA
48843,Livingston County,MI,NA,45.87155963302752,NA
48867,Shiawassee County,MI,9.826589595375722,NA,NA
48883,Isabella County,MI,77.45664739884393,NA,NA
48911,Ingham County,MI,10.404624277456648,NA,NA
48917,Eaton County,MI,NA,14.678899082568808,NA
49004,Kalamazoo County,MI,NA,48.318042813455655,NA
49015,Calhoun County,MI,67.05202312138728,NA,NA
49034,Kalamazoo County,MI,NA,NA,100
49036,Branch County,MI,NA,33.94495412844037,NA
49038,Berrien County,MI,79.1907514450867,NA,NA
49093,St. Joseph County,MI,46.24277456647399,NA,NA
49097,Kalamazoo County,MI,NA,84.09785932721712,NA
49240,Jackson County,MI,NA,NA,56.111111111111114
49250,Hillsdale County,MI,NA,91.43730886850153,NA
49269,Jackson County,MI,NA,NA,92.77777777777779
49428,Ottawa County,MI,NA,NA,31.666666666666664
49441,Muskegon County,MI,NA,NA,25
49735,Otsego County,MI,NA,67.88990825688074,NA
55104,Ramsey County,MN,NA,NA,88.88888888888889
55117,Ramsey County,MN,NA,21.100917431192663,NA
55304,Anoka County,MN,NA,45.25993883792049,NA
55347,Hennepin County,MN,NA,68.50152905198776,NA
55369,Hennepin County,MN,15.606936416184972,NA,NA
55387,Carver County,MN,NA,75.84097859327217,NA
55407,Hennepin County,MN,NA,9.785932721712538,NA
55417,Hennepin County,MN,NA,87.46177370030581,NA
55418,Hennepin County,MN,NA,32.7217125382263,NA
55420,Hennepin County,MN,NA,44.342507645259936,NA
55449,Anoka County,MN,NA,92.66055045871559,NA
55744,Itasca County,MN,NA,NA,7.222222222222221
55811,St. Louis County,MN,NA,36.08562691131498,NA
56473,Cass County,MN,NA,95.71865443425077,NA
38683,Tippah County,MS,64.16184971098265,NA,NA
38863,Pontotoc County,MS,NA,NA,97.77777777777777
39350,Neshoba County,MS,NA,30.886850152905197,NA
39443,Jones County,MS,NA,67.2782874617737,NA
39452,George County,MS,NA,NA,21.11111111111111
39565,Jackson County,MS,NA,65.74923547400611,NA
63303,St. Charles County,MO,NA,NA,12.777777777777777
63304,St. Charles County,MO,NA,35.77981651376147,NA
63645,Madison County,MO,66.47398843930635,NA,NA
64052,Jackson County,MO,NA,15.902140672782874,NA
64064,Jackson County,MO,NA,55.65749235474006,NA
64079,Platte County,MO,NA,59.9388379204893,NA
64116,Clay County,MO,NA,60.24464831804281,NA
65712,Lawrence County,MO,NA,NA,77.77777777777779
59725,Beaverhead County,MT,NA,NA,70.55555555555556
59901,Flathead County,MT,NA,NA,42.22222222222222
89431,Washoe County,NV,NA,26.605504587155966,NA
03253,Belknap County,NH,95.37572254335261,NA,NA
03275,Merrimack County,NH,NA,NA,73.88888888888889
03303,Merrimack County,NH,NA,NA,55.00000000000001
03766,Grafton County,NH,NA,76.14678899082568,NA
07026,Bergen County,NJ,NA,84.70948012232415,NA
07036,Union County,NJ,NA,NA,68.88888888888889
07087,Hudson County,NJ,11.560693641618498,NA,NA
07104,Essex County,NJ,NA,0.9174311926605505,NA
07105,Essex County,NJ,21.38728323699422,NA,NA
07502,Passaic County,NJ,76.878612716763,NA,NA
07503,Passaic County,NJ,39.30635838150289,NA,NA
07522,Passaic County,NJ,NA,47.40061162079511,NA
07716,Monmouth County,NJ,NA,89.90825688073394,NA
07922,Union County,NJ,NA,NA,82.22222222222221
08009,Camden County,NJ,NA,62.38532110091744,NA
08021,Camden County,NJ,54.33526011560693,NA,NA
08033,Camden County,NJ,NA,NA,61.66666666666667
08034,Camden County,NJ,NA,93.57798165137615,NA
08048,Burlington County,NJ,90.17341040462428,NA,NA
08105,Camden County,NJ,4.624277456647398,13.455657492354739,NA
08260,Cape May County,NJ,NA,NA,25.555555555555554
08312,Gloucester County,NJ,NA,60.550458715596335,NA
08610,Mercer County,NJ,NA,11.926605504587156,NA
08618,Mercer County,NJ,NA,1.834862385321101,NA
08701,Ocean County,NJ,0,NA,NA
08759,Ocean County,NJ,NA,16.207951070336392,NA
08854,Middlesex County,NJ,36.41618497109826,NA,NA
08861,Middlesex County,NJ,22.54335260115607,NA,NA
87107,Bernalillo County,NM,NA,37.920489296636084,NA
87109,Bernalillo County,NM,23.699421965317917,NA,NA
87111,Bernalillo County,NM,17.91907514450867,NA,NA
88220,Eddy County,NM,NA,26.299694189602445,NA
10009,New York County,NY,NA,NA,5.555555555555555
10022,New York County,NY,NA,NA,86.11111111111111
10025,New York County,NY,NA,NA,0.5555555555555556
10026,New York County,NY,33.52601156069364,NA,NA
10027,New York County,NY,NA,6.422018348623854,NA
10451,Bronx County,NY,NA,4.892966360856269,NA
10460,Bronx County,NY,NA,33.33333333333333,NA
10461,Bronx County,NY,NA,16.819571865443425,NA
10466,Bronx County,NY,NA,NA,48.888888888888886
10468,Bronx County,NY,NA,2.4464831804281344,16.11111111111111
10475,Bronx County,NY,NA,30.275229357798167,NA
10509,Putnam County,NY,NA,83.79204892966361,55.00000000000001
10598,Westchester County,NY,NA,NA,72.77777777777777
10701,Westchester County,NY,NA,3.3639143730886847,NA
11208,Kings County,NY,29.47976878612717,12.844036697247708,NA
11219,Kings County,NY,NA,NA,52.22222222222223
11249,Kings County,NY,83.8150289017341,NA,NA
11354,Queens County,NY,86.1271676300578,50.764525993883794,NA
11368,Queens County,NY,13.872832369942195,NA,NA
11374,Queens County,NY,NA,70.03058103975535,NA
11385,Queens County,NY,NA,40.0611620795107,NA
11416,Queens County,NY,NA,52.293577981651374,NA
11433,Queens County,NY,NA,NA,30
12180,Rensselaer County,NY,NA,19.26605504587156,NA
12184,Columbia County,NY,50.86705202312138,NA,NA
12303,Schenectady County,NY,NA,43.425076452599384,NA
12307,Schenectady County,NY,73.98843930635837,NA,NA
13069,Oswego County,NY,NA,7.339449541284404,NA
13088,Onondaga County,NY,NA,32.11009174311927,NA
13212,Onondaga County,NY,NA,36.391437308868504,NA
13669,St. Lawrence County,NY,NA,78.89908256880734,NA
13797,Broome County,NY,NA,NA,96.66666666666667
13862,Broome County,NY,NA,NA,98.33333333333333
14206,Erie County,NY,NA,NA,26.111111111111114
14420,Monroe County,NY,NA,NA,19.444444444444446
14487,Livingston County,NY,NA,75.53516819571865,NA
14514,Monroe County,NY,42.77456647398844,NA,NA
14580,Monroe County,NY,1.1560693641618496,NA,NA
14621,Monroe County,NY,NA,8.256880733944955,NA
14623,Monroe County,NY,NA,NA,56.666666666666664
14772,Cattaraugus County,NY,NA,89.29663608562691,NA
27023,Forsyth County,NC,NA,NA,94.44444444444444
27103,Forsyth County,NC,NA,NA,10
27105,Forsyth County,NC,NA,3.9755351681957185,NA
27205,Randolph County,NC,49.71098265895954,NA,NA
27262,Guilford County,NC,NA,72.78287461773701,NA
27292,Davidson County,NC,NA,26.911314984709477,NA
27406,Guilford County,NC,8.670520231213873,NA,NA
27519,Wake County,NC,NA,NA,48.333333333333336
27608,Wake County,NC,NA,93.88379204892966,NA
28054,Gaston County,NC,NA,23.853211009174313,NA
28090,Cleveland County,NC,NA,69.41896024464832,NA
28144,Rowan County,NC,NA,39.75535168195719,33.88888888888889
28146,Rowan County,NC,NA,38.226299694189606,NA
28152,Cleveland County,NC,NA,41.59021406727829,NA
28203,Mecklenburg County,NC,64.73988439306359,NA,NA
28210,Mecklenburg County,NC,NA,56.574923547400616,NA
28216,Mecklenburg County,NC,34.68208092485549,NA,NA
28273,Mecklenburg County,NC,NA,NA,68.88888888888889
28326,Harnett County,NC,68.78612716763006,NA,NA
28630,Caldwell County,NC,72.83236994219652,NA,NA
28634,Iredell County,NC,97.6878612716763,NA,NA
28715,Buncombe County,NC,NA,NA,46.666666666666664
28716,Haywood County,NC,NA,53.822629969418955,40
28734,Macon County,NC,NA,NA,8.88888888888889
58103,Cass County,ND,NA,10.703363914373089,17.22222222222222
58701,Ward County,ND,5.780346820809249,NA,NA
43031,Licking County,OH,75.14450867052022,NA,NA
43040,Union County,OH,NA,NA,17.77777777777778
43206,Franklin County,OH,NA,NA,52.77777777777778
43214,Franklin County,OH,NA,76.45259938837921,NA
43230,Franklin County,OH,NA,NA,15
43452,Ottawa County,OH,NA,48.62385321100918,NA
43558,Fulton County,OH,NA,NA,45
43619,Wood County,OH,NA,NA,86.66666666666667
43701,Muskingum County,OH,NA,1.529051987767584,NA
43907,Harrison County,OH,94.21965317919076,NA,NA
43920,Columbiana County,OH,12.138728323699421,NA,NA
44067,Summit County,OH,NA,40.67278287461774,NA
44070,Cuyahoga County,OH,12.716763005780345,NA,NA
44089,Erie County,OH,71.67630057803468,NA,NA
44094,Lake County,OH,NA,22.629969418960243,NA
44105,Cuyahoga County,OH,NA,1.2232415902140672,NA
44109,Cuyahoga County,OH,7.514450867052023,6.116207951070336,NA
44111,Cuyahoga County,OH,NA,3.058103975535168,NA
44112,Cuyahoga County,OH,NA,12.538226299694188,NA
44115,Cuyahoga County,OH,50.28901734104046,NA,NA
44121,Cuyahoga County,OH,NA,15.29051987767584,NA
44127,Cuyahoga County,OH,NA,63.91437308868502,NA
44135,Cuyahoga County,OH,NA,5.198776758409786,NA
44137,Cuyahoga County,OH,NA,9.480122324159021,NA
44143,Cuyahoga County,OH,NA,NA,13.333333333333334
44144,Cuyahoga County,OH,NA,62.99694189602446,NA
44201,Portage County,OH,NA,96.94189602446484,NA
44266,Portage County,OH,NA,14.984709480122325,NA
44301,Summit County,OH,36.99421965317919,NA,NA
44601,Stark County,OH,NA,11.009174311926607,NA
44663,Tuscarawas County,OH,20.23121387283237,NA,NA
44903,Richland County,OH,NA,21.712538226299692,NA
45014,Butler County,OH,NA,19.571865443425075,NA
45040,Warren County,OH,NA,36.69724770642202,NA
45167,Brown County,OH,NA,NA,99.44444444444444
45205,Hamilton County,OH,16.76300578034682,NA,NA
45219,Hamilton County,OH,NA,93.27217125382263,NA
45238,Hamilton County,OH,NA,48.01223241590214,NA
45327,Montgomery County,OH,58.95953757225434,NA,NA
45426,Montgomery County,OH,34.104046242774565,NA,NA
45503,Clark County,OH,NA,11.62079510703364,NA
45662,Scioto County,OH,NA,NA,2.2222222222222223
45891,Van Wert County,OH,NA,64.22018348623854,NA
74016,Rogers County,OK,92.48554913294798,NA,NA
74128,Tulsa County,OK,NA,NA,80.55555555555556
74441,Cherokee County,OK,NA,NA,93.88888888888889
97086,Clackamas County,OR,NA,NA,85.55555555555556
97206,Multnomah County,OR,NA,NA,23.88888888888889
