ZipCode,county,state,Youth
35057,Cullman County,AL,77.64705882352942
35630,Lauderdale County,AL,54.70588235294118
35956,Etowah County,AL,82.35294117647058
36305,Houston County,AL,68.82352941176471
36801,Lee County,AL,59.411764705882355
85941,Apache County,AZ,28.823529411764703
86403,Mohave County,AZ,75.29411764705883
71730,Union County,AR,51.76470588235295
72758,Benton County,AR,62.94117647058823
90220,Los Angeles County,CA,72.35294117647058
91351,Los Angeles County,CA,72.94117647058823
91763,San Bernardino County,CA,77.64705882352942
92083,San Diego County,CA,41.17647058823529
92201,Riverside County,CA,21.176470588235293
92335,San Bernardino County,CA,14.705882352941178
92371,San Bernardino County,CA,94.70588235294117
92592,Riverside County,CA,16.470588235294116
92677,Orange County,CA,58.235294117647065
93706,Fresno County,CA,25.882352941176475
94114,San Francisco County,CA,85.29411764705883
94556,Contra Costa County,CA,88.8235294117647
95350,Stanislaus County,CA,22.35294117647059
95367,Stanislaus County,CA,57.647058823529406
80011,Arapahoe County,CO,14.705882352941178
80120,Arapahoe County,CO,53.529411764705884
80207,Denver County,CO,28.235294117647058
80631,Weld County,CO,37.64705882352941
06033,Hartford County,CT,32.94117647058823
06492,New Haven County,CT,56.470588235294116
06513,New Haven County,CT,18.235294117647058
19803,New Castle County,DE,70.58823529411765
32571,Santa Rosa County,FL,45.88235294117647
33040,Monroe County,FL,55.294117647058826
33064,Broward County,FL,27.058823529411764
33155,Miami-Dade County,FL,65.29411764705883
34241,Sarasota County,FL,88.23529411764706
30342,Fulton County,GA,62.35294117647059
30620,Barrow County,GA,81.76470588235294
30650,Morgan County,GA,90
31024,Putnam County,GA,77.05882352941177
83341,Twin Falls County,ID,84.11764705882354
60426,Cook County,IL,70
60641,Cook County,IL,36.470588235294116
60656,Cook County,IL,64.11764705882354
61701,McLean County,IL,44.70588235294118
61761,McLean County,IL,41.76470588235294
46307,Lake County,IN,2.3529411764705883
46322,Lake County,IN,54.11764705882353
50158,Marshall County,IA,32.35294117647059
52245,Johnson County,IA,85.88235294117646
52645,Henry County,IA,98.23529411764706
52804,Scott County,IA,34.705882352941174
66218,Johnson County,KS,92.3529411764706
67114,Harvey County,KS,49.411764705882355
40068,Henry County,KY,99.41176470588235
40299,Jefferson County,KY,40
40504,Fayette County,KY,31.76470588235294
70006,Jefferson Parish,LA,75.88235294117646
70301,Lafourche Parish,LA,12.352941176470589
70452,St. Tammany Parish,LA,40.588235294117645
70510,Vermilion Parish,LA,89.41176470588236
70607,Calcasieu Parish,LA,91.76470588235294
70769,Ascension Parish,LA,8.823529411764707
