ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35051,Shelby County,AL,NA,97.1576227390181,NA,NA
35121,Blount County,AL,NA,65.37467700258398,NA,NA
35125,St. Clair County,AL,NA,60.20671834625323,NA,NA
35150,Talladega County,AL,57.83783783783784,NA,NA,NA
35226,Jefferson County,AL,NA,NA,23.613963039014372,NA
35405,Tuscaloosa County,AL,NA,9.30232558139535,NA,NA
35601,Morgan County,AL,NA,NA,NA,33.33333333333333
35758,Madison County,AL,NA,NA,42.299794661190965,NA
35801,Madison County,AL,NA,72.22222222222221,NA,NA
35960,Cherokee County,AL,NA,NA,79.46611909650923,NA
36010,Pike County,AL,NA,92.24806201550388,NA,NA
36093,Elmore County,AL,NA,NA,83.77823408624229,NA
36104,Montgomery County,AL,NA,59.43152454780362,NA,NA
36502,Escambia County,AL,NA,46.51162790697674,NA,NA
36532,Baldwin County,AL,NA,60.98191214470285,NA,NA
36542,Baldwin County,AL,NA,79.97416020671835,NA,NA
36545,Clarke County,AL,90.27027027027027,NA,NA,NA
36582,Mobile County,AL,NA,51.42118863049095,NA,NA
36619,Mobile County,AL,NA,78.55297157622739,NA,NA
99508,Anchorage Municipality,AK,NA,18.863049095607234,NA,NA
99515,Anchorage Municipality,AK,NA,NA,NA,81.64251207729468
99577,Anchorage Municipality,AK,68.64864864864865,NA,NA,NA
99603,Kenai Peninsula Borough,AK,77.29729729729729,NA,NA,NA
99654,Matanuska-Susitna Borough,AK,NA,37.85529715762274,44.558521560574945,NA
99701,Fairbanks North Star Borough,AK,NA,NA,73.1006160164271,NA
99709,Fairbanks North Star Borough,AK,NA,NA,55.64681724845995,NA
99835,Sitka City and Borough,AK,NA,62.661498708010335,NA,NA
85006,Maricopa County,AZ,NA,NA,77.82340862422998,NA
85012,Maricopa County,AZ,NA,86.43410852713178,NA,NA
85021,Maricopa County,AZ,NA,13.307493540051679,NA,NA
85032,Maricopa County,AZ,NA,66.40826873385012,NA,NA
85037,Maricopa County,AZ,7.027027027027027,NA,NA,NA
85083,Maricopa County,AZ,NA,NA,91.37577002053389,NA
85119,Pinal County,AZ,NA,NA,NA,47.82608695652174
85122,Pinal County,AZ,NA,NA,NA,29.951690821256037
85226,Maricopa County,AZ,NA,NA,68.58316221765914,NA
85254,Maricopa County,AZ,34.5945945945946,NA,NA,NA
85255,Maricopa County,AZ,NA,NA,77.20739219712526,NA
85283,Maricopa County,AZ,NA,NA,27.51540041067762,NA
85296,Maricopa County,AZ,33.513513513513516,NA,NA,NA
85303,Maricopa County,AZ,NA,NA,70.02053388090349,NA
