ZipCode,county,state,Geriatric
35976,Marshall County,AL,58.048780487804876
36526,Baldwin County,AL,30.73170731707317
36854,Chambers County,AL,72.6829268292683
85119,Pinal County,AZ,47.80487804878049
85346,La Paz County,AZ,79.02439024390245
85750,Pima County,AZ,43.41463414634146
72058,Faulkner County,AR,90.73170731707317
90266,Los Angeles County,CA,28.292682926829265
90640,Los Angeles County,CA,30.24390243902439
90650,Los Angeles County,CA,24.390243902439025
91206,Los Angeles County,CA,14.146341463414632
91214,Los Angeles County,CA,52.19512195121951
91320,Ventura County,CA,53.170731707317074
92260,Riverside County,CA,32.19512195121951
92410,San Bernardino County,CA,93.65853658536587
93103,Santa Barbara County,CA,94.6341463414634
93420,San Luis Obispo County,CA,47.3170731707317
93726,Fresno County,CA,60.97560975609756
94070,San Mateo County,CA,87.3170731707317
94591,Solano County,CA,20.48780487804878
95476,Sonoma County,CA,24.878048780487806
95642,Amador County,CA,84.39024390243902
95821,Sacramento County,CA,42.4390243902439
95959,Nevada County,CA,63.41463414634146
96150,El Dorado County,CA,86.82926829268293
80517,Larimer County,CO,38.048780487804876
81323,Montezuma County,CO,64.8780487804878
06268,Tolland County,CT,75.1219512195122
06475,Middlesex County,CT,50.73170731707317
33177,Miami-Dade County,FL,22.926829268292686
33322,Broward County,FL,14.634146341463413
33434,Palm Beach County,FL,7.317073170731707
33634,Hillsborough County,FL,80.97560975609757
33647,Hillsborough County,FL,41.46341463414634
33759,Pinellas County,FL,52.6829268292683
33928,Lee County,FL,20.975609756097562
33936,Lee County,FL,50.24390243902439
33993,Lee County,FL,67.8048780487805
30125,Polk County,GA,76.09756097560975
30907,Columbia County,GA,69.7560975609756
96720,Hawaii County,HI,36.09756097560975
96746,Kauai County,HI,91.70731707317074
60093,Cook County,IL,26.34146341463415
60614,Cook County,IL,80
60620,Cook County,IL,5.365853658536586
60625,Cook County,IL,18.536585365853657
60629,Cook County,IL,12.195121951219512
60640,Cook County,IL,11.219512195121952
60901,Kankakee County,IL,12.682926829268293
61102,Winnebago County,IL,76.58536585365854
61356,Bureau County,IL,44.390243902439025
61401,Knox County,IL,20
61764,Livingston County,IL,71.70731707317073
62301,Adams County,IL,62.926829268292686
46113,Marion County,IN,89.75609756097562
46143,Johnson County,IN,57.073170731707314
46375,Lake County,IN,23.902439024390244
47712,Vanderburgh County,IN,56.09756097560976
52501,Wapello County,IA,31.21951219512195
67203,Sedgwick County,KS,83.41463414634146
40243,Jefferson County,KY,60
