ZipCode,county,state,Youth,Adult,Retirement
35055,Cullman County,AL,NA,NA,83.5734870317003
35064,Jefferson County,AL,NA,89.54372623574145,NA
35215,Jefferson County,AL,10.377358490566039,NA,NA
35475,Tuscaloosa County,AL,65.09433962264151,NA,NA
35611,Limestone County,AL,NA,20.342205323193916,NA
35986,DeKalb County,AL,NA,NA,62.824207492795395
36081,Pike County,AL,85.37735849056604,NA,NA
36265,Calhoun County,AL,36.32075471698113,NA,43.51585014409222
36535,Baldwin County,AL,NA,35.741444866920155,NA
36551,Baldwin County,AL,92.45283018867924,NA,NA
36603,Mobile County,AL,NA,71.10266159695817,NA
36693,Mobile County,AL,NA,46.19771863117871,NA
36703,Dallas County,AL,NA,NA,69.45244956772333
36801,Lee County,AL,NA,49.619771863117876,NA
99508,Anchorage Municipality,AK,14.150943396226415,NA,NA
99515,Anchorage Municipality,AK,NA,NA,80.403458213256485
85003,Maricopa County,AZ,NA,90.8745247148289,NA
85007,Maricopa County,AZ,NA,9.695817490494296,NA
85009,Maricopa County,AZ,NA,11.406844106463879,NA
85022,Maricopa County,AZ,NA,16.730038022813687,NA
85037,Maricopa County,AZ,8.018867924528301,20.53231939163498,NA
85207,Maricopa County,AZ,NA,20.912547528517113,NA
85210,Maricopa County,AZ,NA,19.011406844106464,NA
85213,Maricopa County,AZ,NA,NA,68.87608069164266
85233,Maricopa County,AZ,45.75471698113208,32.31939163498099,NA
85304,Maricopa County,AZ,NA,66.73003802281369,NA
85310,Maricopa County,AZ,NA,NA,57.34870317002881
85331,Maricopa County,AZ,NA,45.627376425855516,NA
85335,Maricopa County,AZ,NA,26.61596958174905,NA
85653,Pima County,AZ,NA,57.79467680608364,NA
85710,Pima County,AZ,NA,76.42585551330798,NA
85719,Pima County,AZ,NA,25.665399239543724,NA
85746,Pima County,AZ,NA,34.030418250950575,NA
86323,Yavapai County,AZ,NA,92.01520912547528,NA
86426,Mohave County,AZ,88.67924528301887,NA,NA
71601,Jefferson County,AR,NA,NA,99.13544668587896
72205,Pulaski County,AR,NA,65.20912547528516,NA
72401,Craighead County,AR,NA,37.832699619771866,NA
72712,Benton County,AR,36.79245283018868,NA,NA
90012,Los Angeles County,CA,NA,NA,65.70605187319885
90017,Los Angeles County,CA,NA,88.59315589353612,NA
90019,Los Angeles County,CA,NA,NA,82.13256484149855
90023,Los Angeles County,CA,NA,NA,42.07492795389049
90036,Los Angeles County,CA,NA,NA,31.12391930835735
90044,Los Angeles County,CA,23.58490566037736,NA,NA
90210,Los Angeles County,CA,NA,93.72623574144487,33.14121037463977
90293,Los Angeles County,CA,NA,80.41825095057035,NA
90301,Los Angeles County,CA,NA,67.68060836501901,NA
90504,Los Angeles County,CA,66.98113207547169,NA,NA
90505,Los Angeles County,CA,NA,NA,26.801152737752158
90630,Orange County,CA,NA,NA,11.239193083573488
90631,Orange County,CA,NA,26.806083650190114,NA
90680,Orange County,CA,NA,70.72243346007605,NA
90710,Los Angeles County,CA,NA,69.01140684410646,NA
90723,Los Angeles County,CA,NA,43.72623574144487,NA
90805,Los Angeles County,CA,NA,14.638783269961978,NA
91107,Los Angeles County,CA,NA,NA,34.87031700288185
91201,Los Angeles County,CA,NA,NA,74.92795389048992
91205,Los Angeles County,CA,96.22641509433963,NA,NA
91214,Los Angeles County,CA,67.9245283018868,NA,NA
91343,Los Angeles County,CA,NA,66.34980988593155,NA
91360,Ventura County,CA,78.77358490566037,NA,NA
91401,Los Angeles County,CA,NA,54.562737642585546,53.02593659942363
91601,Los Angeles County,CA,NA,NA,50.43227665706051
91711,Los Angeles County,CA,NA,NA,18.155619596541786
91730,San Bernardino County,CA,64.15094339622641,NA,NA
91741,Los Angeles County,CA,NA,83.46007604562737,NA
91750,Los Angeles County,CA,NA,53.61216730038023,NA
91761,San Bernardino County,CA,NA,NA,19.88472622478386
91770,Los Angeles County,CA,NA,94.29657794676805,NA
91786,San Bernardino County,CA,NA,83.26996197718631,NA
91910,San Diego County,CA,NA,NA,17.86743515850144
92040,San Diego County,CA,43.39622641509434,NA,NA
92064,San Diego County,CA,33.0188679245283,NA,NA
92082,San Diego County,CA,81.13207547169812,NA,NA
92105,San Diego County,CA,NA,70.53231939163499,NA
92108,San Diego County,CA,NA,NA,98.84726224783861
92109,San Diego County,CA,NA,NA,40.345821325648416
92116,San Diego County,CA,51.886792452830186,NA,NA
92128,San Diego County,CA,NA,61.026615969581755,NA
92154,San Diego County,CA,NA,NA,41.210374639769455
92345,San Bernardino County,CA,NA,NA,35.158501440922194
92377,San Bernardino County,CA,NA,NA,65.12968299711815
92392,San Bernardino County,CA,NA,NA,51.5850144092219
92399,San Bernardino County,CA,NA,23.38403041825095,NA
92505,Riverside County,CA,NA,75.09505703422053,NA
92570,Riverside County,CA,NA,NA,30.547550432276655
92571,Riverside County,CA,NA,59.885931558935354,NA
92604,Orange County,CA,NA,67.11026615969583,NA
92627,Orange County,CA,NA,NA,93.0835734870317
92673,Orange County,CA,NA,89.16349809885932,NA
92692,Orange County,CA,NA,NA,45.821325648414984
92694,Orange County,CA,NA,47.14828897338403,NA
92705,Orange County,CA,58.01886792452831,NA,NA
92708,Orange County,CA,88.20754716981132,NA,NA
92801,Orange County,CA,NA,NA,85.30259365994236
93010,Ventura County,CA,NA,25.85551330798479,NA
93021,Ventura County,CA,NA,NA,36.023054755043226
93065,Ventura County,CA,NA,NA,82.9971181556196
93117,Santa Barbara County,CA,NA,NA,88.47262247838617
93257,Tulare County,CA,NA,72.43346007604563,NA
93277,Tulare County,CA,NA,48.28897338403042,NA
93292,Tulare County,CA,NA,84.4106463878327,NA
93401,San Luis Obispo County,CA,NA,NA,38.904899135446684
93543,Los Angeles County,CA,82.0754716981132,NA,NA
93550,Los Angeles County,CA,NA,11.216730038022813,NA
93610,Madera County,CA,NA,NA,68.01152737752162
93647,Tulare County,CA,NA,80.79847908745246,NA
93722,Fresno County,CA,NA,NA,7.204610951008646
93906,Monterey County,CA,NA,NA,60.51873198847262
93950,Monterey County,CA,NA,NA,92.21902017291066
94015,San Mateo County,CA,76.88679245283019,NA,NA
94025,San Mateo County,CA,NA,89.35361216730038,NA
94041,Santa Clara County,CA,75.47169811320755,NA,NA
94086,Santa Clara County,CA,NA,49.42965779467681,NA
94105,San Francisco County,CA,NA,NA,97.69452449567724
94109,San Francisco County,CA,NA,50.38022813688213,NA
94112,San Francisco County,CA,NA,19.771863117870723,NA
94114,San Francisco County,CA,NA,39.73384030418251,NA
94121,San Francisco County,CA,NA,NA,25.072046109510087
94127,San Francisco County,CA,NA,NA,96.25360230547551
94303,San Mateo County,CA,29.71698113207547,50,NA
94403,San Mateo County,CA,NA,NA,56.77233429394812
94559,Napa County,CA,NA,73.38403041825094,NA
94582,Contra Costa County,CA,NA,NA,59.0778097982709
94598,Contra Costa County,CA,NA,NA,67.72334293948127
94603,Alameda County,CA,25,NA,NA
94705,Alameda County,CA,NA,98.66920152091255,NA
95037,Santa Clara County,CA,NA,46.7680608365019,NA
95060,Santa Cruz County,CA,96.69811320754717,NA,75.79250720461094
95127,Santa Clara County,CA,NA,NA,29.106628242074926
95205,San Joaquin County,CA,NA,98.47908745247148,NA
95336,San Joaquin County,CA,NA,64.44866920152091,NA
95354,Stanislaus County,CA,93.39622641509435,NA,NA
95404,Sonoma County,CA,NA,NA,48.70317002881844
95519,Humboldt County,CA,NA,96.7680608365019,NA
95608,Sacramento County,CA,NA,NA,10.086455331412104
95619,El Dorado County,CA,NA,NA,69.164265129683
95747,Placer County,CA,NA,32.88973384030418,NA
95828,Sacramento County,CA,NA,32.50950570342205,NA
95831,Sacramento County,CA,NA,69.96197718631178,NA
95954,Butte County,CA,NA,33.07984790874524,NA
80017,Arapahoe County,CO,NA,95.62737642585552,NA
80020,Broomfield County,CO,NA,62.3574144486692,19.596541786743515
80027,Boulder County,CO,NA,50.19011406844106,NA
80229,Adams County,CO,NA,12.167300380228136,NA
80231,Denver County,CO,NA,82.69961977186313,NA
80232,Jefferson County,CO,NA,NA,62.53602305475504
80401,Jefferson County,CO,NA,NA,35.73487031700288
80503,Boulder County,CO,NA,55.32319391634981,NA
81052,Prowers County,CO,NA,NA,91.35446685878964
81650,Garfield County,CO,49.528301886792455,NA,NA
06010,Hartford County,CT,NA,0.9505703422053232,NA
06040,Hartford County,CT,NA,9.315589353612168,NA
06051,Hartford County,CT,NA,3.2319391634980987,NA
06053,Hartford County,CT,16.50943396226415,NA,NA
06057,Litchfield County,CT,NA,NA,90.77809798270894
06106,Hartford County,CT,8.962264150943396,NA,NA
06111,Hartford County,CT,NA,29.087452471482887,NA
06112,Hartford County,CT,NA,55.893536121673,NA
06118,Hartford County,CT,26.88679245283019,79.84790874524715,NA
06260,Windham County,CT,NA,23.76425855513308,NA
06468,Fairfield County,CT,NA,NA,81.26801152737752
06470,Fairfield County,CT,NA,86.31178707224335,NA
06483,New Haven County,CT,NA,53.2319391634981,NA
06606,Fairfield County,CT,NA,40.874524714828894,NA
06610,Fairfield County,CT,42.45283018867924,NA,68.58789625360231
06710,New Haven County,CT,NA,97.52851711026615,NA
06804,Fairfield County,CT,NA,91.25475285171103,NA
06811,Fairfield County,CT,NA,38.78326996197718,NA
06854,Fairfield County,CT,NA,97.71863117870723,NA
19709,New Castle County,DE,NA,17.680608365019012,NA
19713,New Castle County,DE,NA,52.47148288973384,NA
19801,New Castle County,DE,NA,30.038022813688215,NA
19943,Kent County,DE,NA,56.84410646387833,NA
19973,Sussex County,DE,NA,39.163498098859314,NA
32055,Columbia County,FL,NA,33.65019011406844,NA
32091,Bradford County,FL,60.84905660377359,NA,NA
32092,St. Johns County,FL,NA,NA,25.936599423631122
32117,Volusia County,FL,NA,55.51330798479087,NA
32162,Sumter County,FL,NA,75.2851711026616,NA
32211,Duval County,FL,NA,17.870722433460077,NA
32218,Duval County,FL,NA,2.6615969581749046,NA
32224,Duval County,FL,NA,NA,28.24207492795389
32250,Duval County,FL,NA,92.77566539923954,NA
32254,Duval County,FL,41.0377358490566,NA,NA
32404,Bay County,FL,NA,NA,11.527377521613833
32421,Calhoun County,FL,NA,NA,90.48991354466858
32431,Jackson County,FL,NA,NA,86.74351585014409
32541,Okaloosa County,FL,67.45283018867924,NA,NA
32547,Okaloosa County,FL,NA,NA,65.99423631123919
32579,Okaloosa County,FL,NA,80.79847908745246,71.18155619596543
32724,Volusia County,FL,NA,NA,61.38328530259366
32736,Lake County,FL,NA,67.49049429657795,78.96253602305475
32808,Orange County,FL,53.301886792452834,NA,NA
32811,Orange County,FL,NA,18.631178707224336,NA
32832,Orange County,FL,NA,73.57414448669202,NA
32835,Orange County,FL,NA,48.85931558935361,NA
32904,Brevard County,FL,NA,40.3041825095057,28.818443804034583
32909,Brevard County,FL,NA,59.125475285171106,NA
32927,Brevard County,FL,NA,44.106463878327,NA
32966,Indian River County,FL,NA,NA,17.002881844380404
33032,Miami-Dade County,FL,NA,84.9809885931559,NA
33037,Monroe County,FL,NA,NA,93.65994236311239
33040,Monroe County,FL,NA,36.69201520912547,NA
33068,Broward County,FL,NA,NA,38.328530259366
33071,Broward County,FL,NA,NA,47.262247838616716
33127,Miami-Dade County,FL,NA,46.38783269961977,NA
33135,Miami-Dade County,FL,NA,63.11787072243346,NA
33141,Miami-Dade County,FL,NA,NA,21.32564841498559
33142,Miami-Dade County,FL,NA,15.96958174904943,NA
33169,Miami-Dade County,FL,NA,34.79087452471482,NA
33317,Broward County,FL,NA,NA,29.394812680115272
33418,Palm Beach County,FL,NA,NA,98.55907780979827
33449,Palm Beach County,FL,NA,NA,85.5907780979827
33472,Palm Beach County,FL,NA,NA,78.09798270893373
33510,Hillsborough County,FL,NA,NA,65.4178674351585
33511,Hillsborough County,FL,NA,NA,48.414985590778095
33527,Hillsborough County,FL,NA,NA,58.21325648414985
33543,Pasco County,FL,NA,NA,45.24495677233429
33556,Hillsborough County,FL,NA,62.16730038022814,NA
33565,Hillsborough County,FL,NA,59.31558935361216,NA
33570,Hillsborough County,FL,64.62264150943396,NA,NA
33572,Hillsborough County,FL,NA,85.36121673003802,NA
33619,Hillsborough County,FL,NA,26.996197718631176,NA
33629,Hillsborough County,FL,NA,59.6958174904943,NA
33647,Hillsborough County,FL,40.09433962264151,NA,NA
33701,Pinellas County,FL,53.301886792452834,NA,NA
33707,Pinellas County,FL,NA,NA,51.008645533141205
33712,Pinellas County,FL,NA,27.186311787072242,NA
33761,Pinellas County,FL,NA,77.3764258555133,NA
33771,Pinellas County,FL,82.54716981132076,NA,NA
33778,Pinellas County,FL,77.83018867924528,NA,NA
33781,Pinellas County,FL,NA,NA,21.613832853025936
33830,Polk County,FL,NA,69.20152091254754,80.97982708933718
33841,Polk County,FL,100,NA,NA
33844,Polk County,FL,NA,82.50950570342205,NA
33870,Highlands County,FL,NA,NA,63.68876080691642
33897,Polk County,FL,NA,NA,55.61959654178674
33909,Lee County,FL,24.528301886792452,NA,NA
33914,Lee County,FL,NA,32.129277566539926,NA
33916,Lee County,FL,NA,29.65779467680608,NA
33935,Hendry County,FL,NA,NA,76.0806916426513
33952,Charlotte County,FL,NA,NA,18.73198847262248
34120,Collier County,FL,NA,NA,27.953890489913547
34202,Manatee County,FL,NA,NA,23.34293948126801
34210,Manatee County,FL,NA,NA,50.14409221902017
34221,Manatee County,FL,NA,58.55513307984791,NA
34237,Sarasota County,FL,NA,47.90874524714829,NA
34238,Sarasota County,FL,NA,NA,23.631123919308358
34287,Sarasota County,FL,NA,NA,16.42651296829971
34292,Sarasota County,FL,NA,NA,34.5821325648415
34604,Hernando County,FL,79.71698113207547,NA,NA
34606,Hernando County,FL,NA,NA,57.636887608069166
34610,Pasco County,FL,NA,56.083650190114064,NA
34683,Pinellas County,FL,90.56603773584906,NA,NA
34695,Pinellas County,FL,NA,60.646387832699624,NA
34758,Osceola County,FL,NA,18.44106463878327,NA
34771,Osceola County,FL,79.24528301886792,NA,NA
34986,St. Lucie County,FL,NA,NA,12.680115273775217
30019,Gwinnett County,GA,NA,31.55893536121673,NA
30032,DeKalb County,GA,NA,78.89733840304183,NA
30039,Gwinnett County,GA,NA,31.368821292775667,NA
30044,Gwinnett County,GA,NA,72.6235741444867,NA
30052,Walton County,GA,NA,NA,3.170028818443804
30078,Gwinnett County,GA,95.28301886792453,NA,NA
30096,Gwinnett County,GA,NA,21.102661596958175,NA
30114,Cherokee County,GA,NA,68.25095057034221,NA
30125,Polk County,GA,38.67924528301887,NA,NA
30241,Troup County,GA,20.754716981132077,NA,NA
30296,Clayton County,GA,NA,50.57034220532319,NA
30310,Fulton County,GA,NA,NA,36.31123919308357
30312,Fulton County,GA,NA,NA,37.46397694524496
30349,Fulton County,GA,5.660377358490567,NA,NA
30518,Gwinnett County,GA,NA,28.707224334600763,NA
30622,Oconee County,GA,66.0377358490566,NA,NA
30906,Richmond County,GA,NA,7.604562737642586,NA
31601,Lowndes County,GA,NA,20.722433460076044,NA
31906,Muscogee County,GA,NA,33.460076045627375,NA
83318,Cassia County,ID,NA,51.33079847908745,NA
83338,Jerome County,ID,NA,45.627376425855516,NA
83616,Ada County,ID,93.86792452830188,NA,NA
83646,Ada County,ID,NA,32.69961977186312,NA
83686,Canyon County,ID,NA,43.91634980988593,NA
60007,Cook County,IL,NA,45.05703422053232,NA
60013,McHenry County,IL,NA,47.52851711026616,NA
60014,McHenry County,IL,NA,NA,6.340057636887608
60025,Cook County,IL,19.339622641509436,NA,NA
60041,Lake County,IL,NA,66.92015209125475,NA
60067,Cook County,IL,NA,35.93155893536122,NA
60091,Cook County,IL,NA,NA,12.103746397694524
60124,Kane County,IL,NA,52.28136882129277,NA
60134,Kane County,IL,NA,37.0722433460076,NA
60137,DuPage County,IL,NA,56.463878326996195,NA
60160,Cook County,IL,NA,NA,76.36887608069163
60402,Cook County,IL,NA,NA,25.64841498559078
60432,Will County,IL,51.41509433962265,NA,NA
60446,Will County,IL,71.22641509433963,NA,NA
60455,Cook County,IL,NA,41.06463878326996,NA
60456,Cook County,IL,NA,NA,95.38904899135446
60481,Will County,IL,NA,NA,95.67723342939482
60502,DuPage County,IL,NA,84.60076045627376,NA
60516,DuPage County,IL,NA,62.9277566539924,15.85014409221902
60564,Will County,IL,NA,82.31939163498099,NA
60613,Cook County,IL,NA,22.0532319391635,NA
60618,Cook County,IL,NA,25.285171102661597,NA
60619,Cook County,IL,NA,5.513307984790875,NA
60629,Cook County,IL,NA,NA,1.729106628242075
60645,Cook County,IL,72.64150943396226,NA,NA
60647,Cook County,IL,NA,7.984790874524715,NA
60655,Cook County,IL,17.92452830188679,NA,NA
60714,Cook County,IL,NA,61.97718631178707,NA
61021,Lee County,IL,NA,24.714828897338403,NA
61443,Henry County,IL,NA,51.14068441064639,NA
61455,McDonough County,IL,NA,NA,49.56772334293948
62035,Madison County,IL,NA,95.43726235741445,NA
62062,Madison County,IL,NA,NA,94.23631123919309
62298,Monroe County,IL,NA,68.44106463878326,NA
62568,Christian County,IL,NA,NA,85.87896253602305
62629,Sangamon County,IL,NA,NA,72.91066282420749
62656,Logan County,IL,NA,96.57794676806084,NA
62832,Perry County,IL,NA,87.45247148288973,NA
46140,Hancock County,IN,NA,NA,9.221902017291066
46256,Marion County,IN,NA,NA,60.23054755043228
46394,Lake County,IN,NA,45.43726235741445,NA
46528,Elkhart County,IN,62.735849056603776,NA,NA
46845,Allen County,IN,39.62264150943396,NA,NA
46902,Howard County,IN,NA,3.041825095057034,NA
47250,Jefferson County,IN,NA,57.03422053231939,NA
47906,Tippecanoe County,IN,NA,NA,77.80979827089337
50036,Boone County,IA,72.16981132075472,NA,NA
50112,Poweshiek County,IA,NA,77.9467680608365,NA
50321,Polk County,IA,NA,90.30418250950571,NA
50588,Buena Vista County,IA,94.33962264150944,NA,NA
51031,Plymouth County,IA,NA,69.3916349809886,NA
51103,Woodbury County,IA,63.20754716981132,NA,NA
52641,Henry County,IA,NA,NA,89.62536023054754
52738,Louisa County,IA,69.33962264150944,NA,NA
52753,Scott County,IA,NA,NA,99.71181556195965
66046,Douglas County,KS,NA,NA,67.43515850144092
66112,Wyandotte County,KS,NA,74.52471482889734,NA
66204,Johnson County,KS,NA,99.23954372623575,NA
66547,Pottawatomie County,KS,NA,74.1444866920152,NA
67214,Sedgwick County,KS,NA,57.98479087452472,NA
67502,Reno County,KS,NA,77.75665399239544,NA
67846,Finney County,KS,NA,18.250950570342205,NA
40031,Oldham County,KY,73.11320754716981,NA,NA
40208,Jefferson County,KY,47.64150943396226,NA,NA
40219,Jefferson County,KY,NA,NA,12.39193083573487
40291,Jefferson County,KY,NA,14.82889733840304,NA
40359,Owen County,KY,NA,NA,93.94812680115274
40513,Fayette County,KY,NA,85.17110266159695,NA
40701,Whitley County,KY,NA,28.517110266159694,NA
42240,Christian County,KY,NA,NA,6.051873198847262
42351,Hancock County,KY,90.09433962264151,NA,NA
70006,Jefferson Parish,LA,NA,76.99619771863118,NA
70058,Jefferson Parish,LA,4.716981132075472,NA,NA
70062,Jefferson Parish,LA,49.056603773584904,NA,NA
70072,Jefferson Parish,LA,NA,86.50190114068441,NA
70094,Jefferson Parish,LA,NA,3.9923954372623576,NA
70119,Orleans Parish,LA,46.22641509433962,NA,NA
70130,Orleans Parish,LA,NA,72.81368821292776,NA
70345,Lafourche Parish,LA,NA,81.74904942965779,NA
70360,Terrebonne Parish,LA,NA,9.885931558935361,NA
70364,Terrebonne Parish,LA,NA,60.26615969581749,NA
70394,Lafourche Parish,LA,NA,17.110266159695815,NA
70435,St. Tammany Parish,LA,80.66037735849056,NA,NA
70506,Lafayette Parish,LA,NA,NA,37.17579250720461
70507,Lafayette Parish,LA,NA,NA,74.63976945244957
70570,St. Landry Parish,LA,NA,9.125475285171103,NA
70578,Acadia Parish,LA,NA,45.247148288973385,NA
70582,St. Martin Parish,LA,NA,23.00380228136882,NA
70583,Lafayette Parish,LA,NA,40.49429657794677,NA
