ZipCode,county,state,Retirement,Geriatric
35128,St. Clair County,AL,NA,88.88888888888889
35553,Winston County,AL,89.69849246231156,NA
35611,Limestone County,AL,20.35175879396985,NA
35660,Colbert County,AL,NA,79.73856209150327
35901,Etowah County,AL,29.64824120603015,NA
36037,Butler County,AL,53.768844221105525,NA
36420,Covington County,AL,NA,91.28540305010894
36545,Clarke County,AL,NA,97.1677559912854
36726,Wilcox County,AL,NA,96.29629629629629
36854,Chambers County,AL,NA,65.57734204793029
99801,Juneau City and Borough,AK,59.798994974874375,NA
85044,Maricopa County,AZ,38.94472361809046,NA
85213,Maricopa County,AZ,47.73869346733669,NA
85248,Maricopa County,AZ,57.286432160804026,NA
85254,Maricopa County,AZ,NA,72.54901960784314
85257,Maricopa County,AZ,57.78894472361809,NA
85331,Maricopa County,AZ,NA,55.99128540305011
85641,Pima County,AZ,NA,97.38562091503267
85643,Cochise County,AZ,91.95979899497488,NA
85743,Pima County,AZ,55.0251256281407,NA
72010,White County,AR,NA,71.67755991285402
72022,Saline County,AR,NA,60.130718954248366
72034,Faulkner County,AR,NA,45.969498910675384
72205,Pulaski County,AR,NA,17.21132897603486
72207,Pulaski County,AR,74.37185929648241,NA
72501,Independence County,AR,NA,61.00217864923747
72521,Sharp County,AR,94.72361809045226,NA
72703,Washington County,AR,NA,53.59477124183007
72903,Sebastian County,AR,54.52261306532663,NA
72958,Scott County,AR,NA,89.32461873638344
90026,Los Angeles County,CA,NA,21.78649237472767
90034,Los Angeles County,CA,42.462311557788944,NA
90068,Los Angeles County,CA,NA,99.78213507625271
90403,Los Angeles County,CA,NA,25.272331154684096
90603,Los Angeles County,CA,NA,38.344226579520694
90631,Orange County,CA,NA,19.607843137254903
90638,Los Angeles County,CA,NA,24.40087145969499
90660,Los Angeles County,CA,NA,20.697167755991288
90723,Los Angeles County,CA,NA,84.31372549019608
90815,Los Angeles County,CA,NA,85.18518518518519
91020,Los Angeles County,CA,100,NA
91307,Los Angeles County,CA,75.12562814070351,NA
91351,Los Angeles County,CA,88.69346733668341,NA
91722,Los Angeles County,CA,NA,62.309368191721134
91741,Los Angeles County,CA,NA,39.433551198257085
91910,San Diego County,CA,25.376884422110553,NA
91932,San Diego County,CA,77.1356783919598,NA
91941,San Diego County,CA,37.185929648241206,NA
91942,San Diego County,CA,NA,57.29847494553377
92008,San Diego County,CA,NA,36.60130718954248
92021,San Diego County,CA,11.809045226130653,NA
