ZipCode,county,state,Retirement
35022,Jefferson County,AL,10.702341137123746
35217,Jefferson County,AL,79.26421404682274
36530,Baldwin County,AL,62.207357859531776
85122,Pinal County,AZ,8.02675585284281
85715,Pima County,AZ,92.97658862876254
71854,Miller County,AR,17.05685618729097
71923,Clark County,AR,37.79264214046823
72830,Johnson County,AR,91.63879598662207
90004,Los Angeles County,CA,23.076923076923077
90245,Los Angeles County,CA,58.19397993311036
90505,Los Angeles County,CA,24.414715719063544
91342,Los Angeles County,CA,50.16722408026756
92029,San Diego County,CA,66.5551839464883
92071,San Diego County,CA,23.745819397993312
92211,Riverside County,CA,33.77926421404682
92509,Riverside County,CA,22.74247491638796
92543,Riverside County,CA,31.438127090301005
93221,Tulare County,CA,67.89297658862876
93240,Kern County,CA,95.65217391304348
93446,San Luis Obispo County,CA,58.52842809364549
93727,Fresno County,CA,34.448160535117054
93940,Monterey County,CA,36.12040133779264
94105,San Francisco County,CA,83.94648829431438
94124,San Francisco County,CA,13.043478260869565
94404,San Mateo County,CA,48.82943143812709
94515,Napa County,CA,86.62207357859532
94708,Alameda County,CA,92.64214046822742
95051,Santa Clara County,CA,70.903010033444815
95376,San Joaquin County,CA,40.468227424749166
95691,Yolo County,CA,81.60535117056857
95988,Glenn County,CA,40.802675585284284
96002,Shasta County,CA,76.92307692307693
80112,Arapahoe County,CO,73.24414715719062
80524,Larimer County,CO,17.725752508361204
06053,Hartford County,CT,49.163879598662206
06098,Litchfield County,CT,27.759197324414714
06447,Hartford County,CT,99.33110367892976
06457,Middlesex County,CT,6.688963210702341
06461,New Haven County,CT,94.98327759197325
06478,New Haven County,CT,86.2876254180602
06516,New Haven County,CT,2.341137123745819
06787,Litchfield County,CT,49.83277591973244
06830,Fairfield County,CT,64.54849498327759
19963,Sussex County,DE,53.84615384615385
19975,Sussex County,DE,31.77257525083612
32174,Volusia County,FL,78.59531772575251
32189,Putnam County,FL,91.30434782608695
33070,Monroe County,FL,98.32775919732441
33127,Miami-Dade County,FL,38.46153846153847
33177,Miami-Dade County,FL,69.56521739130434
33180,Miami-Dade County,FL,27.424749163879596
33351,Broward County,FL,68.22742474916387
33433,Palm Beach County,FL,44.14715719063545
33437,Palm Beach County,FL,12.040133779264215
33463,Palm Beach County,FL,54.84949832775919
33469,Palm Beach County,FL,88.96321070234113
34119,Collier County,FL,17.391304347826086
34134,Lee County,FL,80.93645484949833
34769,Osceola County,FL,51.50501672240802
30004,Fulton County,GA,22.073578595317723
30028,Forsyth County,GA,65.55183946488295
30104,Polk County,GA,79.93311036789298
30248,Henry County,GA,75.25083612040135
30263,Coweta County,GA,53.17725752508361
30560,Fannin County,GA,68.89632107023411
30740,Whitfield County,GA,84.94983277591973
31015,Crisp County,GA,39.130434782608695
31503,Ware County,GA,58.862876254180605
31626,Thomas County,GA,99.66555183946488
96792,Honolulu County,HI,15.384615384615385
83544,Clearwater County,ID,66.22073578595318
83634,Ada County,ID,28.428093645484946
83709,Ada County,ID,42.80936454849498
83843,Latah County,ID,52.17391304347826
60061,Lake County,IL,29.09698996655518
60067,Cook County,IL,12.709030100334449
60099,Lake County,IL,83.94648829431438
60134,Kane County,IL,75.91973244147158
60404,Will County,IL,44.81605351170568
60459,Cook County,IL,77.59197324414716
60546,Cook County,IL,85.95317725752508
61615,Peoria County,IL,80.60200668896321
61701,McLean County,IL,37.45819397993311
61832,Vermilion County,IL,68.56187290969899
61873,Champaign County,IL,56.52173913043478
46055,Hancock County,IN,96.98996655518395
46208,Marion County,IN,61.87290969899666
46222,Marion County,IN,50.836120401337794
46303,Lake County,IN,25.08361204013378
46327,Lake County,IN,54.18060200668896
46514,Elkhart County,IN,45.819397993311036
47018,Dearborn County,IN,96.32107023411372
47060,Dearborn County,IN,94.31438127090301
47302,Delaware County,IN,72.5752508361204
47567,Pike County,IN,74.91638795986621
47711,Vanderburgh County,IN,35.11705685618729
50511,Kossuth County,IA,46.82274247491639
51526,Pottawattamie County,IA,91.9732441471572
51534,Mills County,IA,89.96655518394648
52001,Dubuque County,IA,48.16053511705686
52172,Allamakee County,IA,63.87959866220736
