fips,county,state,Under18,Over18
01001,Autauga County,AL,64.12213740458014,NA
01003,Baldwin County,AL,28.24427480916031,82.00620475698035
01009,Blount County,AL,94.65648854961832,45.08790072388831
01015,Calhoun County,AL,NA,56.46328852119959
01017,Chambers County,AL,NA,51.18924508790072
01027,Clay County,AL,NA,87.28024819027922
01033,Colbert County,AL,NA,75.28438469493278
01039,Covington County,AL,70.41984732824427,NA
01041,Crenshaw County,AL,NA,97.10444674250257
01043,Cullman County,AL,54.58015267175572,NA
01045,Dale County,AL,NA,86.34953464322648
01051,Elmore County,AL,NA,23.061013443640125
01055,Etowah County,AL,NA,26.783867631851088
01059,Franklin County,AL,NA,64.42605997931747
01069,Houston County,AL,NA,66.49431230610135
01073,Jefferson County,AL,NA,13.547052740434331
01077,Lauderdale County,AL,NA,23.57807652533609
01083,Limestone County,AL,33.396946564885496,18.40744570837642
01089,Madison County,AL,42.55725190839695,NA
01095,Marshall County,AL,37.786259541984734,48.293691830403304
01097,Mobile County,AL,NA,5.791106514994829
01101,Montgomery County,AL,NA,32.57497414684592
01103,Morgan County,AL,NA,4.860392967942089
01117,Shelby County,AL,66.79389312977099,58.73836608066184
01121,Talladega County,AL,NA,16.132368148914168
02020,Anchorage Municipality,AK,29.198473282442748,26.47362978283351
02090,Fairbanks North Star Borough,AK,NA,38.36608066184075
02220,Sitka City and Borough,AK,NA,95.13960703205791
04003,Cochise County,AZ,NA,48.19027921406411
04005,Coconino County,AZ,NA,5.997931747673216
04007,Gila County,AZ,NA,68.35573940020683
04013,Maricopa County,AZ,11.83206106870229,23.888314374353673
04015,Mohave County,AZ,18.12977099236641,14.477766287487073
04017,Navajo County,AZ,25.190839694656486,9.927611168562564
04019,Pima County,AZ,19.46564885496183,85.00517063081696
04021,Pinal County,AZ,NA,13.753877973112719
04023,Santa Cruz County,AZ,NA,46.43226473629783
04025,Yavapai County,AZ,NA,49.9482936918304
04027,Yuma County,AZ,NA,14.270941054808686
05007,Benton County,AR,NA,63.49534643226473
05033,Crawford County,AR,NA,45.91520165460186
05053,Grant County,AR,NA,90.6928645294726
05079,Lincoln County,AR,NA,89.34850051706307
05119,Pulaski County,AR,NA,35.67735263702171
05125,Saline County,AR,NA,16.339193381592555
05131,Sebastian County,AR,NA,19.33815925542916
05145,White County,AR,NA,42.916235780765255
06001,Alameda County,CA,27.671755725190838,19.131334022750774
06007,Butte County,CA,32.82442748091603,14.37435367114788
06009,Calaveras County,CA,NA,92.2440537745605
06013,Contra Costa County,CA,NA,12.20268872802482
06017,El Dorado County,CA,48.282442748091604,61.63391933815926
06019,Fresno County,CA,NA,10.031023784901757
06023,Humboldt County,CA,85.49618320610686,40.641158221302994
06027,Inyo County,CA,97.90076335877863,NA
06029,Kern County,CA,13.931297709923665,22.854188210961738
06037,Los Angeles County,CA,19.083969465648856,9.513960703205791
06041,Marin County,CA,NA,44.674250258531536
06047,Merced County,CA,NA,25.95656670113754
06053,Monterey County,CA,NA,38.986556359875905
06059,Orange County,CA,42.17557251908397,30.81695966907963
06061,Placer County,CA,61.06870229007634,34.74663908996898
06065,Riverside County,CA,9.351145038167939,5.067218200620475
