fips,county,state,Under18,Over18
01001,Autauga County,AL,73.88535031847134,NA
01003,Baldwin County,AL,NA,62.10268948655256
01007,Bibb County,AL,92.99363057324841,NA
01043,Cullman County,AL,68.47133757961782,NA
01049,DeKalb County,AL,62.42038216560509,NA
01051,Elmore County,AL,NA,69.68215158924205
01071,Jackson County,AL,89.171974522293,NA
01073,Jefferson County,AL,7.961783439490445,4.156479217603912
01081,Lee County,AL,NA,64.05867970660147
01089,Madison County,AL,29.936305732484076,NA
01097,Mobile County,AL,23.248407643312103,NA
01101,Montgomery County,AL,NA,40.831295843520785
01115,St. Clair County,AL,61.46496815286624,NA
01125,Tuscaloosa County,AL,41.71974522292994,NA
01127,Walker County,AL,NA,71.63814180929096
02020,Anchorage Municipality,AK,NA,33.74083129584352
02150,Kodiak Island Borough,AK,NA,99.26650366748166
04005,Coconino County,AZ,NA,72.37163814180929
04013,Maricopa County,AZ,11.464968152866243,51.34474327628362
04015,Mohave County,AZ,NA,22.73838630806846
04017,Navajo County,AZ,NA,57.21271393643031
04019,Pima County,AZ,21.337579617834397,9.7799511002445
04025,Yavapai County,AZ,NA,23.96088019559902
04027,Yuma County,AZ,NA,82.15158924205379
05145,White County,AR,NA,64.30317848410758
06001,Alameda County,CA,NA,1.466992665036675
06007,Butte County,CA,32.1656050955414,22.00488997555012
06013,Contra Costa County,CA,17.197452229299362,6.356968215158925
06019,Fresno County,CA,22.611464968152866,23.4718826405868
06025,Imperial County,CA,NA,49.38875305623472
06029,Kern County,CA,16.560509554140125,36.91931540342298
06031,Kings County,CA,NA,73.10513447432763
06037,Los Angeles County,CA,6.687898089171974,24.938875305623473
06045,Mendocino County,CA,NA,67.72616136919315
06047,Merced County,CA,NA,74.32762836185819
06053,Monterey County,CA,NA,52.567237163814184
06059,Orange County,CA,28.980891719745223,7.090464547677261
06061,Placer County,CA,NA,30.317848410757946
06065,Riverside County,CA,2.547770700636943,23.71638141809291
06067,Sacramento County,CA,46.81528662420382,22.982885085574573
06071,San Bernardino County,CA,1.5923566878980893,16.381418092909534
06073,San Diego County,CA,12.420382165605096,15.403422982885084
06075,San Francisco County,CA,23.88535031847134,30.073349633251834
06077,San Joaquin County,CA,17.51592356687898,NA
06079,San Luis Obispo County,CA,NA,40.34229828850856
06083,Santa Barbara County,CA,NA,29.584352078239608
06085,Santa Clara County,CA,NA,32.27383863080684
06087,Santa Cruz County,CA,NA,51.83374083129584
06089,Shasta County,CA,NA,54.034229828850854
06097,Sonoma County,CA,42.99363057324841,NA
06099,Stanislaus County,CA,NA,35.2078239608802
06111,Ventura County,CA,8.280254777070063,7.823960880195599
08001,Adams County,CO,13.694267515923567,51.58924205378973
08005,Arapahoe County,CO,9.872611464968154,46.69926650366748
08013,Boulder County,CO,40.12738853503185,41.56479217603912
08014,Broomfield County,CO,NA,84.3520782396088
08029,Delta County,CO,92.67515923566879,NA
08031,Denver County,CO,NA,13.202933985330073
08035,Douglas County,CO,32.802547770700635,NA
08041,El Paso County,CO,41.40127388535032,69.43765281173594
08043,Fremont County,CO,78.02547770700637,94.37652811735941
08045,Garfield County,CO,NA,84.59657701711491
08059,Jefferson County,CO,18.789808917197455,65.77017114914425
08071,Las Animas County,CO,NA,95.354523227383865
08101,Pueblo County,CO,47.13375796178344,44.987775061124694
08111,San Juan County,CO,96.4968152866242,NA
08123,Weld County,CO,50.318471337579616,27.139364303178482
09001,Fairfield County,CT,9.554140127388536,2.93398533007335
09003,Hartford County,CT,NA,27.383863080684595
09005,Litchfield County,CT,NA,31.54034229828851
09009,New Haven County,CT,30.573248407643312,25.91687041564792
09015,Windham County,CT,NA,49.877750611246945
10001,Kent County,DE,NA,36.674816625916876
10003,New Castle County,DE,10.191082802547772,22.493887530562347
10005,Sussex County,DE,33.75796178343949,40.58679706601467
11001,District of Columbia,DC,NA,38.141809290953546
12001,Alachua County,FL,NA,45.72127139364303
12009,Brevard County,FL,27.70700636942675,NA
12011,Broward County,FL,NA,0.7334963325183375
12013,Calhoun County,FL,93.63057324840764,NA
12019,Clay County,FL,43.94904458598726,NA
12031,Duval County,FL,18.471337579617835,10.268948655256724
12033,Escambia County,FL,NA,14.180929095354522
12053,Hernando County,FL,NA,67.48166259168704
12055,Highlands County,FL,NA,44.743276283618584
12057,Hillsborough County,FL,3.1847133757961785,42.298288508557455
12067,Lafayette County,FL,99.04458598726114,NA
12073,Leon County,FL,NA,48.655256723716384
12081,Manatee County,FL,NA,21.271393643031786
12085,Martin County,FL,NA,34.474327628361856
12086,Miami-Dade County,FL,4.45859872611465,NA
12089,Nassau County,FL,NA,65.03667481662592
12095,Orange County,FL,NA,1.7114914425427872
12099,Palm Beach County,FL,7.32484076433121,8.312958435207824
12101,Pasco County,FL,NA,32.51833740831296
12103,Pinellas County,FL,13.375796178343949,45.2322738386308
12105,Polk County,FL,NA,8.06845965770171
12109,St. Johns County,FL,NA,33.251833740831295
12111,St. Lucie County,FL,34.07643312101911,NA
12115,Sarasota County,FL,38.21656050955414,NA
12123,Taylor County,FL,90.12738853503186,NA
12125,Union County,FL,100,NA
12127,Volusia County,FL,25.796178343949045,12.95843520782396
13009,Baldwin County,GA,NA,87.28606356968214
13015,Bartow County,GA,NA,70.90464547677261
13029,Bryan County,GA,NA,95.11002444987776
13039,Camden County,GA,NA,88.26405867970661
13055,Chattooga County,GA,91.0828025477707,NA
13057,Cherokee County,GA,NA,45.965770171149146
13059,Clarke County,GA,59.87261146496815,NA
13063,Clayton County,GA,NA,54.278728606356964
13067,Cobb County,GA,42.675159235668794,39.119804400978
13069,Coffee County,GA,85.35031847133759,NA
13073,Columbia County,GA,64.96815286624204,NA
13089,DeKalb County,GA,16.24203821656051,46.454767726161364
13099,Early County,GA,NA,95.84352078239608
13115,Floyd County,GA,54.77707006369427,NA
13117,Forsyth County,GA,NA,59.65770171149144
13121,Fulton County,GA,8.598726114649681,19.315403422982886
13135,Gwinnett County,GA,53.503184713375795,NA
13151,Henry County,GA,51.27388535031847,NA
13153,Houston County,GA,63.05732484076433,53.54523227383863
13157,Jackson County,GA,NA,76.77261613691931
13189,McDuffie County,GA,NA,93.39853300733496
13219,Oconee County,GA,90.44585987261146,NA
13223,Paulding County,GA,59.554140127388536,NA
13255,Spalding County,GA,NA,80.440097799511
13295,Walker County,GA,62.738853503184714,NA
13297,Walton County,GA,60.509554140127385,NA
13305,Wayne County,GA,NA,92.42053789731052
13313,Whitfield County,GA,66.56050955414013,NA
15003,Honolulu County,HI,26.43312101910828,13.447432762836186
16001,Ada County,ID,21.656050955414013,NA
16013,Blaine County,ID,NA,96.33251833740832
16017,Bonner County,ID,NA,88.01955990220048
16019,Bonneville County,ID,57.64331210191082,NA
16027,Canyon County,ID,66.2420382165605,54.52322738386308
16055,Kootenai County,ID,53.82165605095541,NA
17001,Adams County,IL,NA,81.90709046454768
17019,Champaign County,IL,NA,39.85330073349633
17021,Christian County,IL,NA,97.55501222493888
17031,Cook County,IL,14.012738853503185,2.444987775061125
17037,DeKalb County,IL,77.70700636942675,NA
17043,DuPage County,IL,NA,11.98044009779951
17055,Franklin County,IL,NA,83.61858190709046
17089,Kane County,IL,38.53503184713376,NA
17099,LaSalle County,IL,NA,52.32273838630807
17111,McHenry County,IL,43.31210191082803,17.6039119804401
17163,St. Clair County,IL,NA,37.65281173594132
17179,Tazewell County,IL,NA,57.94621026894865
17187,Warren County,IL,98.08917197452229,NA
17197,Will County,IL,48.089171974522294,19.559902200489
17201,Winnebago County,IL,NA,23.227383863080682
18003,Allen County,IN,63.69426751592356,NA
18015,Carroll County,IN,NA,98.2885085574572
18017,Cass County,IN,NA,78.239608801956
18039,Elkhart County,IN,61.78343949044586,NA
18043,Floyd County,IN,NA,75.06112469437653
18051,Gibson County,IN,NA,93.8875305623472
18055,Greene County,IN,89.80891719745223,NA
18067,Howard County,IN,49.36305732484077,42.78728606356968
18073,Jasper County,IN,78.02547770700637,NA
18089,Lake County,IN,22.929936305732486,NA
18093,Lawrence County,IN,NA,81.17359413202934
18095,Madison County,IN,NA,34.229828850855746
18097,Marion County,IN,35.6687898089172,28.850855745721272
18127,Porter County,IN,31.210191082802545,49.63325183374083
18133,Putnam County,IN,NA,90.2200488997555
18163,Vanderburgh County,IN,NA,33.496332518337404
18169,Wabash County,IN,NA,85.81907090464547
19013,Black Hawk County,IA,67.19745222929936,NA
19039,Clarke County,IA,NA,98.0440097799511
19045,Clinton County,IA,85.98726114649682,92.66503667481662
19059,Dickinson County,IA,92.35668789808918,NA
19073,Greene County,IA,98.72611464968153,NA
19113,Linn County,IA,42.35668789808918,38.87530562347188
19115,Louisa County,IA,NA,99.75550122249389
19127,Marshall County,IA,NA,97.31051344743277
19135,Monroe County,IA,NA,98.53300733496333
19137,Montgomery County,IA,95.85987261146497,NA
19153,Polk County,IA,NA,72.12713936430319
19163,Scott County,IA,64.64968152866241,44.25427872860636
20037,Crawford County,KS,NA,90.95354523227384
20057,Ford County,KS,NA,94.86552567237165
20091,Johnson County,KS,33.43949044585987,30.80684596577017
20177,Shawnee County,KS,NA,67.23716381418093
21009,Barren County,KY,NA,75.30562347188264
21015,Boone County,KY,50.63694267515923,NA
21019,Boyd County,KY,52.86624203821656,NA
21029,Bullitt County,KY,84.07643312101911,NA
21035,Calloway County,KY,NA,90.70904645476773
21037,Campbell County,KY,NA,63.81418092909536
21047,Christian County,KY,NA,89.48655256723717
21049,Clark County,KY,NA,80.1955990220049
21093,Hardin County,KY,56.68789808917197,NA
