fips,county,state,Under18,Over18
01015,Calhoun County,AL,NA,75.80993520518359
01017,Chambers County,AL,NA,57.66738660907127
01029,Cleburne County,AL,NA,92.65658747300216
01047,Dallas County,AL,91.49484536082474,NA
01051,Elmore County,AL,93.81443298969072,NA
01067,Henry County,AL,NA,79.26565874730022
01073,Jefferson County,AL,NA,45.35637149028078
01077,Lauderdale County,AL,NA,69.11447084233261
01081,Lee County,AL,78.35051546391753,29.373650107991363
01089,Madison County,AL,44.329896907216494,NA
01093,Marion County,AL,NA,57.45140388768899
01109,Pike County,AL,NA,71.2742980561555
01111,Randolph County,AL,NA,81.20950323974083
01117,Shelby County,AL,NA,18.57451403887689
01125,Tuscaloosa County,AL,31.443298969072163,NA
01127,Walker County,AL,NA,58.53131749460043
01133,Winston County,AL,98.71134020618557,NA
02020,Anchorage Municipality,AK,79.89690721649485,26.565874730021598
02090,Fairbanks North Star Borough,AK,NA,78.83369330453563
04005,Coconino County,AZ,57.47422680412371,NA
04007,Gila County,AZ,70.36082474226805,NA
04013,Maricopa County,AZ,60.051546391752574,56.803455723542115
04017,Navajo County,AZ,NA,44.06047516198704
04019,Pima County,AZ,0.5154639175257731,81.8574514038877
04021,Pinal County,AZ,11.082474226804123,19.870410367170628
04023,Santa Cruz County,AZ,NA,96.54427645788337
04025,Yavapai County,AZ,65.72164948453609,NA
04027,Yuma County,AZ,NA,13.606911447084233
05031,Craighead County,AR,NA,33.909287257019436
05113,Polk County,AR,NA,74.73002159827213
05119,Pulaski County,AR,NA,82.93736501079914
05125,Saline County,AR,NA,28.94168466522678
05131,Sebastian County,AR,NA,52.915766738660906
05143,Washington County,AR,NA,25.70194384449244
06001,Alameda County,CA,62.371134020618555,92.22462203023758
06007,Butte County,CA,NA,7.127429805615551
06011,Colusa County,CA,59.27835051546392,NA
06013,Contra Costa County,CA,63.65979381443299,19.222462203023756
06015,Del Norte County,CA,NA,71.05831533477321
06019,Fresno County,CA,67.26804123711341,14.038876889848812
06025,Imperial County,CA,45.103092783505154,71.92224622030238
06029,Kern County,CA,53.608247422680414,52.48380129589633
06037,Los Angeles County,CA,85.30927835051546,74.51403887688986
06039,Madera County,CA,NA,85.52915766738661
06041,Marin County,CA,83.50515463917526,NA
06043,Mariposa County,CA,NA,82.07343412526998
06047,Merced County,CA,62.11340206185567,20.734341252699785
06053,Monterey County,CA,88.14432989690721,73.86609071274299
06055,Napa County,CA,NA,46.868250539956804
06059,Orange County,CA,85.56701030927834,86.82505399568035
06061,Placer County,CA,93.04123711340206,81.6414686825054
06065,Riverside County,CA,40.4639175257732,64.79481641468684
06067,Sacramento County,CA,89.94845360824742,70.84233261339092
06071,San Bernardino County,CA,71.90721649484536,17.278617710583152
06073,San Diego County,CA,69.84536082474226,49.892008639308855
06075,San Francisco County,CA,5.412371134020619,65.44276457883369
06077,San Joaquin County,CA,78.8659793814433,70.19438444924407
06079,San Luis Obispo County,CA,NA,30.669546436285096
06081,San Mateo County,CA,6.185567010309279,14.686825053995682
06083,Santa Barbara County,CA,NA,94.81641468682506
06085,Santa Clara County,CA,77.31958762886599,67.81857451403887
06089,Shasta County,CA,NA,86.17710583153347
06095,Solano County,CA,79.38144329896907,NA
06097,Sonoma County,CA,NA,50.9719222462203
06099,Stanislaus County,CA,42.01030927835052,NA
06103,Tehama County,CA,NA,65.2267818574514
06107,Tulare County,CA,63.4020618556701,46.220302375809936
06109,Tuolumne County,CA,80.6701030927835,NA
06111,Ventura County,CA,9.02061855670103,41.68466522678186
08001,Adams County,CO,2.8350515463917527,NA
08005,Arapahoe County,CO,64.43298969072166,51.18790496760259
