ZipCode,county,state,Youth,Adult,Retirement
35005,Jefferson County,AL,NA,NA,84.009009009009
35022,Jefferson County,AL,NA,34.59715639810427,NA
35213,Jefferson County,AL,NA,NA,61.711711711711715
35217,Jefferson County,AL,NA,43.22274881516588,NA
35235,Jefferson County,AL,NA,48.72037914691943,NA
35462,Greene County,AL,NA,78.67298578199052,NA
35470,Sumter County,AL,58.00711743772242,NA,NA
35565,Winston County,AL,24.555160142348754,NA,NA
35614,Limestone County,AL,NA,67.29857819905213,NA
35620,Limestone County,AL,NA,74.40758293838863,NA
35650,Lawrence County,AL,NA,NA,40.31531531531532
35763,Madison County,AL,NA,NA,53.153153153153156
35768,Jackson County,AL,NA,53.649289099526065,NA
35806,Madison County,AL,NA,70.14218009478674,NA
35810,Madison County,AL,NA,27.014218009478675,NA
35960,Cherokee County,AL,85.05338078291815,NA,NA
36027,Barbour County,AL,NA,34.691943127962084,NA
36064,Montgomery County,AL,84.34163701067615,NA,NA
36117,Montgomery County,AL,NA,NA,35.585585585585584
36203,Calhoun County,AL,NA,44.360189573459714,NA
36251,Clay County,AL,NA,88.90995260663507,NA
36264,Cleburne County,AL,NA,NA,82.43243243243244
36303,Houston County,AL,NA,20.66350710900474,NA
36310,Henry County,AL,NA,NA,85.58558558558559
36526,Baldwin County,AL,NA,NA,38.06306306306306
36605,Mobile County,AL,NA,35.165876777251185,NA
36618,Mobile County,AL,74.02135231316726,NA,NA
36756,Perry County,AL,NA,74.97630331753554,NA
99501,Anchorage Municipality,AK,NA,18.672985781990523,NA
99502,Anchorage Municipality,AK,NA,96.96682464454976,NA
99504,Anchorage Municipality,AK,13.87900355871886,NA,NA
85008,Maricopa County,AZ,NA,11.563981042654028,NA
85019,Maricopa County,AZ,NA,33.74407582938389,NA
85020,Maricopa County,AZ,80.0711743772242,NA,NA
85021,Maricopa County,AZ,NA,36.39810426540284,NA
85037,Maricopa County,AZ,NA,51.56398104265403,NA
85043,Maricopa County,AZ,NA,48.15165876777251,NA
85123,Pinal County,AZ,36.29893238434164,NA,NA
85132,Pinal County,AZ,NA,NA,85.8108108108108
85138,Pinal County,AZ,NA,34.88151658767772,NA
85140,Pinal County,AZ,NA,85.2132701421801,NA
85142,Maricopa County,AZ,9.9644128113879,NA,NA
85143,Pinal County,AZ,NA,NA,34.68468468468468
85203,Maricopa County,AZ,NA,61.80094786729858,NA
85225,Maricopa County,AZ,NA,36.492890995260666,NA
85253,Maricopa County,AZ,NA,NA,70.72072072072072
85301,Maricopa County,AZ,NA,3.6966824644549763,NA
85373,Maricopa County,AZ,NA,NA,45.72072072072072
85392,Maricopa County,AZ,12.455516014234876,NA,NA
85501,Gila County,AZ,NA,67.86729857819905,NA
85629,Pima County,AZ,NA,63.41232227488152,NA
85716,Pima County,AZ,69.3950177935943,NA,NA
85750,Pima County,AZ,NA,94.3127962085308,NA
86004,Coconino County,AZ,NA,5.876777251184834,NA
86440,Mohave County,AZ,NA,NA,74.32432432432432
86507,Apache County,AZ,NA,NA,95.04504504504504
71603,Jefferson County,AR,29.537366548042705,NA,NA
71655,Drew County,AR,NA,NA,94.14414414414415
71743,Clark County,AR,NA,99.33649289099526,NA
71801,Hempstead County,AR,NA,81.99052132701422,NA
71909,Garland County,AR,NA,NA,33.78378378378378
71923,Clark County,AR,NA,NA,60.58558558558559
72103,Saline County,AR,NA,74.88151658767772,NA
72160,Arkansas County,AR,NA,66.06635071090048,NA
72360,Lee County,AR,NA,NA,94.36936936936937
72442,Mississippi County,AR,NA,97.34597156398104,NA
72450,Greene County,AR,NA,16.113744075829384,NA
72701,Washington County,AR,NA,56.96682464454976,NA
72744,Washington County,AR,NA,99.33649289099526,NA
72764,Washington County,AR,33.096085409252666,NA,NA
90002,Los Angeles County,CA,51.60142348754449,NA,NA
90016,Los Angeles County,CA,NA,38.5781990521327,NA
90027,Los Angeles County,CA,57.65124555160143,NA,NA
90044,Los Angeles County,CA,NA,25.402843601895736,NA
90061,Los Angeles County,CA,NA,64.26540284360189,NA
90242,Los Angeles County,CA,NA,67.1090047393365,NA
90305,Los Angeles County,CA,55.51601423487544,NA,NA
90403,Los Angeles County,CA,98.93238434163702,NA,NA
90501,Los Angeles County,CA,NA,NA,53.37837837837838
90601,Los Angeles County,CA,NA,NA,61.93693693693694
90630,Orange County,CA,37.72241992882562,NA,NA
90723,Los Angeles County,CA,NA,73.36492890995261,NA
90804,Los Angeles County,CA,NA,39.81042654028436,NA
90813,Los Angeles County,CA,NA,80.66350710900474,NA
91311,Los Angeles County,CA,NA,NA,48.1981981981982
91345,Los Angeles County,CA,NA,79.71563981042654,NA
91401,Los Angeles County,CA,86.83274021352312,NA,NA
91605,Los Angeles County,CA,NA,41.4218009478673,NA
91711,Los Angeles County,CA,NA,75.54502369668246,NA
91762,San Bernardino County,CA,NA,NA,44.81981981981982
91780,Los Angeles County,CA,NA,80.18957345971563,56.30630630630631
91784,San Bernardino County,CA,NA,NA,85.36036036036036
91945,San Diego County,CA,NA,53.74407582938389,NA
92010,San Diego County,CA,NA,82.74881516587678,NA
92027,San Diego County,CA,NA,41.04265402843602,NA
92065,San Diego County,CA,NA,43.88625592417061,NA
92101,San Diego County,CA,NA,12.796208530805686,NA
92129,San Diego County,CA,NA,75.73459715639811,NA
92130,San Diego County,CA,NA,56.77725118483412,NA
92210,Riverside County,CA,NA,NA,96.62162162162163
92260,Riverside County,CA,NA,NA,74.09909909909909
92276,Riverside County,CA,NA,NA,78.37837837837837
92344,San Bernardino County,CA,NA,NA,91.21621621621621
92392,San Bernardino County,CA,NA,45.308056872037916,NA
92399,San Bernardino County,CA,53.736654804270465,NA,NA
92404,San Bernardino County,CA,NA,14.691943127962084,NA
92501,Riverside County,CA,NA,71.94312796208531,NA
92504,Riverside County,CA,NA,93.55450236966824,NA
92606,Orange County,CA,NA,NA,80.4054054054054
92627,Orange County,CA,NA,47.29857819905213,NA
92646,Orange County,CA,NA,NA,6.756756756756757
92688,Orange County,CA,66.90391459074732,NA,NA
92692,Orange County,CA,NA,35.639810426540286,NA
92703,Orange County,CA,NA,64.17061611374407,NA
92707,Orange County,CA,NA,NA,47.97297297297297
92804,Orange County,CA,NA,39.0521327014218,NA
92870,Orange County,CA,NA,32.22748815165877,NA
93003,Ventura County,CA,NA,NA,20.27027027027027
93033,Ventura County,CA,NA,NA,7.207207207207207
93274,Tulare County,CA,NA,5.497630331753554,NA
93291,Tulare County,CA,NA,17.535545023696685,NA
93420,San Luis Obispo County,CA,NA,NA,42.792792792792795
93555,Kern County,CA,NA,22.085308056872037,NA
93706,Fresno County,CA,NA,20.09478672985782,NA
93711,Fresno County,CA,NA,NA,98.42342342342343
93726,Fresno County,CA,NA,18.29383886255924,NA
93727,Fresno County,CA,NA,12.606635071090047,NA
94002,San Mateo County,CA,NA,49.28909952606635,NA
94065,San Mateo County,CA,NA,84.45497630331754,NA
94102,San Francisco County,CA,NA,45.97156398104265,NA
94115,San Francisco County,CA,NA,89.57345971563981,NA
94132,San Francisco County,CA,95.37366548042705,NA,NA
94134,San Francisco County,CA,NA,NA,26.8018018018018
94502,Alameda County,CA,NA,NA,84.45945945945947
94509,Contra Costa County,CA,NA,18.767772511848342,NA
94531,Contra Costa County,CA,NA,59.62085308056872,NA
94534,Solano County,CA,NA,NA,41.21621621621622
94536,Alameda County,CA,NA,57.25118483412322,NA
94541,Alameda County,CA,NA,21.32701421800948,NA
94595,Contra Costa County,CA,NA,NA,48.42342342342342
94596,Contra Costa County,CA,NA,76.87203791469194,NA
94597,Contra Costa County,CA,NA,NA,96.84684684684684
94605,Alameda County,CA,NA,21.421800947867297,NA
94621,Alameda County,CA,NA,27.96208530805687,NA
94703,Alameda County,CA,NA,62.55924170616114,NA
94904,Marin County,CA,NA,86.35071090047394,NA
95020,Santa Clara County,CA,NA,NA,31.08108108108108
95054,Santa Clara County,CA,NA,76.49289099526067,NA
95117,Santa Clara County,CA,NA,68.0568720379147,NA
95128,Santa Clara County,CA,NA,96.39810426540284,NA
95207,San Joaquin County,CA,NA,18.19905213270142,NA
95210,San Joaquin County,CA,NA,34.312796208530806,NA
95307,Stanislaus County,CA,34.519572953736656,NA,NA
95436,Sonoma County,CA,NA,93.8388625592417,NA
95464,Lake County,CA,NA,98.10426540284361,NA
95472,Sonoma County,CA,NA,NA,54.5045045045045
95482,Mendocino County,CA,NA,32.32227488151659,NA
95610,Sacramento County,CA,NA,92.98578199052133,NA
95621,Sacramento County,CA,NA,NA,35.13513513513514
95640,Amador County,CA,NA,NA,89.41441441441441
95667,El Dorado County,CA,NA,57.72511848341232,NA
95682,El Dorado County,CA,72.24199288256227,NA,NA
95817,Sacramento County,CA,NA,87.96208530805687,NA
95834,Sacramento County,CA,NA,NA,74.54954954954955
95963,Glenn County,CA,NA,83.7914691943128,NA
96001,Shasta County,CA,NA,17.251184834123222,NA
96002,Shasta County,CA,NA,75.07109004739337,NA
96003,Shasta County,CA,NA,67.48815165876778,NA
96080,Tehama County,CA,NA,66.91943127962085,NA
96122,Plumas County,CA,NA,NA,80.4054054054054
80031,Adams County,CO,NA,34.12322274881517,53.37837837837838
80127,Jefferson County,CO,NA,41.23222748815166,NA
80204,Denver County,CO,NA,18.388625592417064,NA
80205,Denver County,CO,48.39857651245551,37.535545023696685,NA
80216,Denver County,CO,NA,61.61137440758294,NA
80220,Denver County,CO,NA,81.32701421800948,NA
80222,Denver County,CO,NA,37.81990521327015,NA
80229,Adams County,CO,NA,39.14691943127962,NA
80233,Adams County,CO,NA,NA,47.52252252252252
80239,Denver County,CO,NA,NA,46.846846846846844
80249,Denver County,CO,NA,75.16587677725119,NA
80260,Adams County,CO,27.046263345195733,NA,NA
80421,Park County,CO,NA,92.22748815165876,NA
80501,Boulder County,CO,NA,16.682464454976305,NA
80503,Boulder County,CO,NA,NA,50
