ZipCode,county,state,Retirement
35004,St. Clair County,AL,71.64179104477611
35620,Limestone County,AL,79.1044776119403
35653,Franklin County,AL,77.61194029850746
36078,Elmore County,AL,73.13432835820896
36360,Dale County,AL,41.29353233830846
85364,Yuma County,AZ,2.4875621890547266
85650,Cochise County,AZ,61.69154228855721
86440,Mohave County,AZ,75.12437810945273
91401,Los Angeles County,CA,35.32338308457712
91745,Los Angeles County,CA,51.741293532338304
92020,San Diego County,CA,40.298507462686565
92236,Riverside County,CA,100
92253,Riverside County,CA,10.44776119402985
92337,San Bernardino County,CA,72.13930348258707
92395,San Bernardino County,CA,48.756218905472636
94404,San Mateo County,CA,98.50746268656717
94947,Marin County,CA,54.72636815920397
95032,Santa Clara County,CA,65.67164179104478
95380,Stanislaus County,CA,19.402985074626866
95382,Stanislaus County,CA,31.343283582089555
95682,El Dorado County,CA,44.27860696517413
06471,New Haven County,CT,76.61691542288557
06716,New Haven County,CT,84.5771144278607
06770,New Haven County,CT,24.378109452736318
06811,Fairfield County,CT,28.35820895522388
19713,New Castle County,DE,32.83582089552239
19805,New Castle County,DE,9.45273631840796
19968,Sussex County,DE,52.23880597014925
32221,Duval County,FL,38.80597014925373
32424,Calhoun County,FL,91.04477611940298
32514,Escambia County,FL,52.736318407960205
32571,Santa Rosa County,FL,53.73134328358209
32808,Orange County,FL,88.55721393034825
32940,Brevard County,FL,24.875621890547265
33176,Miami-Dade County,FL,38.308457711442784
33615,Hillsborough County,FL,34.82587064676617
34105,Collier County,FL,67.16417910447761
34114,Collier County,FL,81.09452736318407
34228,Sarasota County,FL,89.05472636815921
34431,Marion County,FL,82.58706467661692
34481,Marion County,FL,25.37313432835821
30078,Gwinnett County,GA,95.02487562189054
30122,Douglas County,GA,68.1592039800995
30290,Fayette County,GA,98.00995024875621
60014,McHenry County,IL,14.925373134328357
60050,McHenry County,IL,36.318407960199
60103,DuPage County,IL,22.885572139303484
60174,Kane County,IL,41.7910447761194
60429,Cook County,IL,83.5820895522388
60532,DuPage County,IL,51.243781094527364
61021,Lee County,IL,6.965174129353234
46142,Johnson County,IN,50.74626865671642
46307,Lake County,IN,1.9900497512437811
46310,Jasper County,IN,61.19402985074627
46324,Lake County,IN,26.368159203980102
47630,Warrick County,IN,21.890547263681594
50317,Polk County,IA,54.22885572139303
