ZipCode,county,state,Retirement
85634,Pima County,AZ,38.82352941176471
86406,Mohave County,AZ,34.11764705882353
90802,Los Angeles County,CA,70.58823529411765
91770,Los Angeles County,CA,77.64705882352942
92677,Orange County,CA,14.117647058823529
93401,San Luis Obispo County,CA,62.35294117647059
94122,San Francisco County,CA,28.823529411764703
94544,Alameda County,CA,17.647058823529413
94602,Alameda County,CA,64.11764705882354
95482,Mendocino County,CA,34.705882352941174
95519,Humboldt County,CA,58.82352941176471
95948,Butte County,CA,87.6470588235294
95965,Butte County,CA,94.70588235294117
96013,Shasta County,CA,80.58823529411765
96130,Lassen County,CA,82.94117647058825
80004,Jefferson County,CO,64.70588235294117
06810,Fairfield County,CT,87.05882352941177
32073,Clay County,FL,37.64705882352941
32162,Sumter County,FL,2.3529411764705883
32570,Santa Rosa County,FL,40.588235294117645
32725,Volusia County,FL,49.411764705882355
32808,Orange County,FL,33.52941176470588
32904,Brevard County,FL,55.294117647058826
33312,Broward County,FL,25.294117647058822
34275,Sarasota County,FL,37.05882352941177
34748,Lake County,FL,12.941176470588237
30017,Gwinnett County,GA,71.17647058823529
30041,Forsyth County,GA,14.705882352941178
30052,Walton County,GA,11.76470588235294
30354,Fulton County,GA,75.88235294117646
30809,Columbia County,GA,68.23529411764706
30830,Burke County,GA,65.29411764705883
30904,Richmond County,GA,26.47058823529412
31005,Houston County,GA,88.8235294117647
31217,Bibb County,GA,58.235294117647065
83651,Canyon County,ID,15.294117647058824
83815,Kootenai County,ID,25.882352941176475
60070,Cook County,IL,76.47058823529412
60155,Cook County,IL,92.3529411764706
60417,Will County,IL,47.647058823529406
60487,Cook County,IL,50
61301,LaSalle County,IL,67.05882352941175
61530,Woodford County,IL,95.29411764705881
46321,Lake County,IN,21.176470588235293
46385,Porter County,IN,5.294117647058823
46410,Lake County,IN,7.0588235294117645
47807,Vigo County,IN,80.58823529411765
70769,Ascension Parish,LA,48.23529411764706
04032,Cumberland County,ME,77.64705882352942
20705,Prince George's County,MD,74.70588235294117
20853,Montgomery County,MD,74.11764705882354
01950,Essex County,MA,32.35294117647059
02176,Middlesex County,MA,10
02351,Plymouth County,MA,31.76470588235294
02446,Norfolk County,MA,9.411764705882353
02453,Middlesex County,MA,57.647058823529406
02459,Middlesex County,MA,29.411764705882355
02554,Nantucket County,MA,61.1764705882353
02724,Bristol County,MA,8.823529411764707
48059,St. Clair County,MI,53.529411764705884
48371,Oakland County,MI,55.88235294117647
48631,Bay County,MI,78.82352941176471
48706,Bay County,MI,20
49424,Ottawa County,MI,17.058823529411764
55060,Steele County,MN,41.17647058823529
55810,St. Louis County,MN,56.470588235294116
65737,Stone County,MO,66.47058823529412
59101,Yellowstone County,MT,31.176470588235293
59301,Custer County,MT,72.35294117647058
89436,Washoe County,NV,15.88235294117647
89447,Lyon County,NV,90
07746,Monmouth County,NJ,73.52941176470588
08008,Ocean County,NJ,90.58823529411765
08226,Cape May County,NJ,84.70588235294117
10031,New York County,NY,20.588235294117645
10457,Bronx County,NY,45.294117647058826
11204,Kings County,NY,44.11764705882353
11221,Kings County,NY,54.11764705882353
11226,Kings County,NY,4.117647058823529
11231,Kings County,NY,77.05882352941177
11784,Suffolk County,NY,85.29411764705883
12010,Montgomery County,NY,8.235294117647058
12203,Albany County,NY,50.588235294117645
12972,Clinton County,NY,72.94117647058823
13165,Seneca County,NY,63.52941176470588
13421,Madison County,NY,60.588235294117645
13461,Oneida County,NY,98.23529411764706
13790,Broome County,NY,10.588235294117647
13833,Broome County,NY,93.52941176470588
