ZipCode,county,state,Geriatric
24141,Radford city,VA,60.09852216748769
24416,Buena Vista city,VA,80.29556650246306
24450,Rockbridge County,VA,34.48275862068966
98101,King County,WA,32.01970443349754
98367,Kitsap County,WA,51.724137931034484
98503,Thurston County,WA,31.527093596059114
98563,Grays Harbor County,WA,75.86206896551724
20007,District of Columbia,DC,73.89162561576354
20011,District of Columbia,DC,2.4630541871921183
25414,Jefferson County,WV,62.06896551724138
26062,Hancock County,WV,7.8817733990147785
26505,Monongalia County,WV,15.270935960591133
53214,Milwaukee County,WI,22.660098522167488
53216,Milwaukee County,WI,37.93103448275862
53224,Milwaukee County,WI,57.635467980295566
54487,Lincoln County,WI,60.591133004926114
