ZipCode,county,state,Adult,Retirement
35057,Cullman County,AL,NA,89.17910447761194
35226,Jefferson County,AL,NA,19.029850746268657
35640,Morgan County,AL,NA,30.223880597014922
35768,Jackson County,AL,NA,43.656716417910445
36502,Escambia County,AL,46.99738903394256,NA
36507,Baldwin County,AL,42.55874673629243,NA
36613,Mobile County,AL,79.63446475195822,NA
99654,Matanuska-Susitna Borough,AK,39.947780678851174,NA
99709,Fairbanks North Star Borough,AK,NA,44.40298507462687
85004,Maricopa County,AZ,84.07310704960835,NA
85018,Maricopa County,AZ,NA,62.68656716417911
85042,Maricopa County,AZ,28.198433420365536,NA
85086,Maricopa County,AZ,43.60313315926893,NA
85331,Maricopa County,AZ,57.44125326370757,NA
85364,Yuma County,AZ,6.005221932114883,68.65671641791045
85395,Maricopa County,AZ,NA,36.56716417910448
85546,Graham County,AZ,51.958224543080945,NA
85634,Pima County,AZ,57.180156657963444,NA
85704,Pima County,AZ,49.869451697127936,NA
85756,Pima County,AZ,38.38120104438642,NA
85941,Apache County,AZ,NA,96.26865671641791
86047,Navajo County,AZ,38.1201044386423,NA
86324,Yavapai County,AZ,85.90078328981723,NA
86409,Mohave County,AZ,76.2402088772846,39.55223880597015
71671,Bradley County,AR,NA,79.47761194029852
72076,Pulaski County,AR,51.174934725848566,NA
72210,Pulaski County,AR,NA,53.73134328358209
72601,Boone County,AR,56.919060052219315,NA
72758,Benton County,AR,63.18537859007834,NA
90007,Los Angeles County,CA,NA,49.25373134328358
90011,Los Angeles County,CA,26.631853785900784,NA
90046,Los Angeles County,CA,53.26370757180157,NA
90250,Los Angeles County,CA,26.109660574412537,NA
90277,Los Angeles County,CA,55.61357702349869,NA
90710,Los Angeles County,CA,77.54569190600522,NA
90740,Orange County,CA,NA,34.701492537313435
90744,Los Angeles County,CA,61.8798955613577,NA
91040,Los Angeles County,CA,NA,54.1044776119403
91326,Los Angeles County,CA,88.51174934725849,NA
91701,San Bernardino County,CA,NA,23.88059701492537
91750,Los Angeles County,CA,NA,32.83582089552239
91768,Los Angeles County,CA,82.24543080939948,NA
92113,San Diego County,CA,61.096605744125334,NA
92201,Riverside County,CA,59.7911227154047,NA
92284,San Bernardino County,CA,27.676240208877285,NA
92314,San Bernardino County,CA,NA,94.40298507462687
92335,San Bernardino County,CA,NA,13.805970149253731
92346,San Bernardino County,CA,29.50391644908616,NA
92352,San Bernardino County,CA,92.42819843342036,NA
92392,San Bernardino County,CA,20.887728459530024,NA
92707,Orange County,CA,94.25587467362925,NA
92821,Orange County,CA,65.0130548302872,NA
92835,Orange County,CA,76.50130548302873,NA
92840,Orange County,CA,NA,30.597014925373134
92881,Riverside County,CA,85.11749347258485,NA
93010,Ventura County,CA,36.81462140992167,NA
93021,Ventura County,CA,62.66318537859008,NA
93309,Kern County,CA,33.420365535248045,NA
93535,Los Angeles County,CA,12.793733681462141,NA
93614,Madera County,CA,NA,88.43283582089553
93636,Madera County,CA,96.08355091383812,NA
93905,Monterey County,CA,78.3289817232376,NA
93924,Monterey County,CA,100,NA
94061,San Mateo County,CA,55.09138381201044,NA
94080,San Mateo County,CA,34.46475195822455,NA
94115,San Francisco County,CA,91.12271540469973,NA
94134,San Francisco County,CA,41.253263707571804,79.1044776119403
94158,San Francisco County,CA,95.30026109660574,NA
94533,Solano County,CA,NA,21.641791044776117
94541,Alameda County,CA,25.848563968668408,NA
94545,Alameda County,CA,NA,58.95522388059702
94559,Napa County,CA,65.27415143603133,NA
94590,Solano County,CA,NA,51.865671641791046
94612,Alameda County,CA,73.10704960835508,NA
95076,Santa Cruz County,CA,21.148825065274153,NA
95117,Santa Clara County,CA,90.60052219321149,NA
95132,Santa Clara County,CA,74.1514360313316,NA
95340,Merced County,CA,39.1644908616188,NA
95451,Lake County,CA,NA,41.7910447761194
95470,Mendocino County,CA,96.8668407310705,NA
95519,Humboldt County,CA,84.85639686684074,NA
95670,Sacramento County,CA,37.85900783289817,NA
95926,Butte County,CA,37.59791122715404,NA
95945,Nevada County,CA,60.313315926892955,NA
95965,Butte County,CA,NA,25.37313432835821
95969,Butte County,CA,32.89817232375979,NA
96003,Shasta County,CA,46.21409921671018,NA
96097,Siskiyou County,CA,NA,75
80110,Arapahoe County,CO,NA,75.74626865671642
80226,Jefferson County,CO,50.391644908616186,NA
80231,Denver County,CO,69.19060052219321,NA
80236,Denver County,CO,NA,95.1492537313433
80634,Weld County,CO,19.06005221932115,NA
80723,Morgan County,CO,85.37859007832898,NA
80917,El Paso County,CO,64.49086161879896,NA
81147,Archuleta County,CO,91.38381201044386,NA
81401,Montrose County,CO,89.81723237597912,NA
81506,Mesa County,CO,NA,80.97014925373134
81623,Garfield County,CO,NA,91.4179104477612
06013,Hartford County,CT,88.25065274151436,NA
06114,Hartford County,CT,NA,37.6865671641791
06238,Tolland County,CT,93.99477806788512,NA
06277,Windham County,CT,78.85117493472585,NA
06457,Middlesex County,CT,10.704960835509137,NA
06776,Litchfield County,CT,30.287206266318538,NA
06897,Fairfield County,CT,NA,90.67164179104478
19971,Sussex County,DE,70.49608355091384,NA
32043,Clay County,FL,47.25848563968668,NA
32080,St. Johns County,FL,69.9738903394256,NA
32117,Volusia County,FL,36.55352480417754,NA
32174,Volusia County,FL,49.08616187989556,NA
32506,Escambia County,FL,97.911227154047,NA
32507,Escambia County,FL,NA,36.940298507462686
32732,Seminole County,FL,NA,91.7910447761194
32940,Brevard County,FL,NA,22.388059701492537
33012,Miami-Dade County,FL,NA,20.522388059701495
33183,Miami-Dade County,FL,75.45691906005221,NA
33325,Broward County,FL,NA,56.343283582089555
33406,Palm Beach County,FL,NA,73.88059701492537
33414,Palm Beach County,FL,NA,78.73134328358209
33626,Hillsborough County,FL,NA,76.86567164179104
33781,Pinellas County,FL,NA,29.1044776119403
34120,Collier County,FL,NA,34.32835820895522
34232,Sarasota County,FL,NA,26.492537313432834
34266,DeSoto County,FL,NA,41.04477611940299
