ZipCode,county,state,Adult,Retirement,Geriatric
35004,St. Clair County,AL,NA,NA,92.74193548387096
35022,Jefferson County,AL,NA,NA,26.209677419354836
35051,Shelby County,AL,NA,81.34920634920636,NA
35243,Jefferson County,AL,NA,NA,89.91935483870968
35466,Pickens County,AL,NA,83.53174603174604,NA
35476,Tuscaloosa County,AL,54.91525423728814,NA,NA
35603,Morgan County,AL,NA,63.095238095238095,NA
35613,Limestone County,AL,NA,NA,65.7258064516129
36066,Autauga County,AL,NA,55.75396825396825,NA
36067,Autauga County,AL,31.35593220338983,NA,NA
36323,Coffee County,AL,67.62711864406779,NA,NA
36340,Geneva County,AL,87.96610169491525,NA,NA
36344,Geneva County,AL,NA,81.54761904761905,NA
36477,Geneva County,AL,NA,NA,99.59677419354838
36804,Lee County,AL,NA,93.05555555555556,NA
36877,Lee County,AL,87.11864406779661,NA,NA
99508,Anchorage Municipality,AK,18.64406779661017,NA,NA
99611,Kenai Peninsula Borough,AK,62.54237288135593,NA,NA
99669,Kenai Peninsula Borough,AK,92.88135593220339,NA,NA
99705,Fairbanks North Star Borough,AK,NA,88.09523809523809,NA
85006,Maricopa County,AZ,36.94915254237288,NA,NA
85021,Maricopa County,AZ,NA,33.33333333333333,NA
85042,Maricopa County,AZ,NA,80.35714285714286,NA
85131,Pinal County,AZ,96.77966101694915,NA,NA
85143,Pinal County,AZ,NA,34.72222222222222,NA
85201,Maricopa County,AZ,NA,32.93650793650794,NA
85251,Maricopa County,AZ,63.72881355932203,NA,NA
85331,Maricopa County,AZ,NA,NA,56.85483870967742
85351,Maricopa County,AZ,NA,NA,12.5
85382,Maricopa County,AZ,NA,41.86507936507937,NA
85383,Maricopa County,AZ,53.050847457627114,NA,NA
85541,Gila County,AZ,NA,NA,33.064516129032256
85645,Pima County,AZ,NA,99.8015873015873,NA
85711,Pima County,AZ,8.813559322033898,NA,NA
85937,Navajo County,AZ,89.32203389830508,NA,NA
86001,Coconino County,AZ,83.72881355932203,NA,NA
86033,Navajo County,AZ,86.10169491525423,NA,NA
86314,Yavapai County,AZ,NA,NA,13.709677419354838
86326,Yavapai County,AZ,NA,NA,23.790322580645164
86327,Yavapai County,AZ,NA,NA,45.96774193548387
86401,Mohave County,AZ,30.847457627118647,NA,NA
86442,Mohave County,AZ,NA,39.88095238095239,NA
71701,Ouachita County,AR,68.64406779661016,NA,NA
71909,Garland County,AR,NA,NA,16.532258064516128
72058,Faulkner County,AR,NA,95.43650793650794,NA
72110,Conway County,AR,88.30508474576271,NA,NA
72396,Cross County,AR,82.20338983050848,NA,NA
72450,Greene County,AR,NA,57.936507936507944,NA
72653,Baxter County,AR,67.11864406779661,NA,NA
72715,Benton County,AR,NA,NA,24.193548387096776
72764,Washington County,AR,NA,NA,64.11290322580645
72801,Pope County,AR,93.05084745762711,NA,NA
90006,Los Angeles County,CA,NA,56.34920634920635,NA
90012,Los Angeles County,CA,56.61016949152542,NA,NA
90039,Los Angeles County,CA,76.94915254237287,NA,88.30645161290323
90049,Los Angeles County,CA,NA,NA,25.806451612903224
90067,Los Angeles County,CA,NA,99.20634920634922,NA
90240,Los Angeles County,CA,NA,NA,79.43548387096774
90293,Los Angeles County,CA,NA,NA,96.7741935483871
90606,Los Angeles County,CA,73.38983050847457,NA,NA
90621,Orange County,CA,51.355932203389834,NA,NA
90640,Los Angeles County,CA,58.47457627118644,NA,NA
90712,Los Angeles County,CA,52.03389830508475,NA,NA
90740,Orange County,CA,61.52542372881356,NA,NA
91010,Los Angeles County,CA,NA,NA,70.16129032258065
91104,Los Angeles County,CA,97.28813559322033,NA,NA
91105,Los Angeles County,CA,NA,61.30952380952381,NA
91204,Los Angeles County,CA,NA,94.64285714285714,NA
91206,Los Angeles County,CA,NA,NA,73.38709677419355
91208,Los Angeles County,CA,NA,66.66666666666666,NA
91352,Los Angeles County,CA,NA,41.66666666666667,NA
91406,Los Angeles County,CA,45.593220338983045,NA,NA
91605,Los Angeles County,CA,41.01694915254237,NA,NA
91709,San Bernardino County,CA,NA,24.404761904761905,NA
91766,Los Angeles County,CA,78.30508474576271,NA,NA
91791,Los Angeles County,CA,NA,75.39682539682539,NA
91941,San Diego County,CA,NA,43.65079365079365,NA
