ZipCode,county,state,Retirement,Geriatric
35473,Tuscaloosa County,AL,NA,57.57575757575758
35603,Morgan County,AL,65.86345381526104,NA
36024,Elmore County,AL,NA,86.66666666666667
99508,Anchorage Municipality,AK,27.710843373493976,NA
85051,Maricopa County,AZ,53.41365461847389,NA
85208,Maricopa County,AZ,NA,66.06060606060606
85259,Maricopa County,AZ,NA,47.27272727272727
85364,Yuma County,AZ,1.6064257028112447,NA
85375,Maricopa County,AZ,NA,0
85544,Gila County,AZ,73.49397590361446,NA
85641,Pima County,AZ,54.61847389558233,NA
72204,Pulaski County,AR,NA,39.39393939393939
90032,Los Angeles County,CA,40.562248995983936,NA
90043,Los Angeles County,CA,14.056224899598394,NA
90601,Los Angeles County,CA,48.99598393574297,NA
91101,Los Angeles County,CA,NA,92.12121212121212
91107,Los Angeles County,CA,NA,38.78787878787879
91335,Los Angeles County,CA,NA,72.12121212121212
91744,Los Angeles County,CA,NA,16.969696969696972
91745,Los Angeles County,CA,NA,25.454545454545453
91770,Los Angeles County,CA,NA,12.121212121212121
91950,San Diego County,CA,NA,13.333333333333334
92078,San Diego County,CA,NA,21.818181818181817
92122,San Diego County,CA,50.20080321285141,NA
92227,Imperial County,CA,73.09236947791165,NA
92543,Riverside County,CA,64.2570281124498,NA
92555,Riverside County,CA,48.19277108433735,NA
92591,Riverside County,CA,39.3574297188755,NA
92620,Orange County,CA,29.71887550200803,NA
92882,Riverside County,CA,25.702811244979916,NA
93304,Kern County,CA,32.1285140562249,NA
93305,Kern County,CA,95.58232931726907,NA
93309,Kern County,CA,NA,100
94501,Alameda County,CA,NA,21.818181818181817
94520,Contra Costa County,CA,NA,60.60606060606061
94530,Contra Costa County,CA,NA,78.18181818181819
95008,Santa Clara County,CA,NA,95.75757575757575
95206,San Joaquin County,CA,92.3694779116466,NA
95207,San Joaquin County,CA,72.69076305220884,NA
95315,Merced County,CA,NA,94.54545454545455
95330,San Joaquin County,CA,NA,89.6969696969697
95355,Stanislaus County,CA,42.168674698795186,NA
95630,Sacramento County,CA,NA,81.81818181818183
95662,Sacramento County,CA,NA,37.57575757575757
95973,Butte County,CA,71.8875502008032,NA
80138,Douglas County,CO,48.59437751004016,NA
80211,Denver County,CO,60.6425702811245,NA
80621,Weld County,CO,NA,84.24242424242424
80907,El Paso County,CO,44.97991967871486,NA
06010,Hartford County,CT,NA,64.84848484848484
06424,Middlesex County,CT,63.45381526104418,NA
06511,New Haven County,CT,8.835341365461847,NA
19958,Sussex County,DE,3.2128514056224895,NA
19973,Sussex County,DE,55.82329317269076,NA
32008,Suwannee County,FL,77.91164658634538,NA
32128,Volusia County,FL,NA,63.63636363636363
32244,Duval County,FL,NA,35.15151515151515
32305,Leon County,FL,75.1004016064257,NA
32570,Santa Rosa County,FL,21.285140562248998,NA
32578,Okaloosa County,FL,NA,19.393939393939394
32606,Alachua County,FL,NA,3.6363636363636362
32724,Volusia County,FL,58.63453815261044,NA
32757,Lake County,FL,19.67871485943775,NA
32835,Orange County,FL,36.94779116465863,NA
32958,Indian River County,FL,9.63855421686747,NA
33026,Broward County,FL,NA,66.66666666666666
33125,Miami-Dade County,FL,26.104417670682732,NA
33144,Miami-Dade County,FL,NA,11.515151515151516
33169,Miami-Dade County,FL,80.32128514056225,NA
33446,Palm Beach County,FL,49.79919678714859,NA
33463,Palm Beach County,FL,53.01204819277109,NA
33480,Palm Beach County,FL,67.46987951807229,NA
33484,Palm Beach County,FL,NA,81.21212121212122
33542,Pasco County,FL,79.91967871485943,NA
33565,Hillsborough County,FL,95.18072289156626,NA
33624,Hillsborough County,FL,NA,79.39393939393939
34108,Collier County,FL,NA,30.303030303030305
34210,Manatee County,FL,78.3132530120482,NA
34711,Lake County,FL,NA,23.03030303030303
34788,Lake County,FL,NA,29.6969696969697
34952,St. Lucie County,FL,7.630522088353414,NA
34997,Martin County,FL,NA,4.848484848484849
30004,Fulton County,GA,97.18875502008032,NA
30043,Gwinnett County,GA,81.92771084337349,NA
30062,Cobb County,GA,10.843373493975903,NA
30115,Cherokee County,GA,76.70682730923694,NA
30144,Cobb County,GA,NA,71.51515151515152
30175,Pickens County,GA,70.28112449799197,NA
30338,DeKalb County,GA,51.40562248995983,NA
30534,Dawson County,GA,23.694779116465863,NA
30720,Whitfield County,GA,74.69879518072288,NA
30736,Catoosa County,GA,13.253012048192772,NA
31015,Crisp County,GA,65.06024096385542,NA
31546,Wayne County,GA,94.37751004016064,NA
83706,Ada County,ID,82.73092369477911,NA
83713,Ada County,ID,80.72289156626506,NA
83843,Latah County,ID,NA,98.18181818181819
60016,Cook County,IL,NA,6.666666666666667
