ZipCode,county,state,Youth,Adult
35215,Jefferson County,AL,NA,16.666666666666664
35405,Tuscaloosa County,AL,15.24390243902439,NA
35640,Morgan County,AL,NA,51.587301587301596
36022,Elmore County,AL,NA,80.15873015873017
36105,Montgomery County,AL,NA,74.60317460317461
36201,Calhoun County,AL,NA,44.047619047619044
36323,Coffee County,AL,91.46341463414635,NA
99567,Anchorage Municipality,AK,NA,94.84126984126983
85035,Maricopa County,AZ,15.853658536585366,NA
85042,Maricopa County,AZ,25,NA
85204,Maricopa County,AZ,NA,25.396825396825395
85338,Maricopa County,AZ,NA,50.39682539682539
85350,Yuma County,AZ,NA,63.49206349206349
85742,Pima County,AZ,NA,63.095238095238095
72210,Pulaski County,AR,NA,91.66666666666666
72450,Greene County,AR,NA,32.93650793650794
90011,Los Angeles County,CA,NA,40.476190476190474
90047,Los Angeles County,CA,NA,82.53968253968253
90249,Los Angeles County,CA,69.51219512195121,NA
91321,Los Angeles County,CA,57.3170731707317,NA
91607,Los Angeles County,CA,NA,85.31746031746032
91724,Los Angeles County,CA,NA,81.34920634920636
91762,San Bernardino County,CA,NA,52.38095238095239
92011,San Diego County,CA,65.2439024390244,NA
92127,San Diego County,CA,NA,76.98412698412699
92236,Riverside County,CA,52.4390243902439,NA
92243,Imperial County,CA,NA,41.66666666666667
92688,Orange County,CA,32.31707317073171,NA
92807,Orange County,CA,67.07317073170732,NA
93101,Santa Barbara County,CA,NA,81.74603174603175
93434,Santa Barbara County,CA,NA,96.03174603174604
93444,San Luis Obispo County,CA,NA,71.42857142857143
93638,Madera County,CA,4.2682926829268295,NA
94089,Santa Clara County,CA,89.63414634146342,NA
94112,San Francisco County,CA,NA,39.285714285714285
94544,Alameda County,CA,NA,30.952380952380953
94568,Alameda County,CA,35.97560975609756,NA
94587,Alameda County,CA,66.46341463414635,NA
95316,Stanislaus County,CA,94.51219512195121,NA
95403,Sonoma County,CA,NA,61.904761904761905
95492,Sonoma County,CA,NA,73.4126984126984
95961,Yuba County,CA,NA,57.936507936507944
80013,Arapahoe County,CO,6.707317073170732,NA
80023,Broomfield County,CO,NA,88.09523809523809
80104,Douglas County,CO,73.17073170731707,NA
80116,Douglas County,CO,93.29268292682927,NA
80421,Park County,CO,73.78048780487805,NA
80904,El Paso County,CO,NA,74.20634920634922
80907,El Paso County,CO,51.829268292682926,NA
80909,El Paso County,CO,34.756097560975604,40.07936507936508
81008,Pueblo County,CO,NA,88.88888888888889
06001,Hartford County,CT,34.146341463414636,NA
06002,Hartford County,CT,NA,61.111111111111114
06082,Hartford County,CT,NA,32.142857142857146
06516,New Haven County,CT,NA,12.698412698412698
06801,Fairfield County,CT,39.63414634146341,NA
19901,Kent County,DE,NA,30.555555555555557
19977,Kent County,DE,NA,37.698412698412696
32322,Franklin County,FL,NA,99.60317460317461
32547,Okaloosa County,FL,NA,56.74603174603175
32669,Alachua County,FL,NA,76.5873015873016
32726,Lake County,FL,63.41463414634146,NA
32837,Orange County,FL,NA,34.523809523809526
33056,Miami-Dade County,FL,21.341463414634145,NA
33062,Broward County,FL,88.41463414634147,NA
33136,Miami-Dade County,FL,37.80487804878049,NA
33143,Miami-Dade County,FL,54.87804878048781,NA
33311,Broward County,FL,20.121951219512198,NA
33430,Palm Beach County,FL,50.609756097560975,NA
33496,Palm Beach County,FL,75,NA
33510,Hillsborough County,FL,NA,68.25396825396825
33594,Hillsborough County,FL,60.36585365853659,NA
33607,Hillsborough County,FL,43.90243902439025,NA
33610,Hillsborough County,FL,NA,25.793650793650798
33647,Hillsborough County,FL,40.853658536585364,NA
33707,Pinellas County,FL,61.58536585365854,NA
33812,Polk County,FL,NA,83.33333333333334
33843,Polk County,FL,78.04878048780488,NA
33898,Polk County,FL,NA,70.23809523809523
34288,Sarasota County,FL,58.536585365853654,NA
34610,Pasco County,FL,60.97560975609756,NA
34639,Pasco County,FL,NA,84.92063492063492
30035,DeKalb County,GA,NA,69.84126984126983
30080,Cobb County,GA,54.268292682926834,NA
30147,Floyd County,GA,95.1219512195122,NA
30311,Fulton County,GA,42.073170731707314,NA
30349,Fulton County,GA,NA,15.079365079365079
30662,Franklin County,GA,77.4390243902439,NA
30705,Murray County,GA,25.609756097560975,NA
31406,Chatham County,GA,NA,64.28571428571429
31501,Ware County,GA,NA,75.79365079365078
96706,Honolulu County,HI,NA,54.36507936507936
96732,Maui County,HI,NA,83.73015873015873
96825,Honolulu County,HI,NA,64.68253968253968
83616,Ada County,ID,27.439024390243905,NA
60076,Cook County,IL,67.07317073170732,NA
60077,Cook County,IL,NA,71.82539682539682
60085,Lake County,IL,28.04878048780488,NA
60151,Kane County,IL,95.1219512195122,NA
60410,Will County,IL,NA,59.92063492063492
60502,DuPage County,IL,80.48780487804879,NA
60510,Kane County,IL,35.97560975609756,NA
60516,DuPage County,IL,37.19512195121951,NA
60538,Kendall County,IL,26.82926829268293,NA
60605,Cook County,IL,65.85365853658537,NA
60632,Cook County,IL,NA,24.206349206349206
60657,Cook County,IL,40.243902439024396,NA
60914,Kankakee County,IL,32.926829268292686,NA
61103,Winnebago County,IL,NA,65.47619047619048
61341,LaSalle County,IL,82.3170731707317,NA
62301,Adams County,IL,55.487804878048784,NA
62881,Marion County,IL,81.70731707317073,NA
46143,Johnson County,IN,22.5609756097561,NA
46229,Marion County,IN,NA,38.492063492063494
46368,Porter County,IN,0.6097560975609756,NA
46383,Porter County,IN,1.2195121951219512,NA
46526,Elkhart County,IN,NA,68.65079365079364
47512,Knox County,IN,NA,97.22222222222221
47920,Tippecanoe County,IN,97.5609756097561,NA
47933,Montgomery County,IN,NA,48.41269841269841
50010,Story County,IA,53.65853658536586,NA
50049,Lucas County,IA,90.2439024390244,NA
50317,Polk County,IA,23.78048780487805,NA
51334,Emmet County,IA,NA,75.39682539682539
51351,Dickinson County,IA,NA,98.4126984126984
52302,Linn County,IA,45.1219512195122,NA
52601,Des Moines County,IA,NA,22.61904761904762
