ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35010,Tallapoosa County,AL,NA,NA,NA,29.949238578680205
35023,Jefferson County,AL,NA,32.589285714285715,NA,NA
35080,Shelby County,AL,NA,NA,NA,90.86294416243655
35124,Shelby County,AL,NA,NA,NA,75.1269035532995
35128,St. Clair County,AL,NA,78.57142857142857,NA,NA
35213,Jefferson County,AL,75.66666666666667,NA,NA,NA
35216,Jefferson County,AL,34,NA,NA,NA
35222,Jefferson County,AL,NA,NA,88.88888888888889,NA
35226,Jefferson County,AL,NA,50.89285714285714,NA,NA
35504,Walker County,AL,NA,72.32142857142857,NA,NA
35620,Limestone County,AL,60.66666666666667,NA,NA,NA
35907,Etowah County,AL,91.66666666666666,NA,NA,NA
35967,DeKalb County,AL,48.66666666666667,NA,NA,NA
36274,Randolph County,AL,NA,NA,NA,94.41624365482234
36330,Coffee County,AL,NA,NA,42.22222222222222,NA
36608,Mobile County,AL,NA,46.42857142857143,NA,NA
36619,Mobile County,AL,NA,NA,72.22222222222221,NA
99501,Anchorage Municipality,AK,NA,23.660714285714285,NA,NA
99577,Anchorage Municipality,AK,NA,NA,NA,93.4010152284264
85016,Maricopa County,AZ,NA,NA,NA,69.54314720812182
85018,Maricopa County,AZ,68.33333333333333,NA,NA,NA
85021,Maricopa County,AZ,NA,NA,70,NA
85024,Maricopa County,AZ,NA,77.23214285714286,NA,NA
85027,Maricopa County,AZ,54.666666666666664,NA,NA,NA
85042,Maricopa County,AZ,NA,63.39285714285714,NA,NA
85048,Maricopa County,AZ,NA,53.125,NA,NA
85051,Maricopa County,AZ,NA,NA,NA,76.14213197969542
85132,Pinal County,AZ,NA,71.875,NA,NA
85142,Maricopa County,AZ,7.666666666666666,NA,NA,NA
85208,Maricopa County,AZ,74,NA,NA,NA
85225,Maricopa County,AZ,NA,12.946428571428573,NA,NA
85249,Maricopa County,AZ,25,NA,NA,NA
85251,Maricopa County,AZ,NA,74.55357142857143,NA,NA
85351,Maricopa County,AZ,NA,NA,NA,0
85354,Maricopa County,AZ,99.33333333333333,NA,NA,NA
85364,Yuma County,AZ,17.333333333333336,NA,NA,NA
85392,Maricopa County,AZ,10.666666666666668,NA,NA,NA
85541,Gila County,AZ,NA,NA,NA,27.918781725888326
85712,Pima County,AZ,68,NA,NA,NA
85756,Pima County,AZ,NA,NA,66.66666666666666,NA
86001,Coconino County,AZ,NA,20.535714285714285,92.22222222222223,NA
86021,Mohave County,AZ,NA,98.21428571428571,NA,NA
86045,Coconino County,AZ,NA,26.785714285714285,NA,NA
86324,Yavapai County,AZ,NA,98.66071428571429,NA,NA
86404,Mohave County,AZ,NA,75.44642857142857,NA,NA
86406,Mohave County,AZ,NA,NA,27.22222222222222,NA
86429,Mohave County,AZ,NA,86.60714285714286,NA,NA
71854,Miller County,AR,27,NA,NA,NA
72023,Lonoke County,AR,NA,NA,29.444444444444446,NA
72088,Van Buren County,AR,NA,NA,94.44444444444444,NA
72104,Hot Spring County,AR,NA,NA,NA,57.360406091370564
72634,Marion County,AR,87,NA,NA,NA
72762,Washington County,AR,NA,NA,NA,53.299492385786806
72764,Washington County,AR,NA,NA,61.111111111111114,NA
90016,Los Angeles County,CA,NA,45.535714285714285,NA,NA
90036,Los Angeles County,CA,NA,NA,NA,32.99492385786802
90059,Los Angeles County,CA,NA,37.94642857142857,NA,NA
90201,Los Angeles County,CA,NA,NA,NA,54.314720812182735
90220,Los Angeles County,CA,NA,NA,NA,42.13197969543147
