ZipCode,county,state,Adult,Retirement
35004,St. Clair County,AL,76.03053435114504,NA
35160,Talladega County,AL,11.603053435114504,NA
35475,Tuscaloosa County,AL,41.37404580152671,NA
35674,Colbert County,AL,26.259541984732827,NA
35903,Etowah County,AL,45.19083969465649,NA
35953,St. Clair County,AL,68.3969465648855,NA
36067,Autauga County,AL,27.633587786259543,NA
36420,Covington County,AL,44.58015267175573,NA
36426,Escambia County,AL,NA,66
36551,Baldwin County,AL,70.83969465648855,NA
99654,Matanuska-Susitna Borough,AK,27.328244274809162,NA
99669,Kenai Peninsula Borough,AK,NA,83.2
85008,Maricopa County,AZ,9.007633587786259,NA
85033,Maricopa County,AZ,11.450381679389313,NA
85042,Maricopa County,AZ,18.778625954198475,NA
85204,Maricopa County,AZ,NA,28.799999999999997
85205,Maricopa County,AZ,NA,24.4
85260,Maricopa County,AZ,56.641221374045806,NA
85283,Maricopa County,AZ,13.587786259541984,NA
85301,Maricopa County,AZ,2.2900763358778624,NA
85546,Graham County,AZ,40.916030534351144,NA
85750,Pima County,AZ,60.30534351145038,NA
85937,Navajo County,AZ,76.18320610687023,NA
86001,Coconino County,AZ,14.80916030534351,NA
86323,Yavapai County,AZ,42.74809160305343,NA
86406,Mohave County,AZ,39.38931297709924,NA
72150,Grant County,AR,90.53435114503817,NA
72212,Pulaski County,AR,NA,69.19999999999999
90603,Los Angeles County,CA,NA,52.800000000000004
90808,Los Angeles County,CA,48.854961832061065,NA
90810,Los Angeles County,CA,49.31297709923664,NA
91367,Los Angeles County,CA,NA,49.6
91401,Los Angeles County,CA,57.404580152671755,NA
91765,Los Angeles County,CA,NA,56.8
91784,San Bernardino County,CA,NA,47.599999999999994
91915,San Diego County,CA,81.22137404580153,NA
92021,San Diego County,CA,NA,13.600000000000001
92110,San Diego County,CA,48.70229007633588,NA
92127,San Diego County,CA,60,NA
92129,San Diego County,CA,87.17557251908397,NA
92130,San Diego County,CA,55.267175572519086,NA
92223,Riverside County,CA,20.458015267175572,NA
92277,San Bernardino County,CA,NA,91.2
92371,San Bernardino County,CA,NA,97.2
92562,Riverside County,CA,18.473282442748094,NA
92570,Riverside County,CA,NA,45.6
92614,Orange County,CA,50.99236641221374,NA
92653,Orange County,CA,67.78625954198473,52
92692,Orange County,CA,64.73282442748092,NA
92882,Riverside County,CA,20,NA
93063,Ventura County,CA,59.84732824427481,NA
93221,Tulare County,CA,89.31297709923665,NA
93420,San Luis Obispo County,CA,60.45801526717557,NA
93455,Santa Barbara County,CA,23.66412213740458,NA
93619,Fresno County,CA,66.25954198473283,NA
93637,Madera County,CA,23.51145038167939,NA
93711,Fresno County,CA,NA,38
93722,Fresno County,CA,6.106870229007633,14.799999999999999
94103,San Francisco County,CA,NA,16
94112,San Francisco County,CA,NA,5.6000000000000005
94118,San Francisco County,CA,46.412213740458014,NA
94122,San Francisco County,CA,NA,21.6
94501,Alameda County,CA,30.53435114503817,NA
94513,Contra Costa County,CA,25.80152671755725,NA
94539,Alameda County,CA,NA,56.00000000000001
94589,Solano County,CA,49.92366412213741,NA
94601,Alameda County,CA,NA,84.39999999999999
94947,Marin County,CA,77.09923664122137,NA
95003,Santa Cruz County,CA,78.47328244274809,NA
95301,Merced County,CA,NA,92
95307,Stanislaus County,CA,NA,46
95321,Tuolumne County,CA,NA,96
95350,Stanislaus County,CA,60.61068702290077,NA
95355,Stanislaus County,CA,5.343511450381679,NA
95356,Stanislaus County,CA,NA,44
95380,Stanislaus County,CA,19.083969465648856,NA
95382,Stanislaus County,CA,NA,94.39999999999999
95682,El Dorado County,CA,NA,39.6
95973,Butte County,CA,16.335877862595417,NA
96019,Shasta County,CA,87.93893129770993,NA
96067,Siskiyou County,CA,NA,94.8
80004,Jefferson County,CO,NA,64
80013,Arapahoe County,CO,6.564885496183207,NA
80027,Boulder County,CO,51.6030534351145,NA
80124,Douglas County,CO,93.58778625954199,NA
80134,Douglas County,CO,76.4885496183206,NA
80210,Denver County,CO,NA,55.2
80237,Denver County,CO,67.02290076335878,NA
80304,Boulder County,CO,NA,70.8
80524,Larimer County,CO,21.679389312977097,NA
80526,Larimer County,CO,NA,72
80601,Adams County,CO,73.12977099236642,NA
80634,Weld County,CO,NA,2
81504,Mesa County,CO,21.984732824427482,NA
81625,Moffat County,CO,NA,62.4
06073,Hartford County,CT,NA,98
06096,Hartford County,CT,NA,82.39999999999999
06109,Hartford County,CT,54.19847328244275,NA
06111,Hartford County,CT,NA,44.4
06119,Hartford County,CT,74.50381679389312,NA
06234,Windham County,CT,80.30534351145037,NA
06413,Middlesex County,CT,NA,88.4
06437,New Haven County,CT,53.74045801526718,NA
06450,New Haven County,CT,2.900763358778626,NA
06457,Middlesex County,CT,NA,7.199999999999999
06512,New Haven County,CT,NA,22
06704,New Haven County,CT,NA,57.199999999999996
06776,Litchfield County,CT,52.06106870229008,NA
06779,Litchfield County,CT,93.74045801526718,NA
06786,Litchfield County,CT,75.1145038167939,NA
06830,Fairfield County,CT,79.54198473282442,NA
19963,Sussex County,DE,NA,74
32092,St. Johns County,FL,42.44274809160306,NA
32119,Volusia County,FL,68.09160305343511,NA
32141,Volusia County,FL,64.27480916030535,NA
32244,Duval County,FL,2.7480916030534353,NA
32254,Duval County,FL,38.93129770992366,NA
32311,Leon County,FL,87.78625954198473,NA
32433,Walton County,FL,49.770992366412216,NA
32439,Walton County,FL,66.7175572519084,NA
32446,Jackson County,FL,54.656488549618324,NA
32504,Escambia County,FL,NA,29.2
32533,Escambia County,FL,NA,18
32536,Okaloosa County,FL,50.839694656488554,NA
32539,Okaloosa County,FL,NA,26.400000000000002
32565,Santa Rosa County,FL,72.51908396946564,NA
32570,Santa Rosa County,FL,28.854961832061072,NA
32571,Santa Rosa County,FL,36.030534351145036,NA
32577,Escambia County,FL,84.27480916030534,NA
32578,Okaloosa County,FL,73.2824427480916,NA
32608,Alachua County,FL,4.427480916030534,NA
32751,Orange County,FL,65.34351145038167,NA
32754,Brevard County,FL,68.70229007633588,NA
32792,Orange County,FL,50.38167938931297,48.4
32807,Orange County,FL,36.94656488549619,NA
32958,Indian River County,FL,NA,11.200000000000001
33026,Broward County,FL,NA,61.6
33069,Broward County,FL,60.152671755725194,NA
33180,Miami-Dade County,FL,72.82442748091603,NA
33331,Broward County,FL,88.3969465648855,NA
33458,Palm Beach County,FL,17.709923664122137,NA
33498,Palm Beach County,FL,89.46564885496183,NA
33510,Hillsborough County,FL,46.56488549618321,NA
33572,Hillsborough County,FL,74.65648854961832,NA
33609,Hillsborough County,FL,87.32824427480917,NA
33823,Polk County,FL,26.717557251908396,NA
33908,Lee County,FL,NA,4.8
33982,Charlotte County,FL,67.93893129770993,NA
34203,Manatee County,FL,92.97709923664122,NA
34242,Sarasota County,FL,98.1679389312977,NA
34450,Citrus County,FL,75.72519083969466,NA
34608,Hernando County,FL,31.297709923664126,NA
34614,Hernando County,FL,91.90839694656489,NA
34683,Pinellas County,FL,55.57251908396946,NA
34684,Pinellas County,FL,NA,12.4
34698,Pinellas County,FL,44.732824427480914,NA
