ZipCode,county,state,Adult
35020,Jefferson County,AL,18.817204301075268
35120,St. Clair County,AL,71.50537634408603
36863,Chambers County,AL,83.33333333333334
85281,Maricopa County,AZ,38.17204301075269
85306,Maricopa County,AZ,64.51612903225806
85542,Gila County,AZ,90.86021505376344
85730,Pima County,AZ,28.49462365591398
91352,Los Angeles County,CA,27.419354838709676
91722,Los Angeles County,CA,78.49462365591397
91910,San Diego County,CA,26.881720430107524
92084,San Diego County,CA,69.35483870967742
92110,San Diego County,CA,68.27956989247312
92253,Riverside County,CA,53.2258064516129
92691,Orange County,CA,61.29032258064516
92707,Orange County,CA,47.8494623655914
92708,Orange County,CA,39.247311827956985
93101,Santa Barbara County,CA,80.64516129032258
95122,Santa Clara County,CA,87.63440860215054
95301,Merced County,CA,54.3010752688172
95356,Stanislaus County,CA,44.623655913978496
80011,Arapahoe County,CO,9.13978494623656
80104,Douglas County,CO,67.20430107526882
80905,El Paso County,CO,76.34408602150538
81212,Fremont County,CO,43.54838709677419
06405,New Haven County,CT,46.236559139784944
06437,New Haven County,CT,86.02150537634408
06460,New Haven County,CT,31.182795698924732
06480,Middlesex County,CT,79.03225806451613
06708,New Haven County,CT,25.268817204301076
32110,Flagler County,FL,77.95698924731182
32119,Volusia County,FL,81.72043010752688
32177,Putnam County,FL,52.68817204301075
32244,Duval County,FL,6.451612903225806
32405,Bay County,FL,29.56989247311828
32448,Jackson County,FL,69.89247311827957
32606,Alachua County,FL,37.096774193548384
32712,Orange County,FL,73.11827956989248
32837,Orange County,FL,23.655913978494624
33131,Miami-Dade County,FL,93.01075268817203
33196,Miami-Dade County,FL,74.73118279569893
33334,Broward County,FL,61.82795698924731
33825,Highlands County,FL,60.752688172043015
34743,Osceola County,FL,56.451612903225815
34748,Lake County,FL,22.043010752688172
30094,Rockdale County,GA,55.91397849462365
30135,Douglas County,GA,17.741935483870968
30701,Gordon County,GA,32.795698924731184
31047,Houston County,GA,88.17204301075269
31061,Baldwin County,GA,31.72043010752688
96826,Honolulu County,HI,48.924731182795696
83401,Bonneville County,ID,52.1505376344086
60074,Cook County,IL,46.774193548387096
60453,Cook County,IL,18.27956989247312
60465,Cook County,IL,58.06451612903226
61021,Lee County,IL,35.483870967741936
61108,Winnebago County,IL,66.12903225806451
62675,Menard County,IL,98.9247311827957
46120,Putnam County,IN,91.39784946236558
46142,Johnson County,IN,50
47421,Lawrence County,IN,37.634408602150536
47553,Martin County,IN,87.09677419354838
66605,Shawnee County,KS,58.602150537634415
40241,Jefferson County,KY,60.215053763440864
40906,Knox County,KY,75.26881720430107
42420,Henderson County,KY,11.29032258064516
70068,St. John the Baptist Parish,LA,12.903225806451612
70113,Orleans Parish,LA,33.33333333333333
70363,Terrebonne Parish,LA,22.58064516129032
70380,St. Mary Parish,LA,24.193548387096776
70401,Tangipahoa Parish,LA,70.43010752688173
70515,Evangeline Parish,LA,91.93548387096774
71068,Bienville Parish,LA,88.70967741935483
04330,Kennebec County,ME,6.989247311827956
20744,Prince George's County,MD,53.76344086021505
21918,Cecil County,MD,99.46236559139786
01420,Worcester County,MA,0
01501,Worcester County,MA,36.02150537634409
01844,Essex County,MA,1.0752688172043012
02145,Middlesex County,MA,25.806451612903224
02180,Middlesex County,MA,16.129032258064516
02744,Bristol County,MA,68.81720430107528
48033,Oakland County,MI,45.69892473118279
49017,Calhoun County,MI,32.25806451612903
55013,Chisago County,MN,95.6989247311828
55720,Carlton County,MN,34.40860215053764
56560,Clay County,MN,2.1505376344086025
63010,Jefferson County,MO,41.935483870967744
63084,Franklin County,MO,62.365591397849464
68104,Douglas County,NE,27.956989247311824
89183,Clark County,NV,86.55913978494624
89501,Washoe County,NV,97.84946236559139
07107,Essex County,NJ,1.6129032258064515
07201,Union County,NJ,82.79569892473118
07853,Morris County,NJ,94.6236559139785
08103,Camden County,NJ,74.19354838709677
08401,Atlantic County,NJ,4.301075268817205
08530,Hunterdon County,NJ,95.16129032258065
87109,Bernalillo County,NM,20.43010752688172
87120,Bernalillo County,NM,10.75268817204301
87124,Sandoval County,NM,14.516129032258066
10029,New York County,NY,17.20430107526882
10707,Westchester County,NY,93.54838709677419
11210,Kings County,NY,48.38709677419355
11214,Kings County,NY,19.892473118279568
11385,Queens County,NY,11.827956989247312
11766,Suffolk County,NY,98.38709677419355
12303,Schenectady County,NY,41.39784946236559
12401,Ulster County,NY,23.118279569892472
12522,Dutchess County,NY,94.08602150537635
12529,Columbia County,NY,100
12550,Orange County,NY,33.87096774193548
12962,Clinton County,NY,72.04301075268818
13031,Onondaga County,NY,50.53763440860215
13215,Onondaga County,NY,59.67741935483871
14006,Erie County,NY,76.88172043010752
14075,Erie County,NY,10.21505376344086
14222,Erie County,NY,65.05376344086021
14424,Ontario County,NY,2.6881720430107525
14850,Tompkins County,NY,5.376344086021505
27284,Forsyth County,NC,7.526881720430108
27360,Davidson County,NC,3.225806451612903
