ZipCode,county,state,Geriatric
35080,Shelby County,AL,87.30964467005076
35503,Walker County,AL,94.9238578680203
35652,Lauderdale County,AL,86.80203045685279
85255,Maricopa County,AZ,26.903553299492383
71701,Ouachita County,AR,60.913705583756354
72761,Benton County,AR,79.18781725888326
72762,Washington County,AR,54.82233502538071
90069,Los Angeles County,CA,52.28426395939086
91331,Los Angeles County,CA,34.01015228426396
91360,Ventura County,CA,17.258883248730964
91390,Los Angeles County,CA,75.1269035532995
92504,Riverside County,CA,37.56345177664975
92532,Riverside County,CA,94.41624365482234
92570,Riverside County,CA,66.49746192893402
93274,Tulare County,CA,25.888324873096447
95350,Stanislaus County,CA,55.32994923857868
95401,Sonoma County,CA,44.16243654822335
95403,Sonoma County,CA,13.705583756345177
95616,Yolo County,CA,42.13197969543147
80138,Douglas County,CO,90.35532994923858
80401,Jefferson County,CO,46.192893401015226
80909,El Paso County,CO,31.472081218274113
06492,New Haven County,CT,32.48730964467005
06498,Middlesex County,CT,74.11167512690355
06762,New Haven County,CT,76.6497461928934
19806,New Castle County,DE,48.223350253807105
32065,Clay County,FL,72.08121827411168
32163,Sumter County,FL,59.89847715736041
32224,Duval County,FL,36.54822335025381
32822,Orange County,FL,32.99492385786802
32824,Orange County,FL,70.55837563451777
32835,Orange County,FL,56.34517766497462
32940,Brevard County,FL,5.0761421319796955
33028,Broward County,FL,67.51269035532995
33157,Miami-Dade County,FL,22.33502538071066
33326,Broward County,FL,48.73096446700508
33431,Palm Beach County,FL,58.88324873096447
33573,Hillsborough County,FL,2.030456852791878
33615,Hillsborough County,FL,91.37055837563452
33629,Hillsborough County,FL,60.40609137055838
33919,Lee County,FL,45.68527918781726
34237,Sarasota County,FL,90.86294416243655
34432,Marion County,FL,61.92893401015228
34787,Orange County,FL,21.82741116751269
34952,St. Lucie County,FL,5.583756345177665
30087,DeKalb County,GA,34.51776649746193
30117,Carroll County,GA,29.949238578680205
30525,Rabun County,GA,75.63451776649747
30534,Dawson County,GA,85.78680203045685
30824,McDuffie County,GA,77.15736040609137
31087,Hancock County,GA,86.29441624365482
31907,Muscogee County,GA,3.0456852791878175
83221,Bingham County,ID,46.7005076142132
83713,Ada County,ID,12.690355329949238
83815,Kootenai County,ID,67.00507614213198
60014,McHenry County,IL,21.31979695431472
60115,DeKalb County,IL,28.426395939086298
61554,Tazewell County,IL,7.1065989847715745
46218,Marion County,IN,24.36548223350254
46241,Marion County,IN,82.74111675126903
46311,Lake County,IN,26.39593908629442
