ZipCode,county,state,Adult,Retirement,Geriatric
35010,Tallapoosa County,AL,NA,25,NA
35023,Jefferson County,AL,NA,68.43575418994413,NA
35054,St. Clair County,AL,NA,93.01675977653632,NA
35077,Cullman County,AL,NA,55.44692737430168,NA
35079,Blount County,AL,84.35374149659864,NA,NA
35111,Tuscaloosa County,AL,NA,23.463687150837988,NA
35150,Talladega County,AL,NA,NA,73.39285714285714
35204,Jefferson County,AL,NA,80.8659217877095,NA
35206,Jefferson County,AL,NA,82.12290502793296,NA
35217,Jefferson County,AL,NA,37.56983240223464,NA
35244,Jefferson County,AL,68.5374149659864,NA,NA
35405,Tuscaloosa County,AL,NA,34.497206703910614,NA
35473,Tuscaloosa County,AL,NA,42.877094972067034,NA
35475,Tuscaloosa County,AL,70.23809523809523,NA,NA
35476,Tuscaloosa County,AL,78.06122448979592,NA,NA
35570,Marion County,AL,NA,71.64804469273743,85.53571428571428
35579,Walker County,AL,NA,NA,87.67857142857143
35581,Franklin County,AL,NA,90.08379888268156,NA
35613,Limestone County,AL,76.36054421768708,NA,NA
35670,Morgan County,AL,NA,NA,87.14285714285714
35673,Morgan County,AL,NA,79.74860335195531,NA
35674,Colbert County,AL,60.8843537414966,NA,NA
35763,Madison County,AL,NA,74.30167597765363,64.10714285714286
35768,Jackson County,AL,95.91836734693877,NA,NA
35769,Jackson County,AL,NA,NA,84.64285714285714
35811,Madison County,AL,NA,NA,90.53571428571429
35968,DeKalb County,AL,87.07482993197279,NA,NA
35976,Marshall County,AL,NA,NA,46.964285714285715
36078,Elmore County,AL,NA,NA,76.78571428571429
36083,Macon County,AL,78.4013605442177,NA,NA
36110,Montgomery County,AL,NA,76.81564245810057,NA
36264,Cleburne County,AL,NA,NA,65
36340,Geneva County,AL,NA,NA,98.39285714285714
36401,Conecuh County,AL,NA,NA,85.35714285714285
36420,Covington County,AL,NA,94.1340782122905,NA
36451,Clarke County,AL,NA,NA,97.5
36467,Covington County,AL,84.01360544217688,NA,NA
36477,Geneva County,AL,NA,87.70949720670392,NA
36532,Baldwin County,AL,NA,18.01675977653631,NA
36544,Mobile County,AL,NA,NA,93.03571428571429
36545,Clarke County,AL,81.63265306122449,NA,NA
36571,Mobile County,AL,NA,NA,80.89285714285714
36604,Mobile County,AL,79.93197278911565,NA,NA
36607,Mobile County,AL,75.85034013605441,NA,NA
36613,Mobile County,AL,NA,64.66480446927375,NA
36618,Mobile County,AL,NA,NA,63.74999999999999
36695,Mobile County,AL,29.25170068027211,NA,NA
36784,Clarke County,AL,NA,99.30167597765363,NA
36867,Russell County,AL,NA,NA,58.214285714285715
