ZipCode,county,state,Youth
85021,Maricopa County,AZ,78.61842105263158
85344,La Paz County,AZ,87.5
85746,Pima County,AZ,59.539473684210535
85941,Apache County,AZ,65.46052631578947
71602,Jefferson County,AR,83.88157894736842
90023,Los Angeles County,CA,48.68421052631579
90048,Los Angeles County,CA,81.57894736842105
91103,Los Angeles County,CA,87.82894736842105
91311,Los Angeles County,CA,62.17105263157895
91770,Los Angeles County,CA,88.1578947368421
91914,San Diego County,CA,93.42105263157895
91977,San Diego County,CA,67.43421052631578
92021,San Diego County,CA,34.53947368421053
92064,San Diego County,CA,74.3421052631579
92504,Riverside County,CA,54.60526315789473
92592,Riverside County,CA,23.684210526315788
92688,Orange County,CA,89.80263157894737
93041,Ventura County,CA,68.42105263157895
93274,Tulare County,CA,7.565789473684211
93454,Santa Barbara County,CA,44.73684210526316
93701,Fresno County,CA,77.30263157894737
93907,Monterey County,CA,75.6578947368421
93940,Monterey County,CA,79.27631578947368
94112,San Francisco County,CA,40.46052631578947
94124,San Francisco County,CA,82.89473684210526
94501,Alameda County,CA,51.31578947368421
94533,Solano County,CA,48.35526315789473
94601,Alameda County,CA,32.23684210526316
94606,Alameda County,CA,94.73684210526315
94619,Alameda County,CA,76.31578947368422
95003,Santa Cruz County,CA,86.18421052631578
95212,San Joaquin County,CA,85.19736842105263
95757,Sacramento County,CA,73.68421052631578
80011,Arapahoe County,CO,22.697368421052634
80014,Arapahoe County,CO,33.881578947368425
80022,Adams County,CO,18.75
80033,Jefferson County,CO,70.72368421052632
80219,Denver County,CO,55.26315789473685
80237,Denver County,CO,81.25
80249,Denver County,CO,76.97368421052632
80516,Weld County,CO,47.368421052631575
80920,El Paso County,CO,80.26315789473685
81101,Alamosa County,CO,92.76315789473685
06120,Hartford County,CT,66.44736842105263
06239,Windham County,CT,60.19736842105263
06401,New Haven County,CT,99.67105263157895
06457,Middlesex County,CT,54.93421052631579
06511,New Haven County,CT,18.421052631578945
32606,Alachua County,FL,75
33142,Miami-Dade County,FL,53.289473684210535
33324,Broward County,FL,64.80263157894737
33434,Palm Beach County,FL,98.68421052631578
33612,Hillsborough County,FL,21.052631578947366
33837,Polk County,FL,58.55263157894737
33980,Charlotte County,FL,96.38157894736842
34446,Citrus County,FL,94.4078947368421
30058,DeKalb County,GA,43.09210526315789
30314,Fulton County,GA,70.06578947368422
30331,Fulton County,GA,17.434210526315788
30642,Greene County,GA,70.06578947368422
31520,Glynn County,GA,46.381578947368425
83713,Ada County,ID,72.36842105263158
60102,McHenry County,IL,91.11842105263158
60137,DuPage County,IL,35.526315789473685
60473,Cook County,IL,81.9078947368421
