ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35005,Jefferson County,AL,NA,NA,85.98130841121495,NA
35010,Tallapoosa County,AL,NA,66.98529411764706,NA,NA
35016,Marshall County,AL,NA,NA,36.79906542056075,NA
35020,Jefferson County,AL,NA,11.470588235294118,NA,NA
35022,Jefferson County,AL,NA,NA,15.42056074766355,NA
35071,Jefferson County,AL,NA,71.83823529411765,NA,NA
35079,Blount County,AL,NA,NA,78.38785046728972,NA
35085,Chilton County,AL,NA,NA,86.6822429906542,NA
35150,Talladega County,AL,NA,38.38235294117647,NA,NA
35173,Jefferson County,AL,NA,47.72058823529412,NA,NA
35206,Jefferson County,AL,NA,60.0735294117647,NA,NA
35210,Jefferson County,AL,NA,68.6029411764706,NA,NA
35211,Jefferson County,AL,NA,NA,NA,34.63414634146341
35218,Jefferson County,AL,NA,NA,88.3177570093458,NA
35226,Jefferson County,AL,NA,46.102941176470594,NA,NA
35228,Jefferson County,AL,NA,58.6764705882353,NA,NA
35244,Jefferson County,AL,NA,NA,39.018691588785046,NA
35401,Tuscaloosa County,AL,NA,23.38235294117647,NA,NA
35404,Tuscaloosa County,AL,NA,13.088235294117649,NA,NA
35555,Fayette County,AL,NA,62.86764705882353,NA,NA
35601,Morgan County,AL,NA,11.029411764705882,NA,NA
35620,Limestone County,AL,64.28571428571429,NA,NA,NA
35640,Morgan County,AL,NA,31.91176470588235,NA,NA
35661,Colbert County,AL,NA,63.60294117647059,NA,NA
35674,Colbert County,AL,NA,33.01470588235294,NA,NA
35757,Madison County,AL,NA,NA,75.8177570093458,NA
35805,Madison County,AL,NA,NA,66.00467289719626,NA
35960,Cherokee County,AL,NA,70.95588235294117,NA,NA
36093,Elmore County,AL,NA,NA,83.17757009345794,NA
36108,Montgomery County,AL,NA,39.63235294117647,67.5233644859813,NA
36203,Calhoun County,AL,NA,47.42647058823529,NA,NA
36207,Calhoun County,AL,NA,NA,58.87850467289719,NA
36303,Houston County,AL,NA,NA,37.5,NA
36310,Henry County,AL,NA,NA,87.73364485981308,NA
36420,Covington County,AL,NA,51.470588235294116,69.7429906542056,NA
36507,Baldwin County,AL,NA,37.5735294117647,NA,NA
36830,Lee County,AL,NA,65.73529411764706,NA,NA
99507,Anchorage Municipality,AK,NA,31.544117647058822,51.05140186915887,NA
99603,Kenai Peninsula Borough,AK,NA,NA,55.257009345794394,NA
99705,Fairbanks North Star Borough,AK,NA,74.48529411764706,NA,NA
99801,Juneau City and Borough,AK,NA,46.76470588235294,NA,NA
85016,Maricopa County,AZ,30.21978021978022,NA,NA,NA
85024,Maricopa County,AZ,NA,72.6470588235294,NA,NA
85027,Maricopa County,AZ,NA,71.54411764705883,NA,NA
85032,Maricopa County,AZ,NA,12.426470588235293,NA,NA
85033,Maricopa County,AZ,NA,13.823529411764707,NA,NA
85034,Maricopa County,AZ,NA,92.94117647058823,NA,NA
85048,Maricopa County,AZ,NA,NA,64.13551401869158,NA
85050,Maricopa County,AZ,NA,52.20588235294118,NA,NA
85086,Maricopa County,AZ,NA,38.23529411764706,NA,NA
85119,Pinal County,AZ,NA,NA,43.22429906542056,NA
85120,Pinal County,AZ,NA,72.13235294117646,33.294392523364486,NA
85123,Pinal County,AZ,NA,70.66176470588236,NA,NA
85138,Pinal County,AZ,NA,82.86764705882354,NA,NA
85143,Pinal County,AZ,NA,NA,34.112149532710276,NA
85201,Maricopa County,AZ,NA,41.10294117647059,NA,NA
85204,Maricopa County,AZ,NA,11.691176470588236,NA,NA
85209,Maricopa County,AZ,NA,60.514705882352935,NA,NA
85225,Maricopa County,AZ,NA,9.852941176470589,NA,NA
85234,Maricopa County,AZ,NA,30.14705882352941,NA,NA
85249,Maricopa County,AZ,NA,42.86764705882353,NA,NA
85286,Maricopa County,AZ,NA,32.20588235294118,NA,NA
85295,Maricopa County,AZ,NA,69.33823529411765,NA,NA
85301,Maricopa County,AZ,NA,NA,18.80841121495327,NA
