ZipCode,county,state,Youth,Adult
35004,St. Clair County,AL,NA,83.55140186915888
35040,Shelby County,AL,48.170731707317074,NA
35055,Cullman County,AL,NA,57.757009345794394
35578,Walker County,AL,78.04878048780488,NA
35769,Jackson County,AL,83.53658536585365,NA
36093,Elmore County,AL,NA,78.31775700934578
36303,Houston County,AL,NA,28.41121495327103
36605,Mobile County,AL,NA,42.242990654205606
85021,Maricopa County,AZ,NA,17.570093457943926
85083,Maricopa County,AZ,86.58536585365853,NA
85295,Maricopa County,AZ,34.146341463414636,NA
85602,Cochise County,AZ,NA,84.11214953271028
85706,Pima County,AZ,NA,5.046728971962617
85713,Pima County,AZ,NA,10.093457943925234
86401,Mohave County,AZ,NA,39.25233644859813
71913,Garland County,AR,NA,40.93457943925234
72104,Hot Spring County,AR,46.95121951219512,NA
72756,Benton County,AR,NA,94.57943925233646
90005,Los Angeles County,CA,71.34146341463415,NA
90221,Los Angeles County,CA,NA,15.514018691588785
90505,Los Angeles County,CA,NA,61.49532710280374
90712,Los Angeles County,CA,NA,62.42990654205608
91331,Los Angeles County,CA,NA,17.38317757009346
91343,Los Angeles County,CA,NA,54.76635514018692
91401,Los Angeles County,CA,NA,69.1588785046729
92020,San Diego County,CA,NA,27.289719626168225
92021,San Diego County,CA,NA,21.682242990654206
92084,San Diego County,CA,NA,61.12149532710281
92126,San Diego County,CA,29.268292682926827,76.44859813084112
92223,Riverside County,CA,44.51219512195122,NA
92234,Riverside County,CA,NA,20.373831775700936
92240,Riverside County,CA,NA,27.102803738317753
92260,Riverside County,CA,NA,57.38317757009346
92262,Riverside County,CA,42.073170731707314,NA
92335,San Bernardino County,CA,NA,14.205607476635516
92336,San Bernardino County,CA,NA,14.766355140186915
92345,San Bernardino County,CA,NA,40
92373,San Bernardino County,CA,NA,71.96261682242991
92404,San Bernardino County,CA,10.975609756097562,NA
92407,San Bernardino County,CA,37.19512195121951,NA
92808,Orange County,CA,91.46341463414635,NA
92840,Orange County,CA,NA,53.83177570093458
92843,Orange County,CA,NA,72.33644859813084
92870,Orange County,CA,NA,40.560747663551396
93710,Fresno County,CA,NA,65.7943925233645
94109,San Francisco County,CA,NA,34.018691588785046
94118,San Francisco County,CA,NA,58.69158878504673
94122,San Francisco County,CA,NA,86.54205607476636
94401,San Mateo County,CA,NA,78.50467289719626
94509,Contra Costa County,CA,NA,57.009345794392516
94531,Contra Costa County,CA,NA,37.94392523364486
94538,Alameda County,CA,NA,49.34579439252336
94550,Alameda County,CA,NA,50.280373831775705
94560,Alameda County,CA,NA,56.63551401869159
94563,Contra Costa County,CA,NA,86.16822429906541
94588,Alameda County,CA,NA,75.88785046728972
95220,San Joaquin County,CA,82.92682926829268,NA
95304,San Joaquin County,CA,84.7560975609756,NA
95350,Stanislaus County,CA,NA,23.364485981308412
95351,Stanislaus County,CA,NA,26.355140186915886
95356,Stanislaus County,CA,NA,43.73831775700935
95366,San Joaquin County,CA,NA,92.89719626168224
95603,Placer County,CA,NA,93.45794392523365
95758,Sacramento County,CA,53.04878048780488,NA
95945,Nevada County,CA,NA,60
80023,Broomfield County,CO,NA,83.73831775700936
80031,Adams County,CO,51.829268292682926,NA
80126,Douglas County,CO,18.29268292682927,NA
80132,El Paso County,CO,NA,84.29906542056075
80134,Douglas County,CO,NA,31.02803738317757
80237,Denver County,CO,NA,76.07476635514018
80241,Adams County,CO,NA,82.2429906542056
80501,Boulder County,CO,NA,25.233644859813083
