ZipCode,county,state,Youth
35007,Shelby County,AL,45.76923076923077
35040,Shelby County,AL,42.69230769230769
35044,Talladega County,AL,43.269230769230774
35045,Chilton County,AL,57.11538461538461
35055,Cullman County,AL,55.96153846153846
35080,Shelby County,AL,40
35124,Shelby County,AL,53.84615384615385
35146,St. Clair County,AL,84.61538461538461
35150,Talladega County,AL,53.07692307692308
35173,Jefferson County,AL,44.61538461538462
35188,Bibb County,AL,98.65384615384616
35222,Jefferson County,AL,56.34615384615385
35223,Jefferson County,AL,87.11538461538461
35228,Jefferson County,AL,83.46153846153847
35601,Morgan County,AL,47.5
35650,Lawrence County,AL,52.307692307692314
35749,Madison County,AL,51.34615384615384
35903,Etowah County,AL,64.42307692307693
35907,Etowah County,AL,81.53846153846153
36037,Butler County,AL,83.65384615384616
36092,Elmore County,AL,54.61538461538461
36116,Montgomery County,AL,18.653846153846153
36250,Calhoun County,AL,80.38461538461539
36360,Dale County,AL,40
36532,Baldwin County,AL,34.03846153846154
36695,Mobile County,AL,31.92307692307692
36701,Dallas County,AL,21.53846153846154
36854,Chambers County,AL,68.84615384615384
36862,Chambers County,AL,94.23076923076923
85013,Maricopa County,AZ,78.26923076923077
85051,Maricopa County,AZ,19.423076923076923
85122,Pinal County,AZ,24.03846153846154
85201,Maricopa County,AZ,41.73076923076923
85202,Maricopa County,AZ,29.423076923076923
85210,Maricopa County,AZ,30.76923076923077
85249,Maricopa County,AZ,25.769230769230766
85254,Maricopa County,AZ,29.807692307692307
85741,Pima County,AZ,9.807692307692308
71852,Howard County,AR,95.76923076923077
71953,Polk County,AR,79.03846153846153
72019,Saline County,AR,70.76923076923077
72160,Arkansas County,AR,64.03846153846153
72173,Faulkner County,AR,83.07692307692308
72205,Pulaski County,AR,82.5
72212,Pulaski County,AR,75
72227,Pulaski County,AR,91.92307692307692
72401,Craighead County,AR,51.73076923076923
72758,Benton County,AR,61.346153846153854
72908,Sebastian County,AR,86.92307692307692
90037,Los Angeles County,CA,22.30769230769231
90245,Los Angeles County,CA,74.23076923076923
91710,San Bernardino County,CA,1.7307692307692308
91941,San Diego County,CA,72.5
92054,San Diego County,CA,96.34615384615385
92122,San Diego County,CA,83.65384615384616
92618,Orange County,CA,68.26923076923077
92679,Orange County,CA,64.23076923076924
92880,Riverside County,CA,31.153846153846153
93308,Kern County,CA,12.115384615384615
93619,Fresno County,CA,69.42307692307692
93726,Fresno County,CA,27.115384615384613
93727,Fresno County,CA,9.615384615384617
94115,San Francisco County,CA,81.73076923076923
94122,San Francisco County,CA,87.5
94501,Alameda County,CA,43.46153846153846
94502,Alameda County,CA,99.61538461538461
94546,Alameda County,CA,55.57692307692308
94566,Alameda County,CA,63.46153846153846
