ZipCode,county,state,Youth,Pediatric
80528,Larimer County,CO,37.92134831460674,NA
80620,Weld County,CO,56.46067415730337,NA
80911,El Paso County,CO,NA,50.63938618925832
80916,El Paso County,CO,NA,19.18158567774936
80917,El Paso County,CO,42.13483146067416,NA
81006,Pueblo County,CO,75,NA
81101,Alamosa County,CO,NA,84.91048593350384
06040,Hartford County,CT,NA,22.762148337595907
06457,Middlesex County,CT,25,NA
06705,New Haven County,CT,45.50561797752809,NA
06708,New Haven County,CT,NA,43.22250639386189
06810,Fairfield County,CT,24.15730337078652,NA
19802,New Castle County,DE,62.64044943820225,70.58823529411765
19810,New Castle County,DE,NA,82.35294117647058
19904,Kent County,DE,4.49438202247191,NA
19956,Sussex County,DE,NA,57.8005115089514
19966,Sussex County,DE,45.78651685393258,NA
32064,Suwannee County,FL,72.47191011235955,NA
32221,Duval County,FL,NA,72.1227621483376
32505,Escambia County,FL,NA,25.831202046035806
32526,Escambia County,FL,75.28089887640449,NA
32565,Santa Rosa County,FL,NA,92.58312020460357
32641,Alachua County,FL,NA,33.75959079283887
32817,Orange County,FL,NA,24.04092071611253
32839,Orange County,FL,20.224719101123593,NA
32955,Brevard County,FL,80.33707865168539,NA
32967,Indian River County,FL,NA,60.61381074168798
33032,Miami-Dade County,FL,NA,17.391304347826086
33033,Miami-Dade County,FL,NA,18.15856777493606
33034,Miami-Dade County,FL,77.52808988764045,NA
33584,Hillsborough County,FL,71.34831460674157,NA
33711,Pinellas County,FL,NA,59.07928388746802
33837,Polk County,FL,NA,45.012787723785166
33881,Polk County,FL,NA,42.710997442455245
33905,Lee County,FL,NA,42.19948849104859
34436,Citrus County,FL,NA,94.8849104859335
34602,Hernando County,FL,94.9438202247191,NA
34655,Pasco County,FL,NA,80.30690537084399
34744,Osceola County,FL,25.842696629213485,NA
30008,Cobb County,GA,69.66292134831461,NA
30016,Newton County,GA,22.191011235955056,NA
30040,Forsyth County,GA,15.730337078651685,NA
30046,Gwinnett County,GA,71.62921348314607,NA
30066,Cobb County,GA,39.8876404494382,NA
30075,Fulton County,GA,30.61797752808989,NA
30134,Douglas County,GA,NA,42.19948849104859
30165,Floyd County,GA,37.359550561797754,NA
30168,Cobb County,GA,50.84269662921348,NA
30213,Fulton County,GA,NA,57.8005115089514
30233,Butts County,GA,76.68539325842697,NA
30281,Henry County,GA,37.92134831460674,NA
30311,Fulton County,GA,NA,36.31713554987212
30344,Fulton County,GA,63.76404494382022,NA
30546,Towns County,GA,NA,94.11764705882352
30720,Whitfield County,GA,NA,89.00255754475704
30906,Richmond County,GA,9.269662921348315,NA
31520,Glynn County,GA,48.31460674157304,NA
31566,Brantley County,GA,NA,98.9769820971867
31647,Cook County,GA,NA,89.51406649616368
31709,Sumter County,GA,80.89887640449437,NA
31906,Muscogee County,GA,18.53932584269663,NA
83202,Bannock County,ID,NA,69.0537084398977
83221,Bingham County,ID,NA,41.432225063938624
83301,Twin Falls County,ID,NA,27.621483375959077
83854,Kootenai County,ID,NA,80.56265984654732
83856,Bonner County,ID,97.19101123595506,NA
60435,Will County,IL,27.52808988764045,NA
60538,Kendall County,IL,70.50561797752809,NA
60652,Cook County,IL,60.39325842696629,NA
61822,Champaign County,IL,87.92134831460675,NA
46012,Madison County,IN,79.49438202247191,60.61381074168798
46142,Johnson County,IN,46.91011235955056,NA
46143,Johnson County,IN,29.49438202247191,NA
46176,Shelby County,IN,49.157303370786515,NA
46203,Marion County,IN,NA,25.063938618925828
46224,Marion County,IN,74.71910112359551,NA
46241,Marion County,IN,30.0561797752809,NA
46360,LaPorte County,IN,3.3707865168539324,NA
46408,Lake County,IN,NA,98.46547314578005
46514,Elkhart County,IN,65.73033707865169,NA
46701,Noble County,IN,96.91011235955057,NA
46706,DeKalb County,IN,NA,84.14322250639387
46952,Grant County,IN,70.2247191011236,56.26598465473146
47150,Floyd County,IN,23.595505617977526,66.75191815856778
47348,Blackford County,IN,NA,87.21227621483376
47401,Monroe County,IN,81.17977528089888,NA
47501,Daviess County,IN,47.19101123595505,NA
47553,Martin County,IN,96.62921348314607,NA
47909,Tippecanoe County,IN,NA,61.892583120204606
50131,Polk County,IA,NA,75.1918158567775
50536,Palo Alto County,IA,98.59550561797754,NA
50616,Floyd County,IA,53.65168539325843,NA
51103,Woodbury County,IA,NA,63.68286445012787
51104,Woodbury County,IA,NA,74.42455242966753
51106,Woodbury County,IA,54.7752808988764,NA
51247,Sioux County,IA,96.06741573033707,NA
51301,Clay County,IA,74.15730337078652,NA
51401,Carroll County,IA,NA,77.23785166240408
52577,Mahaska County,IA,44.9438202247191,NA
52806,Scott County,IA,NA,67.26342710997443
67217,Sedgwick County,KS,NA,93.60613810741688
40146,Breckinridge County,KY,99.43820224719101,NA
40165,Bullitt County,KY,52.80898876404494,NA
40215,Jefferson County,KY,7.584269662921349,33.248081841432224
40312,Powell County,KY,48.03370786516854,77.74936061381074
40330,Mercer County,KY,68.25842696629213,NA
40403,Madison County,KY,NA,46.80306905370844
40734,Knox County,KY,NA,92.58312020460357
40965,Bell County,KY,NA,41.687979539641944
41011,Kenton County,KY,NA,49.36061381074169
41015,Kenton County,KY,NA,32.22506393861892
41035,Grant County,KY,89.60674157303372,NA
41179,Lewis County,KY,NA,89.51406649616368
42164,Allen County,KY,66.57303370786516,59.07928388746802
42445,Caldwell County,KY,84.8314606741573,NA
42519,Pulaski County,KY,NA,97.18670076726342
42544,Pulaski County,KY,78.37078651685393,NA
42701,Hardin County,KY,53.37078651685393,NA
70001,Jefferson Parish,LA,NA,4.092071611253197
70058,Jefferson Parish,LA,NA,21.73913043478261
70072,Jefferson Parish,LA,0,13.043478260869565
70118,Orleans Parish,LA,63.20224719101124,NA
70127,Orleans Parish,LA,NA,11.76470588235294
70128,Orleans Parish,LA,NA,9.462915601023019
70363,Terrebonne Parish,LA,72.19101123595506,NA
70403,Tangipahoa Parish,LA,NA,7.672634271099745
70433,St. Tammany Parish,LA,8.426966292134832,NA
70441,St. Helena Parish,LA,60.67415730337079,NA
70460,St. Tammany Parish,LA,NA,2.557544757033248
70466,Tangipahoa Parish,LA,16.292134831460675,NA
70503,Lafayette Parish,LA,28.08988764044944,NA
70506,Lafayette Parish,LA,NA,10.997442455242968
70544,Iberia Parish,LA,NA,92.32736572890026
70589,St. Landry Parish,LA,NA,100
70601,Calcasieu Parish,LA,12.07865168539326,4.3478260869565215
70615,Calcasieu Parish,LA,NA,51.150895140664964
70634,Beauregard Parish,LA,NA,4.859335038363171
70737,Ascension Parish,LA,NA,7.928388746803069
70764,Iberville Parish,LA,NA,16.36828644501279
70805,East Baton Rouge Parish,LA,9.269662921348315,NA
70806,East Baton Rouge Parish,LA,NA,18.925831202046037
70817,East Baton Rouge Parish,LA,NA,38.107416879795394
71112,Bossier Parish,LA,NA,72.1227621483376
71241,Union Parish,LA,NA,88.23529411764706
71449,Sabine Parish,LA,NA,96.16368286445012
71467,Grant Parish,LA,NA,40.66496163682864
04102,Cumberland County,ME,62.07865168539326,NA
04210,Androscoggin County,ME,NA,32.992327365728904
04605,Hancock County,ME,NA,30.946291560102303
01040,Hampden County,MA,NA,2.0460358056265986
01108,Hampden County,MA,NA,16.879795396419436
01129,Hampden County,MA,NA,68.79795396419436
01364,Franklin County,MA,67.69662921348315,NA
01420,Worcester County,MA,NA,60.10230179028133
01501,Worcester County,MA,NA,75.1918158567775
01545,Worcester County,MA,19.9438202247191,NA
01550,Worcester County,MA,NA,53.96419437340153
01570,Worcester County,MA,54.21348314606742,NA
01571,Worcester County,MA,72.75280898876404,NA
01605,Worcester County,MA,1.1235955056179776,NA
01606,Worcester County,MA,53.08988764044944,NA
01610,Worcester County,MA,NA,1.5345268542199488
02126,Suffolk County,MA,NA,12.020460358056265
02136,Suffolk County,MA,57.58426966292135,NA
02169,Norfolk County,MA,NA,8.695652173913043
02719,Bristol County,MA,38.764044943820224,NA
02780,Bristol County,MA,NA,47.31457800511509
48043,Macomb County,MI,70.78651685393258,NA
48064,St. Clair County,MI,96.34831460674157,NA
48091,Macomb County,MI,NA,26.854219948849106
48126,Wayne County,MI,NA,6.905370843989769
48141,Wayne County,MI,NA,34.271099744245525
48185,Wayne County,MI,36.235955056179776,NA
48198,Washtenaw County,MI,NA,40.40920716112532
48204,Wayne County,MI,21.629213483146067,NA
48206,Wayne County,MI,33.146067415730336,NA
48210,Wayne County,MI,17.97752808988764,NA
48212,Wayne County,MI,25.56179775280899,NA
48213,Wayne County,MI,44.9438202247191,NA
48214,Wayne County,MI,48.87640449438202,NA
48215,Wayne County,MI,NA,73.40153452685422
48219,Wayne County,MI,2.528089887640449,NA
48224,Wayne County,MI,16.573033707865168,15.856777493606138
48226,Wayne County,MI,89.8876404494382,NA
48227,Wayne County,MI,8.707865168539326,37.851662404092075
48228,Wayne County,MI,3.089887640449438,NA
48235,Wayne County,MI,NA,12.531969309462914
48238,Wayne County,MI,14.04494382022472,NA
48307,Oakland County,MI,26.96629213483146,NA
48312,Macomb County,MI,NA,58.82352941176471
48324,Oakland County,MI,NA,99.23273657289002
48327,Oakland County,MI,64.32584269662921,NA
48341,Oakland County,MI,NA,70.84398976982096
48423,Genesee County,MI,NA,67.26342710997443
48429,Shiawassee County,MI,81.17977528089888,NA
48446,Lapeer County,MI,NA,88.49104859335038
48458,Genesee County,MI,43.258426966292134,NA
48503,Genesee County,MI,NA,68.54219948849105
48504,Genesee County,MI,NA,39.89769820971867
48505,Genesee County,MI,35.95505617977528,NA
48509,Genesee County,MI,92.41573033707866,NA
48602,Saginaw County,MI,NA,11.253196930946292
48612,Gladwin County,MI,NA,98.20971867007673
48744,Tuscola County,MI,93.82022471910112,NA
48768,Tuscola County,MI,NA,59.590792838874684
48838,Montcalm County,MI,51.68539325842697,NA
48858,Isabella County,MI,NA,82.86445012787725
48867,Shiawassee County,MI,39.325842696629216,NA
49001,Kalamazoo County,MI,43.53932584269663,NA
49017,Calhoun County,MI,73.31460674157303,NA
49037,Calhoun County,MI,13.202247191011235,NA
49048,Kalamazoo County,MI,37.640449438202246,NA
49057,Van Buren County,MI,68.82022471910112,NA
49073,Barry County,MI,NA,86.70076726342711
49201,Jackson County,MI,NA,45.26854219948849
49307,Mecosta County,MI,57.58426966292135,NA
49337,Newaygo County,MI,49.157303370786515,NA
49345,Kent County,MI,82.02247191011236,NA
49401,Ottawa County,MI,64.8876404494382,NA
49417,Ottawa County,MI,NA,51.150895140664964
49424,Ottawa County,MI,NA,37.34015345268542
49431,Mason County,MI,NA,60.35805626598465
49441,Muskegon County,MI,29.775280898876407,NA
49442,Muskegon County,MI,57.30337078651685,NA
49505,Kent County,MI,NA,37.084398976982094
49507,Kent County,MI,NA,8.439897698209718
55103,Ramsey County,MN,66.29213483146067,NA
55106,Ramsey County,MN,NA,6.649616368286446
55109,Ramsey County,MN,NA,61.63682864450127
55117,Ramsey County,MN,NA,12.787723785166241
55313,Wright County,MN,NA,64.70588235294117
55417,Hennepin County,MN,NA,31.45780051150895
55430,Hennepin County,MN,NA,20.20460358056266
55432,Anoka County,MN,47.752808988764045,NA
55792,St. Louis County,MN,NA,71.86700767263427
55987,Winona County,MN,55.33707865168539,NA
56201,Kandiyohi County,MN,48.31460674157304,NA
56303,Stearns County,MN,42.13483146067416,NA
38701,Washington County,MS,NA,86.95652173913044
38732,Bolivar County,MS,NA,64.9616368286445
38930,Leflore County,MS,30.89887640449438,NA
39038,Humphreys County,MS,NA,93.09462915601023
39044,Simpson County,MS,NA,96.41943734015345
39073,Rankin County,MS,61.51685393258427,NA
39092,Scott County,MS,NA,97.18670076726342
39117,Scott County,MS,NA,91.81585677749361
39203,Hinds County,MS,NA,85.6777493606138
39206,Hinds County,MS,53.93258426966292,23.785166240409207
39212,Hinds County,MS,12.640449438202248,NA
39213,Hinds County,MS,NA,19.69309462915601
39216,Hinds County,MS,76.96629213483146,NA
39350,Neshoba County,MS,50.56179775280899,9.207161125319693
39429,Marion County,MS,87.64044943820225,NA
39440,Jones County,MS,NA,47.31457800511509
39470,Pearl River County,MS,NA,94.11764705882352
39474,Jefferson Davis County,MS,NA,83.37595907928389
39475,Lamar County,MS,NA,83.37595907928389
39565,Jackson County,MS,NA,65.72890025575447
39601,Lincoln County,MS,58.70786516853933,NA
39648,Pike County,MS,NA,34.78260869565217
63021,St. Louis County,MO,33.98876404494382,NA
63115,St. Louis city,MO,41.853932584269664,NA
63123,St. Louis County,MO,NA,58.31202046035806
63138,St. Louis County,MO,NA,47.82608695652174
63650,Iron County,MO,93.53932584269663,NA
63841,Stoddard County,MO,69.9438202247191,NA
63901,Butler County,MO,NA,28.9002557544757
64012,Cass County,MO,NA,28.13299232736573
64024,Clay County,MO,NA,68.03069053708441
64052,Jackson County,MO,25.280898876404496,28.388746803069054
64055,Jackson County,MO,19.101123595505616,NA
64056,Jackson County,MO,NA,40.92071611253197
64057,Jackson County,MO,NA,62.9156010230179
64058,Jackson County,MO,NA,91.04859335038363
64064,Jackson County,MO,NA,79.53964194373401
64123,Jackson County,MO,NA,50.127877237851656
64124,Jackson County,MO,92.97752808988764,NA
64127,Jackson County,MO,NA,19.437340153452684
64130,Jackson County,MO,NA,44.50127877237852
64133,Jackson County,MO,2.247191011235955,NA
64153,Platte County,MO,95.50561797752809,NA
64429,Clinton County,MO,24.43820224719101,NA
64485,Andrew County,MO,60.67415730337079,NA
64601,Livingston County,MO,66.57303370786516,NA
64633,Carroll County,MO,76.40449438202246,NA
65020,Camden County,MO,NA,62.65984654731458
65202,Boone County,MO,3.651685393258427,NA
65625,Barry County,MO,NA,91.81585677749361
65775,Howell County,MO,42.69662921348314,NA
03104,Hillsborough County,NH,56.17977528089888,NA
03235,Merrimack County,NH,75.56179775280899,NA
03275,Merrimack County,NH,NA,87.7237851662404
03766,Grafton County,NH,NA,78.51662404092072
03818,Carroll County,NH,NA,94.8849104859335
07060,Union County,NJ,74.15730337078652,NA
07083,Union County,NJ,NA,86.44501278772378
07663,Bergen County,NJ,95.2247191011236,NA
08109,Camden County,NJ,NA,17.902813299232736
08302,Cumberland County,NJ,NA,2.3017902813299234
08610,Mercer County,NJ,52.24719101123596,NA
87026,Valencia County,NM,NA,61.38107416879796
87313,McKinley County,NM,NA,52.42966751918159
87420,San Juan County,NM,NA,38.87468030690537
87507,Santa Fe County,NM,82.86516853932584,NA
88130,Roosevelt County,NM,81.74157303370787,NA
10033,New York County,NY,NA,16.624040920716112
10301,Richmond County,NY,39.325842696629216,NA
10451,Bronx County,NY,NA,3.0690537084398977
10456,Bronx County,NY,0.2808988764044944,NA
10457,Bronx County,NY,2.8089887640449436,18.67007672634271
10459,Bronx County,NY,10.955056179775282,NA
10465,Bronx County,NY,NA,25.575447570332482
10467,Bronx County,NY,1.6853932584269662,NA
10472,Bronx County,NY,NA,2.557544757033248
10701,Westchester County,NY,6.179775280898876,NA
10705,Westchester County,NY,34.26966292134831,NA
11210,Kings County,NY,NA,28.644501278772378
11212,Kings County,NY,NA,7.161125319693094
11220,Kings County,NY,0.5617977528089888,NA
11230,Kings County,NY,NA,23.52941176470588
11233,Kings County,NY,NA,6.138107416879795
11356,Queens County,NY,NA,43.22250639386189
11373,Queens County,NY,NA,5.3708439897698215
11590,Nassau County,NY,51.12359550561798,NA
12401,Ulster County,NY,NA,15.601023017902813
12590,Dutchess County,NY,94.3820224719101,NA
13032,Madison County,NY,49.71910112359551,NA
13039,Onondaga County,NY,62.35955056179775,NA
13476,Oneida County,NY,NA,96.67519181585678
13601,Jefferson County,NY,14.325842696629213,NA
13820,Otsego County,NY,22.752808988764045,NA
13905,Broome County,NY,4.213483146067416,NA
14204,Erie County,NY,NA,81.84143222506394
14218,Erie County,NY,61.51685393258427,NA
14424,Ontario County,NY,NA,70.84398976982096
14425,Ontario County,NY,NA,84.14322250639387
14510,Livingston County,NY,79.21348314606742,NA
14605,Monroe County,NY,NA,20.716112531969312
14611,Monroe County,NY,NA,25.831202046035806
14617,Monroe County,NY,NA,82.35294117647058
14619,Monroe County,NY,NA,50.89514066496164
14620,Monroe County,NY,32.02247191011236,NA
14621,Monroe County,NY,NA,8.951406649616368
14623,Monroe County,NY,NA,77.23785166240408
14810,Steuben County,NY,NA,73.40153452685422
14823,Steuben County,NY,NA,91.04859335038363
27030,Surry County,NC,30.337078651685395,NA
27041,Surry County,NC,NA,91.56010230179028
27105,Forsyth County,NC,NA,12.27621483375959
27127,Forsyth County,NC,3.932584269662921,NA
27288,Rockingham County,NC,43.82022471910113,NA
27330,Lee County,NC,44.10112359550562,NA
27405,Guilford County,NC,9.831460674157304,NA
27601,Wake County,NC,NA,87.7237851662404
27701,Durham County,NC,NA,30.179028132992325
27803,Nash County,NC,36.51685393258427,NA
27834,Pitt County,NC,8.98876404494382,NA
27858,Pitt County,NC,NA,59.590792838874684
28016,Gaston County,NC,NA,74.42455242966753
28023,Rowan County,NC,NA,78.51662404092072
28025,Cabarrus County,NC,NA,74.93606138107417
28083,Cabarrus County,NC,59.269662921348306,NA
28124,Cabarrus County,NC,86.79775280898876,NA
28128,Stanly County,NC,83.98876404494382,NA
28210,Mecklenburg County,NC,35.674157303370784,NA
28212,Mecklenburg County,NC,NA,19.948849104859335
28216,Mecklenburg County,NC,NA,17.135549872122763
28328,Sampson County,NC,34.26966292134831,NA
28379,Richmond County,NC,NA,54.21994884910486
28390,Harnett County,NC,73.59550561797754,NA
28716,Haywood County,NC,NA,57.289002557544755
28719,Jackson County,NC,NA,45.52429667519181
28721,Haywood County,NC,50,NA
28734,Macon County,NC,33.70786516853933,NA
28761,McDowell County,NC,NA,76.21483375959079
58316,Rolette County,ND,NA,72.89002557544757
43026,Franklin County,OH,NA,5.88235294117647
43162,Madison County,OH,86.51685393258427,NA
43204,Franklin County,OH,NA,0.5115089514066496
43206,Franklin County,OH,NA,10.485933503836318
43207,Franklin County,OH,NA,1.278772378516624
43211,Franklin County,OH,NA,3.324808184143223
43223,Franklin County,OH,NA,1.0230179028132993
43228,Franklin County,OH,NA,0
43229,Franklin County,OH,NA,0.7672634271099744
43302,Marion County,OH,5.8988764044943816,NA
43605,Lucas County,OH,18.258426966292134,22.762148337595907
43606,Lucas County,OH,NA,53.452685421994886
43613,Lucas County,OH,NA,21.22762148337596
43701,Muskingum County,OH,0.8426966292134831,5.115089514066496
43783,Perry County,OH,NA,80.56265984654732
43822,Muskingum County,OH,90.1685393258427,NA
43953,Jefferson County,OH,61.23595505617978,NA
43968,Columbiana County,OH,NA,65.98465473145781
44102,Cuyahoga County,OH,NA,0.2557544757033248
44105,Cuyahoga County,OH,6.460674157303371,NA
44109,Cuyahoga County,OH,1.4044943820224718,NA
44203,Summit County,OH,NA,8.184143222506394
44223,Summit County,OH,NA,68.03069053708441
44306,Summit County,OH,NA,10.741687979539643
44307,Summit County,OH,NA,65.98465473145781
44311,Summit County,OH,64.8876404494382,NA
44505,Mahoning County,OH,NA,32.73657289002558
44688,Stark County,OH,100,NA
44703,Stark County,OH,NA,48.84910485933504
45011,Butler County,OH,1.9662921348314606,3.580562659846547
45042,Butler County,OH,NA,38.87468030690537
45044,Butler County,OH,NA,7.41687979539642
45102,Clermont County,OH,NA,21.994884910485936
45103,Clermont County,OH,NA,36.828644501278774
45106,Clermont County,OH,80.33707865168539,NA
45133,Highland County,OH,NA,33.75959079283887
45177,Clinton County,OH,44.10112359550562,NA
45202,Hamilton County,OH,NA,48.08184143222506
45203,Hamilton County,OH,98.03370786516854,NA
45205,Hamilton County,OH,69.3820224719101,NA
45207,Hamilton County,OH,51.12359550561798,NA
45211,Hamilton County,OH,18.820224719101123,NA
45212,Hamilton County,OH,NA,38.87468030690537
45215,Hamilton County,OH,NA,24.04092071611253
45237,Hamilton County,OH,NA,18.414322250639387
45238,Hamilton County,OH,10.112359550561797,NA
45239,Hamilton County,OH,NA,22.25063938618926
45240,Hamilton County,OH,NA,16.11253196930946
45247,Hamilton County,OH,NA,86.18925831202046
45324,Greene County,OH,12.07865168539326,NA
45356,Miami County,OH,5.337078651685393,NA
45373,Miami County,OH,10.674157303370785,NA
45383,Miami County,OH,90.4494382022472,NA
45417,Montgomery County,OH,NA,9.974424552429667
45424,Montgomery County,OH,NA,6.3938618925831205
45426,Montgomery County,OH,41.57303370786517,NA
45449,Montgomery County,OH,NA,57.289002557544755
45506,Clark County,OH,NA,51.150895140664964
45692,Jackson County,OH,NA,22.506393861892583
45701,Athens County,OH,NA,63.171355498721226
73105,Oklahoma County,OK,90.4494382022472,NA
73118,Oklahoma County,OK,88.20224719101124,NA
73142,Oklahoma County,OK,91.29213483146067,NA
73533,Stephens County,OK,16.01123595505618,NA
74127,Tulsa County,OK,NA,39.89769820971867
74134,Tulsa County,OK,NA,80.56265984654732
74145,Tulsa County,OK,51.96629213483146,NA
74146,Tulsa County,OK,67.97752808988764,NA
74426,McIntosh County,OK,92.41573033707866,NA
74462,Haskell County,OK,NA,69.56521739130434
97006,Washington County,OR,79.7752808988764,NA
97030,Multnomah County,OR,NA,52.42966751918159
97058,Wasco County,OR,55.61797752808989,NA
97078,Washington County,OR,62.92134831460674,NA
97080,Multnomah County,OR,NA,53.70843989769821
97123,Washington County,OR,NA,38.87468030690537
97124,Washington County,OR,28.370786516853936,NA
97203,Multnomah County,OR,NA,52.17391304347826
97219,Multnomah County,OR,NA,87.21227621483376
97220,Multnomah County,OR,NA,67.26342710997443
97233,Multnomah County,OR,14.887640449438203,54.47570332480819
97236,Multnomah County,OR,NA,31.202046035805626
97301,Marion County,OR,28.651685393258425,NA
97302,Marion County,OR,NA,90.28132992327366
97322,Linn County,OR,58.42696629213483,NA
97402,Lane County,OR,NA,48.84910485933504
97601,Klamath County,OR,31.179775280898873,NA
97756,Deschutes County,OR,NA,55.24296675191815
97913,Malheur County,OR,NA,99.48849104859335
15066,Beaver County,PA,85.67415730337079,NA
15068,Westmoreland County,PA,NA,52.42966751918159
15104,Allegheny County,PA,97.47191011235955,NA
15120,Allegheny County,PA,78.08988764044943,NA
15205,Allegheny County,PA,88.20224719101124,NA
15212,Allegheny County,PA,21.06741573033708,NA
15214,Allegheny County,PA,NA,30.69053708439898
15227,Allegheny County,PA,NA,79.53964194373401
15401,Fayette County,PA,NA,27.10997442455243
15537,Bedford County,PA,NA,83.37595907928389
15644,Westmoreland County,PA,60.1123595505618,NA
15906,Cambria County,PA,88.20224719101124,NA
16146,Mercer County,PA,NA,37.34015345268542
16335,Crawford County,PA,40.168539325842694,NA
17011,Cumberland County,PA,NA,69.56521739130434
17013,Cumberland County,PA,NA,53.196930946291566
17015,Cumberland County,PA,NA,76.21483375959079
17025,Cumberland County,PA,NA,66.49616368286445
17055,Cumberland County,PA,NA,81.58567774936061
17103,Dauphin County,PA,19.382022471910112,76.72634271099744
17113,Dauphin County,PA,NA,74.16879795396419
17404,York County,PA,24.719101123595504,NA
17543,Lancaster County,PA,NA,54.987212276214834
17603,Lancaster County,PA,NA,13.299232736572892
17948,Schuylkill County,PA,NA,84.91048593350384
18042,Northampton County,PA,11.51685393258427,NA
18104,Lehigh County,PA,NA,27.365728900255753
18330,Monroe County,PA,NA,89.25831202046037
18428,Pike County,PA,82.30337078651685,NA
18651,Luzerne County,PA,NA,63.9386189258312
18701,Luzerne County,PA,NA,93.35038363171356
19008,Delaware County,PA,NA,93.60613810741688
19114,Philadelphia County,PA,NA,78.00511508951406
19120,Philadelphia County,PA,7.865168539325842,28.9002557544757
19124,Philadelphia County,PA,5.617977528089887,5.626598465473146
19134,Philadelphia County,PA,5.056179775280898,14.578005115089516
19135,Philadelphia County,PA,NA,42.96675191815857
19139,Philadelphia County,PA,13.48314606741573,31.713554987212277
19140,Philadelphia County,PA,17.415730337078653,10.230179028132993
19144,Philadelphia County,PA,17.696629213483146,NA
19405,Montgomery County,PA,93.25842696629213,NA
19560,Berks County,PA,87.35955056179775,NA
29073,Lexington County,SC,47.19101123595505,NA
29461,Berkeley County,SC,22.752808988764045,NA
29488,Colleton County,SC,NA,31.713554987212277
29671,Pickens County,SC,NA,84.14322250639387
29680,Greenville County,SC,NA,90.7928388746803
29720,Lancaster County,SC,28.932584269662918,NA
57013,Lincoln County,SD,97.75280898876404,NA
57039,Lincoln County,SD,98.31460674157303,NA
57078,Yankton County,SD,71.91011235955057,NA
57201,Codington County,SD,76.96629213483146,NA
57719,Pennington County,SD,NA,70.84398976982096
57783,Lawrence County,SD,77.80898876404494,NA
37404,Hamilton County,TN,50.28089887640449,NA
37407,Hamilton County,TN,NA,62.40409207161125
37821,Cocke County,TN,36.79775280898877,NA
37912,Knox County,TN,NA,41.94373401534527
38018,Shelby County,TN,54.49438202247191,NA
38068,Fayette County,TN,40.73033707865169,NA
38225,Weakley County,TN,91.57303370786516,NA
38301,Madison County,TN,NA,26.342710997442452
38472,Giles County,TN,99.71910112359551,NA
38485,Wayne County,TN,82.86516853932584,NA
75038,Dallas County,TX,NA,51.150895140664964
75050,Dallas County,TX,37.92134831460674,NA
75051,Dallas County,TX,NA,23.273657289002557
75069,Collin County,TX,NA,49.36061381074169
75115,Dallas County,TX,23.314606741573034,NA
75143,Henderson County,TX,63.48314606741573,NA
75208,Dallas County,TX,NA,35.80562659846547
75211,Dallas County,TX,12.921348314606742,NA
75217,Dallas County,TX,NA,11.508951406649617
