ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35040,Shelby County,AL,NA,51.878172588832484,NA,NA
35079,Blount County,AL,NA,NA,81.4317673378076,NA
35121,Blount County,AL,NA,65.0761421319797,NA,NA
35179,Cullman County,AL,NA,86.59898477157361,NA,NA
35180,Jefferson County,AL,NA,70.86294416243655,NA,NA
35211,Jefferson County,AL,NA,15.83756345177665,NA,NA
35242,Shelby County,AL,NA,35.53299492385787,NA,10.317460317460316
35404,Tuscaloosa County,AL,NA,NA,34.899328859060404,NA
35476,Tuscaloosa County,AL,NA,64.67005076142132,NA,NA
35490,Tuscaloosa County,AL,NA,96.04060913705584,NA,NA
35601,Morgan County,AL,NA,13.807106598984772,NA,NA
35654,Franklin County,AL,NA,87.51269035532995,NA,NA
35672,Lawrence County,AL,NA,77.46192893401015,NA,NA
35824,Madison County,AL,99.47089947089947,NA,NA,NA
35961,DeKalb County,AL,NA,NA,95.07829977628636,NA
36054,Elmore County,AL,NA,68.2233502538071,NA,NA
36081,Pike County,AL,68.78306878306879,NA,NA,NA
36301,Houston County,AL,26.984126984126984,NA,NA,NA
36340,Geneva County,AL,NA,NA,86.57718120805369,NA
36460,Monroe County,AL,NA,82.74111675126903,NA,NA
36532,Baldwin County,AL,NA,61.31979695431472,NA,NA
36571,Mobile County,AL,NA,NA,76.51006711409396,NA
36609,Mobile County,AL,NA,NA,68.90380313199105,NA
36693,Mobile County,AL,NA,57.96954314720813,NA,NA
36701,Dallas County,AL,NA,30.050761421319798,NA,NA
36877,Lee County,AL,NA,80.20304568527918,NA,NA
99507,Anchorage Municipality,AK,NA,37.46192893401015,NA,NA
99709,Fairbanks North Star Borough,AK,NA,NA,NA,87.3015873015873
85007,Maricopa County,AZ,NA,41.421319796954315,34.45190156599553,NA
85017,Maricopa County,AZ,NA,36.243654822335024,NA,NA
85022,Maricopa County,AZ,NA,21.01522842639594,NA,NA
85029,Maricopa County,AZ,NA,NA,43.17673378076063,NA
85053,Maricopa County,AZ,NA,48.83248730964467,NA,NA
85086,Maricopa County,AZ,NA,73.09644670050761,42.05816554809844,NA
85120,Pinal County,AZ,NA,45.17766497461929,NA,NA
85128,Pinal County,AZ,NA,NA,62.41610738255034,NA
85138,Pinal County,AZ,NA,NA,NA,96.03174603174604
85202,Maricopa County,AZ,NA,21.421319796954315,NA,NA
85205,Maricopa County,AZ,NA,30.35532994923858,NA,NA
85206,Maricopa County,AZ,NA,NA,71.81208053691275,NA
85207,Maricopa County,AZ,NA,28.3248730964467,NA,NA
85210,Maricopa County,AZ,NA,24.67005076142132,NA,NA
85215,Maricopa County,AZ,NA,NA,78.07606263982103,NA
85262,Maricopa County,AZ,NA,NA,90.60402684563759,NA
85301,Maricopa County,AZ,NA,4.771573604060913,NA,NA
85306,Maricopa County,AZ,NA,57.15736040609137,NA,NA
85331,Maricopa County,AZ,NA,81.62436548223351,NA,NA
85335,Maricopa County,AZ,NA,38.07106598984771,NA,86.11111111111111
85340,Maricopa County,AZ,NA,NA,81.20805369127517,NA
85377,Maricopa County,AZ,NA,NA,NA,95.63492063492063
85629,Pima County,AZ,NA,71.47208121827411,NA,NA
85706,Pima County,AZ,NA,2.4365482233502536,NA,NA
85710,Pima County,AZ,NA,56.852791878172596,NA,NA
85713,Pima County,AZ,NA,NA,40.26845637583892,NA
85718,Pima County,AZ,NA,NA,19.686800894854585,NA
85735,Pima County,AZ,NA,69.23857868020305,NA,NA
85742,Pima County,AZ,NA,54.111675126903556,NA,NA
85747,Pima County,AZ,NA,90.25380710659898,NA,NA
85757,Pima County,AZ,NA,28.730964467005077,NA,NA
85901,Navajo County,AZ,NA,NA,29.30648769574944,NA
85937,Navajo County,AZ,NA,93.90862944162437,NA,NA
86001,Coconino County,AZ,NA,71.87817258883248,NA,NA
86004,Coconino County,AZ,NA,6.7005076142131985,NA,NA
86034,Navajo County,AZ,NA,94.31472081218274,NA,NA
86301,Yavapai County,AZ,95.23809523809523,NA,NA,NA
86305,Yavapai County,AZ,NA,NA,NA,87.6984126984127
86326,Yavapai County,AZ,NA,NA,22.595078299776286,NA
86336,Yavapai County,AZ,NA,NA,66.2192393736018,NA
86401,Mohave County,AZ,NA,9.441624365482234,NA,NA
71701,Ouachita County,AR,NA,NA,NA,66.26984126984127
71730,Union County,AR,NA,NA,29.53020134228188,NA
71742,Dallas County,AR,NA,96.24365482233502,NA,NA
71901,Garland County,AR,20.105820105820104,NA,NA,NA
71909,Garland County,AR,NA,NA,NA,14.285714285714285
72015,Saline County,AR,NA,56.24365482233502,NA,NA
72023,Lonoke County,AR,40.74074074074074,NA,NA,NA
72116,Pulaski County,AR,NA,NA,42.72930648769575,NA
72117,Pulaski County,AR,NA,NA,79.86577181208054,NA
72120,Pulaski County,AR,NA,46.90355329949239,NA,NA
72472,Poinsett County,AR,NA,82.43654822335026,NA,NA
72830,Johnson County,AR,NA,81.21827411167513,NA,NA
72901,Sebastian County,AR,NA,NA,75.16778523489933,NA
72921,Crawford County,AR,NA,92.28426395939087,NA,NA
90007,Los Angeles County,CA,NA,30.96446700507614,NA,NA
90017,Los Angeles County,CA,NA,NA,NA,90.87301587301587
90022,Los Angeles County,CA,NA,70.05076142131979,NA,NA
90023,Los Angeles County,CA,NA,41.31979695431472,NA,NA
90032,Los Angeles County,CA,NA,78.07106598984772,NA,NA
90033,Los Angeles County,CA,NA,NA,52.57270693512305,NA
90042,Los Angeles County,CA,NA,NA,53.914988814317674,NA
90044,Los Angeles County,CA,NA,7.309644670050762,NA,NA
90062,Los Angeles County,CA,NA,80.30456852791879,NA,NA
90063,Los Angeles County,CA,NA,NA,46.308724832214764,NA
90065,Los Angeles County,CA,NA,NA,36.46532438478747,NA
90221,Los Angeles County,CA,NA,40.10152284263959,NA,NA
90240,Los Angeles County,CA,NA,NA,74.49664429530202,NA
90241,Los Angeles County,CA,NA,56.34517766497462,NA,NA
90266,Los Angeles County,CA,NA,63.857868020304565,NA,NA
90605,Los Angeles County,CA,NA,NA,76.95749440715883,NA
90712,Los Angeles County,CA,NA,NA,53.691275167785236,NA
90717,Los Angeles County,CA,NA,NA,68.68008948545862,NA
90720,Orange County,CA,NA,74.31472081218274,NA,NA
90744,Los Angeles County,CA,NA,95.32994923857868,NA,NA
