ZipCode,county,state,Youth
35005,Jefferson County,AL,86.14457831325302
35023,Jefferson County,AL,35.8433734939759
35080,Shelby County,AL,46.536144578313255
35205,Jefferson County,AL,93.37349397590361
35212,Jefferson County,AL,57.07831325301205
35475,Tuscaloosa County,AL,69.87951807228916
35570,Marion County,AL,89.90963855421687
35619,Morgan County,AL,96.08433734939759
35633,Lauderdale County,AL,57.53012048192772
35640,Morgan County,AL,26.80722891566265
35756,Limestone County,AL,90.06024096385542
35960,Cherokee County,AL,71.83734939759037
36330,Coffee County,AL,50.15060240963856
36445,Monroe County,AL,91.56626506024097
36532,Baldwin County,AL,42.92168674698795
36606,Mobile County,AL,66.71686746987952
36875,Russell County,AL,90.66265060240963
99503,Anchorage Municipality,AK,68.52409638554217
99508,Anchorage Municipality,AK,19.27710843373494
99705,Fairbanks North Star Borough,AK,88.25301204819277
85013,Maricopa County,AZ,80.72289156626506
85016,Maricopa County,AZ,10.090361445783133
85019,Maricopa County,AZ,55.12048192771084
85022,Maricopa County,AZ,36.596385542168676
85031,Maricopa County,AZ,32.53012048192771
85040,Maricopa County,AZ,81.77710843373494
85142,Maricopa County,AZ,10.240963855421686
85249,Maricopa County,AZ,33.28313253012048
85282,Maricopa County,AZ,53.463855421686745
85629,Pima County,AZ,61.295180722891565
85713,Pima County,AZ,6.475903614457831
85741,Pima County,AZ,13.102409638554215
85941,Apache County,AZ,64.45783132530121
86303,Yavapai County,AZ,75.75301204819277
90001,Los Angeles County,CA,47.59036144578313
90006,Los Angeles County,CA,66.41566265060241
90011,Los Angeles County,CA,18.52409638554217
90049,Los Angeles County,CA,85.54216867469879
90065,Los Angeles County,CA,77.71084337349397
90280,Los Angeles County,CA,82.37951807228916
91001,Los Angeles County,CA,74.84939759036145
91006,Los Angeles County,CA,84.03614457831326
91307,Los Angeles County,CA,98.94578313253012
91340,Los Angeles County,CA,66.26506024096386
91343,Los Angeles County,CA,53.765060240963855
91367,Los Angeles County,CA,77.10843373493977
91945,San Diego County,CA,83.13253012048193
92010,San Diego County,CA,93.07228915662651
92025,San Diego County,CA,49.54819277108434
92026,San Diego County,CA,42.92168674698795
92113,San Diego County,CA,59.93975903614458
92154,San Diego County,CA,58.734939759036145
92236,Riverside County,CA,56.62650602409639
92675,Orange County,CA,87.19879518072288
92688,Orange County,CA,41.41566265060241
92801,Orange County,CA,25.602409638554217
93230,Kings County,CA,20.632530120481928
93420,San Luis Obispo County,CA,77.86144578313254
93454,Santa Barbara County,CA,82.07831325301204
93646,Fresno County,CA,83.13253012048193
93705,Fresno County,CA,21.536144578313255
93727,Fresno County,CA,12.349397590361445
94080,San Mateo County,CA,53.463855421686745
94105,San Francisco County,CA,88.55421686746988
94117,San Francisco County,CA,64.7590361445783
94520,Contra Costa County,CA,87.65060240963855
94555,Alameda County,CA,90.21084337349397
94609,Alameda County,CA,95.63253012048193
95210,San Joaquin County,CA,66.41566265060241
95337,San Joaquin County,CA,54.51807228915663
95370,Tuolumne County,CA,75
95376,San Joaquin County,CA,62.048192771084345
95407,Sonoma County,CA,44.72891566265061
80003,Jefferson County,CO,31.17469879518072
80011,Arapahoe County,CO,16.716867469879517
80013,Arapahoe County,CO,9.33734939759036
80022,Adams County,CO,43.97590361445783
80033,Jefferson County,CO,70.33132530120481
80108,Douglas County,CO,35.8433734939759
80120,Arapahoe County,CO,57.07831325301205
80130,Douglas County,CO,61.596385542168676
80207,Denver County,CO,32.53012048192771
80223,Denver County,CO,63.403614457831324
80249,Denver County,CO,50.75301204819277
80260,Adams County,CO,50.75301204819277
80421,Park County,CO,78.76506024096386
80634,Weld County,CO,6.325301204819277
80734,Phillips County,CO,92.62048192771084
80911,El Paso County,CO,29.066265060240966
80915,El Paso County,CO,30.873493975903614
80917,El Paso County,CO,39.45783132530121
06062,Hartford County,CT,88.85542168674698
06066,Tolland County,CT,46.98795180722892
06106,Hartford County,CT,10.692771084337348
06114,Hartford County,CT,12.650602409638553
06120,Hartford County,CT,65.96385542168674
06410,New Haven County,CT,62.048192771084345
06517,New Haven County,CT,68.97590361445783
06716,New Haven County,CT,72.89156626506023
06850,Fairfield County,CT,82.37951807228916
06854,Fairfield County,CT,53.162650602409634
19701,New Castle County,DE,32.98192771084337
19938,Kent County,DE,68.37349397590361
32137,Flagler County,FL,49.096385542168676
32174,Volusia County,FL,58.8855421686747
32221,Duval County,FL,62.80120481927711
32507,Escambia County,FL,2.108433734939759
32534,Escambia County,FL,84.93975903614458
32817,Orange County,FL,85.39156626506023
32907,Brevard County,FL,69.57831325301204
33056,Miami-Dade County,FL,24.246987951807228
33142,Miami-Dade County,FL,19.57831325301205
33476,Palm Beach County,FL,96.53614457831326
33480,Palm Beach County,FL,99.09638554216868
33486,Palm Beach County,FL,92.16867469879519
33513,Sumter County,FL,89.1566265060241
33614,Hillsborough County,FL,40.66265060240964
33615,Hillsborough County,FL,58.43373493975904
33711,Pinellas County,FL,69.7289156626506
33765,Pinellas County,FL,78.3132530120482
33815,Polk County,FL,57.68072289156626
33870,Highlands County,FL,67.62048192771084
33880,Polk County,FL,40.963855421686745
33908,Lee County,FL,71.3855421686747
33952,Charlotte County,FL,41.41566265060241
33972,Lee County,FL,83.13253012048193
34108,Collier County,FL,89.00602409638554
34120,Collier County,FL,34.78915662650602
34231,Sarasota County,FL,87.19879518072288
34769,Osceola County,FL,62.65060240963856
34952,St. Lucie County,FL,36.144578313253014
30039,Gwinnett County,GA,74.09638554216868
30043,Gwinnett County,GA,30.72289156626506
30044,Gwinnett County,GA,19.879518072289155
30046,Gwinnett County,GA,71.6867469879518
30058,DeKalb County,GA,42.46987951807229
30080,Cobb County,GA,60.99397590361446
30101,Cobb County,GA,32.07831325301205
30106,Cobb County,GA,61.897590361445786
30117,Carroll County,GA,44.27710843373494
30120,Bartow County,GA,51.05421686746988
30126,Cobb County,GA,48.493975903614455
30161,Floyd County,GA,31.77710843373494
30188,Cherokee County,GA,46.68674698795181
30189,Cherokee County,GA,72.59036144578313
30204,Lamar County,GA,65.36144578313254
30263,Coweta County,GA,17.018072289156628
30269,Fayette County,GA,63.403614457831324
