ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35004,St. Clair County,AL,NA,NA,NA,71.04430379746836
35007,Shelby County,AL,NA,NA,44.12780656303973,NA
35010,Tallapoosa County,AL,NA,NA,NA,86.86708860759494
35020,Jefferson County,AL,7.633587786259542,NA,14.680483592400693,NA
35040,Shelby County,AL,NA,53.28083989501312,44.559585492227974,52.84810126582279
35043,Shelby County,AL,NA,NA,62.34887737478411,NA
35044,Talladega County,AL,NA,NA,95.68221070811744,NA
35055,Cullman County,AL,NA,NA,NA,78.79746835443038
35072,Coosa County,AL,NA,NA,98.44559585492227,NA
35080,Shelby County,AL,NA,NA,46.45941278065631,NA
35111,Tuscaloosa County,AL,37.786259541984734,NA,NA,NA
35125,St. Clair County,AL,NA,NA,NA,38.607594936708864
35160,Talladega County,AL,NA,62.335958005249346,24.438687392055268,NA
35215,Jefferson County,AL,NA,16.404199475065617,43.09153713298791,NA
35216,Jefferson County,AL,NA,56.03674540682415,NA,NA
35217,Jefferson County,AL,NA,27.034120734908136,NA,NA
35226,Jefferson County,AL,37.02290076335878,25.984251968503933,9.844559585492227,NA
35242,Shelby County,AL,23.66412213740458,77.55905511811024,NA,NA
35244,Jefferson County,AL,NA,25.72178477690289,21.416234887737478,NA
35406,Tuscaloosa County,AL,NA,NA,NA,57.75316455696202
35453,Tuscaloosa County,AL,9.541984732824428,NA,NA,NA
35546,Fayette County,AL,NA,NA,NA,75
35550,Walker County,AL,NA,NA,NA,73.41772151898735
35565,Winston County,AL,80.1526717557252,NA,NA,NA
35586,Lamar County,AL,NA,87.13910761154857,NA,NA
35603,Morgan County,AL,NA,7.217847769028872,NA,NA
35613,Limestone County,AL,NA,NA,76.42487046632125,NA
35630,Lauderdale County,AL,35.49618320610687,NA,NA,NA
35650,Lawrence County,AL,NA,33.33333333333333,NA,NA
35661,Colbert County,AL,NA,NA,44.90500863557859,NA
35672,Lawrence County,AL,NA,NA,95.9412780656304,NA
35749,Madison County,AL,NA,53.018372703412076,NA,65.34810126582279
35759,Madison County,AL,NA,NA,64.33506044905009,NA
35761,Madison County,AL,NA,NA,NA,81.0126582278481
35763,Madison County,AL,NA,NA,75.30224525043178,NA
35769,Jackson County,AL,NA,NA,67.01208981001727,NA
35773,Madison County,AL,69.08396946564885,NA,NA,NA
35802,Madison County,AL,NA,NA,36.70120898100173,12.183544303797468
35803,Madison County,AL,NA,NA,18.134715025906736,NA
35805,Madison County,AL,NA,NA,37.910189982728845,NA
35810,Madison County,AL,NA,NA,9.499136442141623,NA
35811,Madison County,AL,NA,NA,22.625215889464595,21.99367088607595
35901,Etowah County,AL,NA,NA,NA,39.24050632911392
35904,Etowah County,AL,NA,NA,87.13298791018998,NA
35953,St. Clair County,AL,NA,89.501312335958,NA,NA
35967,DeKalb County,AL,NA,NA,64.68048359240069,NA
35986,DeKalb County,AL,NA,NA,70.81174438687393,NA
36116,Montgomery County,AL,NA,NA,26.252158894645945,NA
36117,Montgomery County,AL,NA,43.044619422572175,19.343696027633854,93.9873417721519
36201,Calhoun County,AL,NA,NA,53.71329879101899,NA
36203,Calhoun County,AL,NA,NA,55.008635578583764,NA
36207,Calhoun County,AL,NA,34.645669291338585,NA,NA
36305,Houston County,AL,NA,67.71653543307087,NA,NA
36340,Geneva County,AL,NA,NA,61.13989637305699,NA
36352,Houston County,AL,NA,94.22572178477691,NA,NA
36360,Dale County,AL,25.190839694656486,NA,NA,NA
36541,Mobile County,AL,NA,54.199475065616795,NA,NA
36587,Mobile County,AL,NA,53.674540682414694,NA,NA
36608,Mobile County,AL,NA,24.015748031496063,NA,NA
36609,Mobile County,AL,NA,NA,82.72884283246978,NA
36701,Dallas County,AL,12.595419847328243,NA,NA,NA
36732,Marengo County,AL,NA,NA,NA,98.73417721518987
36801,Lee County,AL,NA,NA,61.571675302245254,NA
36863,Chambers County,AL,NA,NA,NA,78.63924050632912
36867,Russell County,AL,NA,NA,22.279792746113987,NA
36877,Lee County,AL,NA,NA,39.637305699481864,53.95569620253164
99504,Anchorage Municipality,AK,NA,NA,22.36614853195164,NA
99516,Anchorage Municipality,AK,NA,NA,90.32815198618307,NA
99645,Matanuska-Susitna Borough,AK,29.00763358778626,NA,NA,NA
85006,Maricopa County,AZ,NA,22.440944881889763,NA,NA
85007,Maricopa County,AZ,NA,57.74278215223097,16.493955094991364,NA
85013,Maricopa County,AZ,NA,NA,38.68739205526771,NA
85027,Maricopa County,AZ,NA,NA,NA,42.08860759493671
85050,Maricopa County,AZ,NA,87.66404199475065,NA,NA
85051,Maricopa County,AZ,NA,NA,NA,42.405063291139236
85085,Maricopa County,AZ,NA,NA,58.03108808290155,NA
85143,Pinal County,AZ,NA,NA,NA,50.63291139240506
85204,Maricopa County,AZ,NA,NA,NA,25.79113924050633
85206,Maricopa County,AZ,8.015267175572518,NA,NA,NA
85226,Maricopa County,AZ,NA,NA,NA,44.936708860759495
85233,Maricopa County,AZ,NA,65.87926509186352,NA,NA
85248,Maricopa County,AZ,71.37404580152672,NA,37.47841105354059,3.9556962025316458
85249,Maricopa County,AZ,67.17557251908397,NA,NA,NA
85250,Maricopa County,AZ,NA,NA,60.27633851468048,NA
85251,Maricopa County,AZ,NA,NA,65.45768566493955,NA
85253,Maricopa County,AZ,NA,NA,NA,96.20253164556962
85255,Maricopa County,AZ,NA,NA,68.99827288428325,NA
85260,Maricopa County,AZ,NA,NA,NA,48.892405063291136
