ZipCode,county,state,Retirement,Geriatric
35016,Marshall County,AL,NA,47.103658536585364
35062,Jefferson County,AL,NA,86.1280487804878
35150,Talladega County,AL,57.566765578635014,NA
35180,Jefferson County,AL,NA,95.27439024390245
35406,Tuscaloosa County,AL,NA,36.43292682926829
35474,Hale County,AL,95.54896142433235,NA
35622,Morgan County,AL,NA,87.34756097560977
35754,Morgan County,AL,NA,98.9329268292683
35976,Marshall County,AL,NA,53.20121951219512
36109,Montgomery County,AL,NA,46.1890243902439
36305,Houston County,AL,93.17507418397626,68.59756097560977
36330,Coffee County,AL,NA,78.96341463414635
36420,Covington County,AL,NA,61.737804878048784
36532,Baldwin County,AL,NA,22.408536585365855
36535,Baldwin County,AL,NA,30.640243902439025
36582,Mobile County,AL,NA,83.53658536585365
36608,Mobile County,AL,43.02670623145401,NA
36619,Mobile County,AL,67.06231454005935,NA
36703,Dallas County,AL,57.27002967359051,NA
36830,Lee County,AL,NA,58.079268292682926
85032,Maricopa County,AZ,NA,48.170731707317074
85224,Maricopa County,AZ,NA,50.91463414634146
85260,Maricopa County,AZ,32.640949554896146,NA
85340,Maricopa County,AZ,NA,98.17073170731707
85345,Maricopa County,AZ,9.792284866468842,NA
85353,Maricopa County,AZ,NA,75.3048780487805
85541,Gila County,AZ,NA,25.914634146341463
85614,Pima County,AZ,NA,3.8109756097560976
85650,Cochise County,AZ,56.083086053412465,NA
85653,Pima County,AZ,NA,92.07317073170732
85706,Pima County,AZ,NA,43.292682926829265
85710,Pima County,AZ,NA,7.164634146341463
85711,Pima County,AZ,11.572700296735905,NA
85750,Pima County,AZ,NA,73.6280487804878
86322,Yavapai County,AZ,NA,95.88414634146342
86325,Yavapai County,AZ,NA,97.10365853658537
86336,Yavapai County,AZ,NA,68.75
86442,Mohave County,AZ,8.30860534124629,NA
71602,Jefferson County,AR,NA,63.262195121951216
71655,Drew County,AR,NA,74.6951219512195
71909,Garland County,AR,NA,13.719512195121952
72131,Cleburne County,AR,95.25222551928783,NA
72687,Marion County,AR,NA,96.34146341463415
72927,Logan County,AR,78.63501483679525,NA
90007,Los Angeles County,CA,NA,50.45731707317073
90022,Los Angeles County,CA,NA,61.12804878048781
90024,Los Angeles County,CA,NA,7.01219512195122
90037,Los Angeles County,CA,NA,39.78658536585366
90039,Los Angeles County,CA,97.62611275964392,NA
90041,Los Angeles County,CA,NA,62.65243902439024
90044,Los Angeles County,CA,16.320474777448073,NA
90049,Los Angeles County,CA,NA,19.96951219512195
90065,Los Angeles County,CA,NA,56.55487804878049
90069,Los Angeles County,CA,46.29080118694362,NA
90222,Los Angeles County,CA,NA,86.1280487804878
90291,Los Angeles County,CA,NA,71.03658536585365
90505,Los Angeles County,CA,70.32640949554896,NA
90620,Orange County,CA,31.15727002967359,NA
90640,Los Angeles County,CA,26.706231454005934,NA
90715,Los Angeles County,CA,71.81008902077151,NA
90731,Los Angeles County,CA,24.03560830860534,NA
91016,Los Angeles County,CA,NA,45.88414634146341
91105,Los Angeles County,CA,NA,78.65853658536585
91316,Los Angeles County,CA,NA,23.01829268292683
91321,Los Angeles County,CA,NA,38.41463414634146
91326,Los Angeles County,CA,NA,40.09146341463415
91361,Ventura County,CA,NA,77.7439024390244
91387,Los Angeles County,CA,33.531157270029674,NA
91406,Los Angeles County,CA,NA,54.87804878048781
91501,Los Angeles County,CA,NA,65.39634146341463
91601,Los Angeles County,CA,NA,70.88414634146342
91604,Los Angeles County,CA,56.37982195845698,NA
91770,Los Angeles County,CA,NA,14.786585365853657
92008,San Diego County,CA,NA,40.09146341463415
92009,San Diego County,CA,NA,43.59756097560975
92021,San Diego County,CA,11.869436201780417,24.695121951219512
92054,San Diego County,CA,NA,76.52439024390245
92064,San Diego County,CA,NA,67.83536585365853
92078,San Diego County,CA,NA,23.323170731707318
92101,San Diego County,CA,6.824925816023739,NA
92105,San Diego County,CA,NA,55.03048780487805
92201,Riverside County,CA,NA,25.45731707317073
92241,Riverside County,CA,NA,89.78658536585365
92557,Riverside County,CA,NA,66.0060975609756
92563,Riverside County,CA,NA,41.006097560975604
92591,Riverside County,CA,NA,68.29268292682927
92624,Orange County,CA,NA,94.96951219512195
92646,Orange County,CA,NA,32.77439024390244
92648,Orange County,CA,20.77151335311573,NA
92705,Orange County,CA,NA,19.96951219512195
92708,Orange County,CA,NA,21.036585365853657
92840,Orange County,CA,NA,22.103658536585368
92865,Orange County,CA,81.30563798219585,NA
93003,Ventura County,CA,NA,49.08536585365854
93265,Tulare County,CA,96.439169139465875,NA
93309,Kern County,CA,NA,29.268292682926827
93463,Santa Barbara County,CA,NA,86.4329268292683
93550,Los Angeles County,CA,NA,55.79268292682927
93638,Madera County,CA,NA,52.89634146341463
94015,San Mateo County,CA,NA,4.115853658536586
94044,San Mateo County,CA,NA,40.54878048780488
94086,Santa Clara County,CA,NA,56.859756097560975
94118,San Francisco County,CA,29.970326409495552,NA
94132,San Francisco County,CA,NA,85.0609756097561
94133,San Francisco County,CA,40.35608308605341,NA
94134,San Francisco County,CA,24.33234421364985,NA
94510,Solano County,CA,NA,70.42682926829268
94515,Napa County,CA,NA,85.97560975609755
94526,Contra Costa County,CA,NA,42.83536585365854
94534,Solano County,CA,NA,36.890243902439025
94551,Alameda County,CA,NA,88.10975609756098
94579,Alameda County,CA,NA,46.34146341463415
94610,Alameda County,CA,65.8753709198813,NA
94903,Marin County,CA,49.554896142433236,NA
94941,Marin County,CA,NA,30.945121951219512
95037,Santa Clara County,CA,NA,67.83536585365853
95124,Santa Clara County,CA,32.047477744807125,38.56707317073171
95127,Santa Clara County,CA,NA,24.847560975609756
95337,San Joaquin County,CA,35.90504451038576,NA
95360,Stanislaus County,CA,97.03264094955489,NA
95366,San Joaquin County,CA,NA,91.46341463414635
95370,Tuolumne County,CA,NA,6.707317073170732
95376,San Joaquin County,CA,NA,78.04878048780488
95404,Sonoma County,CA,NA,21.646341463414632
95503,Humboldt County,CA,NA,55.1829268292683
95608,Sacramento County,CA,18.100890207715135,NA
95670,Sacramento County,CA,NA,25.152439024390244
95687,Solano County,CA,NA,21.798780487804876
95758,Sacramento County,CA,41.246290801186944,NA
95815,Sacramento County,CA,NA,77.28658536585365
95828,Sacramento County,CA,NA,31.097560975609756
95833,Sacramento County,CA,59.34718100890207,NA
95993,Sutter County,CA,32.93768545994065,NA
80022,Adams County,CO,NA,72.86585365853658
80122,Arapahoe County,CO,NA,88.8719512195122
80126,Douglas County,CO,NA,93.75
80202,Denver County,CO,NA,84.7560975609756
80209,Denver County,CO,NA,71.95121951219512
80227,Jefferson County,CO,NA,54.268292682926834
80631,Weld County,CO,22.8486646884273,NA
80915,El Paso County,CO,NA,64.32926829268293
81005,Pueblo County,CO,NA,83.6890243902439
81212,Fremont County,CO,48.96142433234421,NA
81301,La Plata County,CO,NA,53.506097560975604
81504,Mesa County,CO,NA,96.95121951219512
06053,Hartford County,CT,NA,44.05487804878049
06070,Hartford County,CT,NA,69.8170731707317
06082,Hartford County,CT,NA,14.176829268292682
