ZipCode,county,state,Geriatric
26170,Pleasants County,WV,79.56403269754769
53132,Milwaukee County,WI,13.623978201634879
53190,Walworth County,WI,66.21253405994551
53213,Milwaukee County,WI,50.13623978201635
53226,Milwaukee County,WI,42.234332425068125
53405,Racine County,WI,14.168937329700274
53406,Racine County,WI,19.891008174386922
54114,Marinette County,WI,80.65395095367847
54568,Vilas County,WI,70.84468664850137
54729,Chippewa County,WI,29.70027247956403
54935,Fond du Lac County,WI,4.35967302452316
