ZipCode,county,state,Youth,Adult
35007,Shelby County,AL,85.57213930348259,NA
35096,Talladega County,AL,66.16915422885572,NA
35117,Jefferson County,AL,89.55223880597015,NA
35126,Jefferson County,AL,58.70646766169154,NA
35209,Jefferson County,AL,60.53067993366501,NA
35215,Jefferson County,AL,8.623548922056385,NA
35216,Jefferson County,AL,40.46434494195688,NA
35466,Pickens County,AL,87.72802653399668,NA
35620,Limestone County,AL,63.847429519071305,NA
35622,Morgan County,AL,72.30514096185739,NA
35805,Madison County,AL,48.09286898839137,NA
36117,Montgomery County,AL,32.33830845771145,NA
36201,Calhoun County,AL,50.74626865671642,NA
36203,Calhoun County,AL,NA,60.44444444444444
36420,Covington County,AL,64.34494195688225,NA
36551,Baldwin County,AL,NA,84.44444444444444
36575,Mobile County,AL,69.32006633499171,NA
36576,Baldwin County,AL,91.04477611940298,NA
36617,Mobile County,AL,84.90878938640132,NA
36863,Chambers County,AL,80.92868988391376,NA
36867,Russell County,AL,35.32338308457712,NA
85009,Maricopa County,AZ,NA,22.666666666666664
85015,Maricopa County,AZ,18.739635157545607,NA
85033,Maricopa County,AZ,13.764510779436154,NA
85042,Maricopa County,AZ,NA,68.88888888888889
85051,Maricopa County,AZ,NA,23.555555555555554
85053,Maricopa County,AZ,34.49419568822554,56.44444444444444
85139,Pinal County,AZ,57.2139303482587,NA
85143,Pinal County,AZ,40.298507462686565,NA
85226,Maricopa County,AZ,53.233830845771145,NA
85301,Maricopa County,AZ,NA,9.777777777777779
85345,Maricopa County,AZ,22.885572139303484,NA
85705,Pima County,AZ,6.799336650082918,NA
85713,Pima County,AZ,NA,14.666666666666666
85756,Pima County,AZ,37.147595356550575,NA
85757,Pima County,AZ,NA,35.55555555555556
86324,Yavapai County,AZ,79.27031509121062,NA
71822,Little River County,AR,76.78275290215588,NA
72015,Saline County,AR,25.70480928689884,NA
72117,Pulaski County,AR,75.45605306799337,NA
72207,Pulaski County,AR,88.22553897180762,NA
72740,Madison County,AR,79.93366500829188,NA
72764,Washington County,AR,32.83582089552239,NA
90005,Los Angeles County,CA,NA,88.44444444444444
90247,Los Angeles County,CA,46.434494195688224,NA
90650,Los Angeles County,CA,23.88059701492537,NA
90731,Los Angeles County,CA,NA,41.333333333333336
91304,Los Angeles County,CA,67.66169154228857,NA
91387,Los Angeles County,CA,NA,55.55555555555556
92028,San Diego County,CA,69.32006633499171,NA
92064,San Diego County,CA,41.29353233830846,NA
92083,San Diego County,CA,NA,71.55555555555554
92111,San Diego County,CA,87.56218905472637,NA
92127,San Diego County,CA,43.117744610281925,NA
92129,San Diego County,CA,50.74626865671642,NA
92130,San Diego County,CA,51.741293532338304,NA
92201,Riverside County,CA,20.729684908789388,NA
92240,Riverside County,CA,45.43946932006634,NA
92307,San Bernardino County,CA,34.991708126036485,NA
