ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35022,Jefferson County,AL,NA,79.9618320610687,12.827586206896552,NA
35023,Jefferson County,AL,NA,NA,NA,17.032967032967033
35040,Shelby County,AL,NA,NA,NA,89.56043956043956
35055,Cullman County,AL,NA,42.70038167938932,NA,NA
35071,Jefferson County,AL,NA,60.1145038167939,NA,NA
35094,Jefferson County,AL,NA,NA,54.82758620689655,NA
35175,Marshall County,AL,NA,77.19465648854961,NA,NA
35180,Jefferson County,AL,NA,NA,57.99999999999999,NA
35209,Jefferson County,AL,NA,NA,NA,58.65384615384615
35213,Jefferson County,AL,NA,77.86259541984732,79.0344827586207,NA
35215,Jefferson County,AL,35.361216730038024,NA,NA,NA
35226,Jefferson County,AL,NA,36.68893129770993,NA,NA
35401,Tuscaloosa County,AL,NA,72.13740458015268,NA,NA
35405,Tuscaloosa County,AL,NA,22.471374045801525,NA,NA
35442,Pickens County,AL,NA,NA,NA,97.8021978021978
35474,Hale County,AL,NA,52.09923664122137,NA,NA
35611,Limestone County,AL,NA,NA,49.44827586206896,NA
35613,Limestone County,AL,NA,30.248091603053435,NA,NA
35622,Morgan County,AL,NA,94.03625954198473,NA,NA
35758,Madison County,AL,NA,NA,NA,25.549450549450547
35763,Madison County,AL,NA,64.40839694656488,NA,NA
35773,Madison County,AL,NA,53.67366412213741,NA,NA
35801,Madison County,AL,NA,57.01335877862596,NA,NA
35811,Madison County,AL,NA,NA,33.44827586206897,NA
35905,Etowah County,AL,NA,77.43320610687023,NA,NA
35951,Marshall County,AL,NA,51.81297709923665,NA,NA
35957,Marshall County,AL,NA,34.82824427480916,NA,NA
35960,Cherokee County,AL,NA,NA,NA,78.57142857142857
35962,DeKalb County,AL,56.27376425855514,NA,NA,NA
36067,Autauga County,AL,NA,55.20038167938931,NA,NA
36107,Montgomery County,AL,NA,89.50381679389314,NA,NA
36203,Calhoun County,AL,NA,37.88167938931298,42.41379310344828,NA
36303,Houston County,AL,53.2319391634981,16.269083969465647,NA,NA
36305,Houston County,AL,NA,71.89885496183206,NA,NA
36420,Covington County,AL,NA,41.603053435114504,NA,NA
36522,Mobile County,AL,NA,78.29198473282443,NA,NA
36532,Baldwin County,AL,NA,NA,NA,77.74725274725274
36545,Clarke County,AL,NA,NA,90.20689655172414,NA
36582,Mobile County,AL,NA,36.975190839694655,NA,NA
36606,Mobile County,AL,NA,50.76335877862596,NA,NA
36613,Mobile County,AL,NA,72.18511450381679,NA,NA
36784,Clarke County,AL,NA,NA,NA,88.87362637362637
36854,Chambers County,AL,NA,48.99809160305343,92.89655172413794,NA
99502,Anchorage Municipality,AK,NA,97.66221374045801,NA,NA
99507,Anchorage Municipality,AK,NA,NA,NA,55.219780219780226
99515,Anchorage Municipality,AK,NA,54.43702290076335,NA,NA
99517,Anchorage Municipality,AK,67.68060836501901,NA,NA,NA
99705,Fairbanks North Star Borough,AK,NA,82.68129770992367,NA,NA
99901,Ketchikan Gateway Borough,AK,NA,59.971374045801525,NA,NA
85009,Maricopa County,AZ,NA,8.540076335877862,NA,NA
85013,Maricopa County,AZ,NA,NA,NA,61.401098901098905
85015,Maricopa County,AZ,NA,55.10496183206107,NA,NA
85016,Maricopa County,AZ,NA,31.679389312977097,NA,NA
85017,Maricopa County,AZ,NA,22.328244274809162,NA,NA
85018,Maricopa County,AZ,20.53231939163498,NA,NA,NA
85021,Maricopa County,AZ,NA,NA,26.137931034482758,NA
85022,Maricopa County,AZ,NA,13.692748091603054,NA,71.97802197802197
85023,Maricopa County,AZ,NA,NA,48.275862068965516,NA
85029,Maricopa County,AZ,NA,16.078244274809162,NA,NA
85035,Maricopa County,AZ,NA,NA,48.89655172413793,NA
85051,Maricopa County,AZ,NA,NA,NA,59.89010989010989
85083,Maricopa County,AZ,NA,NA,82.13793103448276,NA
85086,Maricopa County,AZ,NA,NA,31.93103448275862,NA
85119,Pinal County,AZ,NA,56.34541984732825,NA,NA
85122,Pinal County,AZ,NA,NA,8.96551724137931,NA
85132,Pinal County,AZ,NA,27.19465648854962,NA,NA
85142,Maricopa County,AZ,NA,6.488549618320611,76.89655172413794,NA
85194,Pinal County,AZ,82.12927756653993,NA,NA,NA
85201,Maricopa County,AZ,NA,9.017175572519085,NA,30.494505494505496
85202,Maricopa County,AZ,28.517110266159694,NA,NA,NA
85205,Maricopa County,AZ,NA,19.03625954198473,NA,17.994505494505493
85206,Maricopa County,AZ,41.44486692015209,86.78435114503816,70.89655172413794,NA
85207,Maricopa County,AZ,26.61596958174905,18.22519083969466,21.103448275862068,NA
85208,Maricopa County,AZ,NA,33.11068702290076,NA,NA
85209,Maricopa County,AZ,NA,74.23664122137404,NA,NA
