ZipCode,county,state,Adult,Retirement,Geriatric
35022,Jefferson County,AL,NA,NA,17.838541666666664
35023,Jefferson County,AL,NA,66.26666666666667,NA
35040,Shelby County,AL,NA,70.26666666666667,NA
35043,Shelby County,AL,NA,NA,97.00520833333334
35179,Cullman County,AL,NA,82,NA
35206,Jefferson County,AL,NA,45.46666666666667,NA
35211,Jefferson County,AL,NA,76,NA
35226,Jefferson County,AL,NA,NA,20.833333333333336
35401,Tuscaloosa County,AL,NA,53.46666666666666,NA
35404,Tuscaloosa County,AL,NA,29.2,NA
35474,Hale County,AL,NA,NA,96.35416666666666
35555,Fayette County,AL,NA,57.599999999999994,NA
35570,Marion County,AL,NA,NA,48.828125
35601,Morgan County,AL,18.564356435643564,NA,NA
35611,Limestone County,AL,NA,21.6,51.953125
35630,Lauderdale County,AL,NA,68.26666666666667,NA
35640,Morgan County,AL,NA,NA,45.05208333333333
35650,Lawrence County,AL,NA,NA,73.56770833333334
35653,Franklin County,AL,NA,NA,86.328125
35661,Colbert County,AL,NA,70.53333333333333,NA
35674,Colbert County,AL,NA,NA,64.97395833333334
35763,Madison County,AL,NA,NA,68.88020833333334
35801,Madison County,AL,NA,28.799999999999997,NA
35903,Etowah County,AL,NA,NA,87.63020833333334
35907,Etowah County,AL,81.93069306930693,NA,NA
35950,Marshall County,AL,NA,NA,58.333333333333336
35954,Etowah County,AL,63.86138613861386,NA,NA
35976,Marshall County,AL,NA,31.733333333333334,NA
36083,Macon County,AL,NA,86.93333333333332,NA
36104,Montgomery County,AL,60.89108910891089,NA,NA
36116,Montgomery County,AL,NA,47.199999999999996,NA
36117,Montgomery County,AL,NA,NA,17.447916666666664
36251,Clay County,AL,90.84158415841584,NA,NA
36303,Houston County,AL,61.13861386138614,NA,NA
36426,Escambia County,AL,61.88118811881188,NA,NA
36507,Baldwin County,AL,NA,NA,95.3125
36605,Mobile County,AL,NA,NA,68.22916666666666
36607,Mobile County,AL,NA,NA,94.921875
36608,Mobile County,AL,NA,NA,54.6875
36617,Mobile County,AL,NA,NA,64.0625
36693,Mobile County,AL,NA,60.266666666666666,NA
36804,Lee County,AL,82.17821782178217,NA,NA
36870,Lee County,AL,97.27722772277228,NA,NA
36875,Russell County,AL,NA,88.53333333333333,NA
99507,Anchorage Municipality,AK,NA,49.6,NA
99516,Anchorage Municipality,AK,NA,89.2,NA
99669,Kenai Peninsula Borough,AK,NA,54.400000000000006,NA
99801,Juneau City and Borough,AK,NA,65.73333333333333,NA
99901,Ketchikan Gateway Borough,AK,NA,50.8,NA
85006,Maricopa County,AZ,NA,75.46666666666667,NA
85027,Maricopa County,AZ,NA,53.6,NA
85035,Maricopa County,AZ,NA,58.53333333333334,NA
85119,Pinal County,AZ,NA,NA,40.49479166666667
85140,Pinal County,AZ,NA,40.53333333333333,NA
85203,Maricopa County,AZ,NA,NA,62.239583333333336
85206,Maricopa County,AZ,NA,27.333333333333332,NA
85208,Maricopa County,AZ,NA,NA,21.614583333333336
85215,Maricopa County,AZ,NA,73.33333333333333,NA
85225,Maricopa County,AZ,NA,62.26666666666667,NA
85234,Maricopa County,AZ,37.87128712871287,NA,NA
85260,Maricopa County,AZ,NA,NA,75.26041666666666
85266,Maricopa County,AZ,NA,NA,93.75
85301,Maricopa County,AZ,NA,17.733333333333334,NA
85326,Maricopa County,AZ,NA,NA,58.463541666666664
85332,Yavapai County,AZ,NA,95.73333333333333,NA
85344,La Paz County,AZ,91.58415841584159,NA,NA
85345,Maricopa County,AZ,NA,9.2,NA
85374,Maricopa County,AZ,NA,52.13333333333333,NA
85375,Maricopa County,AZ,NA,19.466666666666665,0.78125
85395,Maricopa County,AZ,NA,43.06666666666666,NA
85541,Gila County,AZ,NA,NA,25
85607,Cochise County,AZ,NA,43.6,NA
85701,Pima County,AZ,67.57425742574257,NA,NA
85705,Pima County,AZ,NA,30.933333333333334,NA
85712,Pima County,AZ,NA,43.333333333333336,NA
85718,Pima County,AZ,NA,NA,16.276041666666664
85730,Pima County,AZ,NA,NA,44.66145833333333
85901,Navajo County,AZ,NA,23.866666666666667,NA
86025,Navajo County,AZ,NA,NA,97.65625
86314,Yavapai County,AZ,69.05940594059405,NA,NA
86442,Mohave County,AZ,NA,8.4,NA
71601,Jefferson County,AR,67.32673267326733,55.86666666666667,NA
71603,Jefferson County,AR,69.55445544554455,NA,NA
71646,Ashley County,AR,NA,88,NA
71655,Drew County,AR,NA,NA,71.875
71701,Ouachita County,AR,NA,53.06666666666666,NA
71730,Union County,AR,NA,NA,28.90625
71854,Miller County,AR,NA,NA,65.36458333333334
71901,Garland County,AR,NA,NA,35.28645833333333
71968,Garland County,AR,NA,97.2,NA
72015,Saline County,AR,NA,NA,51.692708333333336
72118,Pulaski County,AR,NA,85.73333333333333,NA
72120,Pulaski County,AR,49.257425742574256,NA,NA
72205,Pulaski County,AR,89.35643564356435,NA,NA
72315,Mississippi County,AR,NA,78.26666666666667,NA
72390,Phillips County,AR,NA,NA,94.79166666666666
72401,Craighead County,AR,NA,NA,67.70833333333334
72432,Poinsett County,AR,NA,NA,97.52604166666666
72701,Washington County,AR,NA,68.13333333333334,NA
72762,Washington County,AR,NA,NA,80.20833333333334
72903,Sebastian County,AR,74.00990099009901,NA,NA
72904,Sebastian County,AR,NA,NA,55.46875
90001,Los Angeles County,CA,NA,NA,51.692708333333336
90011,Los Angeles County,CA,62.37623762376238,NA,NA
90017,Los Angeles County,CA,NA,NA,84.50520833333334
90025,Los Angeles County,CA,NA,NA,36.84895833333333
90027,Los Angeles County,CA,NA,NA,14.713541666666666
90032,Los Angeles County,CA,NA,56.39999999999999,NA
90044,Los Angeles County,CA,NA,NA,31.640625
90045,Los Angeles County,CA,NA,54,NA
90047,Los Angeles County,CA,22.02970297029703,NA,NA
90201,Los Angeles County,CA,NA,69.73333333333333,NA
90220,Los Angeles County,CA,NA,53.6,NA
90241,Los Angeles County,CA,NA,80.93333333333334,NA
90242,Los Angeles County,CA,NA,55.46666666666666,NA
90249,Los Angeles County,CA,NA,NA,45.83333333333333
90250,Los Angeles County,CA,NA,NA,29.947916666666668
90255,Los Angeles County,CA,NA,NA,68.359375
90262,Los Angeles County,CA,NA,81.6,53.645833333333336
90501,Los Angeles County,CA,NA,NA,44.140625
90621,Orange County,CA,NA,97.33333333333334,NA
90623,Orange County,CA,NA,NA,74.47916666666666
90631,Orange County,CA,NA,13.333333333333334,74.21875
90640,Los Angeles County,CA,NA,26,61.588541666666664
90650,Los Angeles County,CA,23.51485148514851,NA,19.921875
90712,Los Angeles County,CA,NA,48.53333333333333,NA
90740,Orange County,CA,NA,75.6,NA
90744,Los Angeles County,CA,NA,NA,60.546875
90745,Los Angeles County,CA,NA,26.8,NA
90746,Los Angeles County,CA,77.97029702970298,NA,NA
90805,Los Angeles County,CA,NA,NA,47.39583333333333
91016,Los Angeles County,CA,NA,NA,41.92708333333333
91304,Los Angeles County,CA,54.70297029702971,NA,NA
91342,Los Angeles County,CA,NA,NA,34.50520833333333
91344,Los Angeles County,CA,NA,21.73333333333333,NA
91405,Los Angeles County,CA,NA,39.6,NA
91605,Los Angeles County,CA,NA,NA,51.171875
91701,San Bernardino County,CA,NA,25.333333333333336,NA
91710,San Bernardino County,CA,NA,15.2,88.54166666666666
91733,Los Angeles County,CA,NA,NA,91.92708333333334
91737,San Bernardino County,CA,93.8118811881188,NA,NA
91739,San Bernardino County,CA,NA,NA,76.43229166666666
91740,Los Angeles County,CA,66.83168316831683,NA,NA
91748,Los Angeles County,CA,NA,58.93333333333334,30.989583333333332
91750,Los Angeles County,CA,67.82178217821783,NA,NA
91755,Los Angeles County,CA,NA,NA,40.75520833333333
91763,San Bernardino County,CA,NA,NA,55.598958333333336
91764,San Bernardino County,CA,NA,NA,66.015625
91767,Los Angeles County,CA,NA,50,NA
91768,Los Angeles County,CA,NA,94,NA
91784,San Bernardino County,CA,NA,NA,34.89583333333333
91789,Los Angeles County,CA,NA,86.53333333333333,NA
91792,Los Angeles County,CA,70.54455445544554,NA,NA
