ZipCode,county,state,Youth,Adult
35150,Talladega County,AL,63.84180790960452,NA
35160,Talladega County,AL,37.85310734463277,NA
35490,Tuscaloosa County,AL,NA,97.97979797979798
35601,Morgan County,AL,NA,15.151515151515152
35986,DeKalb County,AL,95.48022598870057,NA
36089,Bullock County,AL,94.35028248587571,NA
36206,Calhoun County,AL,NA,67.17171717171718
36701,Dallas County,AL,NA,54.04040404040404
36832,Lee County,AL,64.40677966101694,NA
99501,Anchorage Municipality,AK,NA,50.505050505050505
85008,Maricopa County,AZ,79.66101694915254,NA
85042,Maricopa County,AZ,20.903954802259886,NA
85086,Maricopa County,AZ,22.598870056497177,NA
85122,Pinal County,AZ,NA,47.474747474747474
85338,Maricopa County,AZ,NA,79.29292929292929
85339,Maricopa County,AZ,7.344632768361582,NA
85364,Yuma County,AZ,NA,4.545454545454546
85711,Pima County,AZ,NA,9.090909090909092
72081,White County,AR,76.27118644067797,NA
72904,Sebastian County,AR,66.66666666666666,NA
90006,Los Angeles County,CA,NA,78.78787878787878
90022,Los Angeles County,CA,68.36158192090396,NA
90266,Los Angeles County,CA,NA,93.93939393939394
90274,Los Angeles County,CA,NA,97.47474747474747
90621,Orange County,CA,NA,92.92929292929293
90746,Los Angeles County,CA,44.632768361581924,NA
91302,Los Angeles County,CA,NA,87.87878787878788
91335,Los Angeles County,CA,NA,29.797979797979796
91792,Los Angeles County,CA,NA,86.86868686868688
92071,San Diego County,CA,NA,67.67676767676768
92117,San Diego County,CA,33.89830508474576,NA
92126,San Diego County,CA,20.33898305084746,NA
92211,Riverside County,CA,28.8135593220339,NA
92544,Riverside County,CA,NA,43.93939393939394
92551,Riverside County,CA,NA,58.58585858585859
92620,Orange County,CA,38.983050847457626,NA
92866,Orange County,CA,NA,99.4949494949495
92880,Riverside County,CA,NA,24.747474747474747
93291,Tulare County,CA,NA,23.232323232323232
93631,Fresno County,CA,98.87005649717514,NA
93720,Fresno County,CA,19.774011299435028,NA
94112,San Francisco County,CA,NA,26.262626262626267
94506,Contra Costa County,CA,64.97175141242938,NA
94518,Contra Costa County,CA,NA,71.71717171717171
94536,Alameda County,CA,NA,30.808080808080806
94549,Contra Costa County,CA,66.10169491525424,NA
94568,Alameda County,CA,26.55367231638418,NA
94588,Alameda County,CA,67.79661016949152,NA
94618,Alameda County,CA,98.30508474576271,NA
94803,Contra Costa County,CA,88.13559322033898,NA
94903,Marin County,CA,NA,68.68686868686868
95204,San Joaquin County,CA,NA,51.010101010101
95219,San Joaquin County,CA,NA,62.62626262626263
95337,San Joaquin County,CA,NA,64.14141414141415
95351,Stanislaus County,CA,27.683615819209038,NA
95355,Stanislaus County,CA,27.11864406779661,NA
95660,Sacramento County,CA,55.932203389830505,NA
80010,Arapahoe County,CO,NA,45.45454545454545
80236,Denver County,CO,NA,73.73737373737373
80516,Weld County,CO,NA,94.44444444444444
80521,Larimer County,CO,NA,60.1010101010101
80751,Logan County,CO,NA,37.37373737373738
80916,El Paso County,CO,35.02824858757062,NA
06905,Fairfield County,CT,77.40112994350282,NA
19707,New Castle County,DE,62.71186440677966,NA
32514,Escambia County,FL,28.24858757062147,NA
32533,Escambia County,FL,31.63841807909605,NA
32571,Santa Rosa County,FL,32.7683615819209,NA
32796,Brevard County,FL,NA,81.31313131313132
32803,Orange County,FL,NA,66.16161616161617
32837,Orange County,FL,59.887005649717516,NA
33064,Broward County,FL,NA,36.36363636363637
33313,Broward County,FL,NA,23.737373737373737
33432,Palm Beach County,FL,81.92090395480226,NA
33523,Pasco County,FL,NA,59.09090909090909
33713,Pinellas County,FL,NA,49.494949494949495
34207,Manatee County,FL,NA,50
34491,Marion County,FL,36.15819209039548,NA
34983,St. Lucie County,FL,NA,25.252525252525253
30017,Gwinnett County,GA,25.98870056497175,NA
30040,Forsyth County,GA,5.084745762711865,NA
30046,Gwinnett County,GA,NA,41.91919191919192
30080,Cobb County,GA,NA,47.97979797979798
30114,Cherokee County,GA,71.1864406779661,NA
30139,Gordon County,GA,92.09039548022598,NA
30461,Bulloch County,GA,NA,90.40404040404042
30601,Clarke County,GA,NA,60.60606060606061
30680,Barrow County,GA,NA,48.98989898989899
31808,Harris County,GA,92.09039548022598,NA
96707,Honolulu County,HI,NA,34.34343434343434
96797,Honolulu County,HI,11.864406779661017,NA
96817,Honolulu County,HI,NA,12.626262626262626
83646,Ada County,ID,9.03954802259887,NA
83835,Kootenai County,ID,NA,88.38383838383838
83843,Latah County,ID,NA,56.060606060606055
60014,McHenry County,IL,62.71186440677966,NA
60431,Will County,IL,90.96045197740112,NA
60456,Cook County,IL,85.31073446327684,NA
60471,Cook County,IL,NA,82.32323232323232
60585,Will County,IL,50.282485875706215,NA
60621,Cook County,IL,41.80790960451977,NA
60647,Cook County,IL,NA,8.585858585858585
62801,Marion County,IL,NA,45.95959595959596
46222,Marion County,IN,NA,22.22222222222222
46226,Marion County,IN,71.75141242937853,NA
46239,Marion County,IN,73.44632768361582,NA
46324,Lake County,IN,62.14689265536724,NA
46368,Porter County,IN,13.559322033898304,NA
46750,Huntington County,IN,NA,61.61616161616161
46755,Noble County,IN,8.47457627118644,NA
47274,Jackson County,IN,NA,28.28282828282828
47933,Montgomery County,IN,NA,31.313131313131315
67502,Reno County,KS,37.28813559322034,NA
40223,Jefferson County,KY,NA,77.27272727272727
40242,Jefferson County,KY,NA,74.24242424242425
40258,Jefferson County,KY,70.05649717514125,NA
40351,Rowan County,KY,NA,82.82828282828282
40729,Laurel County,KY,NA,88.88888888888889
40769,Whitley County,KY,46.32768361581921,NA
41074,Campbell County,KY,83.61581920903954,NA
42122,Warren County,KY,100,NA
70043,St. Bernard Parish,LA,91.52542372881356,NA
70403,Tangipahoa Parish,LA,74.57627118644068,NA
70433,St. Tammany Parish,LA,NA,63.13131313131313
70734,Ascension Parish,LA,NA,80.3030303030303
70806,East Baton Rouge Parish,LA,NA,55.05050505050505
71203,Ouachita Parish,LA,29.37853107344633,NA
04071,Cumberland County,ME,94.35028248587571,NA
20716,Prince George's County,MD,NA,77.77777777777779
20886,Montgomery County,MD,55.367231638418076,NA
21044,Howard County,MD,NA,70.70707070707071
21229,Baltimore city,MD,74.01129943502825,NA
21703,Frederick County,MD,NA,75.75757575757575
21911,Cecil County,MD,NA,69.1919191919192
01085,Hampden County,MA,45.76271186440678,NA
